time,wavelength_shift
1.859982,0.0015732480182243077
1.879981,0.0012059752909550493
1.899981,0.00031704755202863807
1.919981,-0.00034693846195580095
1.939981,-0.0002966587416906629
1.95998,0.0009000312349979544
1.97998,-0.0008844442894825806
1.99998,-0.0009528358978705893
2.01998,-0.002705703030735615
2.03998,-0.0024774745924982674
2.059979,-0.0015355398605693712
2.079979,-0.0020785235435591158
2.099979,-0.002358406993459921
2.119979,-0.0025068452219314855
2.139979,-0.0022298289049276754
2.159978,-0.001826682051787943
2.179978,-0.002663395338484918
2.199978,-0.0016698289048856048
2.219978,-0.0028132088582562206
2.239978,-0.003393954778979644
2.259978,-0.0023854233104313484
2.279977,-0.0013956564106505965
2.299977,-0.0016531156181010928
2.319977,-0.002582602797627644
2.339977,-0.0034070083920268003
2.359977,-0.0035866820517158862
2.379977,-0.0020516470866826747
2.399976,0.0006147631697102291
2.419976,0.0011388890438224649
2.439976,0.003012012586939737
2.459975,0.0038098680647805487
2.479975,0.004960217715102204
2.499975,0.004119565034460941
2.519975,0.0018785860134544403
2.539975,-0.0004615771566914375
2.559974,-0.0022531855482947807
2.579974,-0.0018233020983847226
2.599974,-0.002880877855952594
2.619974,-0.004277171562219058
2.639974,-0.0027731855482459786
2.659973,-0.0026270550121351103
2.679973,-0.0005235818186577446
2.699973,-0.00011094778600390402
2.719973,-0.0015187333338153469
2.739973,-0.00219453752962099
2.759972,-0.002751973427041832
2.779972,-0.001676751981804983
2.799972,-0.0013818335668690123
2.819972,-0.0005208312358520952
2.839972,5.4483449464935675e-05
2.859972,-7.37449887476926e-05
2.879971,-0.0006622298372132949
2.899971,-0.002068243823225848
2.919971,-0.0038756564106523167
2.939971,-0.004611763636769863
2.95997,-0.004677171562192852
2.97997,-0.004204537529608346
2.99997,-0.002923838228920044
3.01997,-0.002975959441041106
3.03997,-0.0033864722615472888
3.059969,-0.0037908079258691207
3.079969,-0.002795749650818303
3.099969,-0.0013161226111877478
3.119969,-0.001518290443349724
3.139969,-0.0028781972032734093
3.159968,-0.003443138928248439
3.179968,-0.0033018335669680538
3.199968,-0.0036213906765229127
3.219968,-0.0032620666671770034
3.239968,-0.003075749650845434
3.259968,-0.0022998522149104065
3.279967,0.0007600545450126754
3.299967,0.0013704508154048702
3.319967,0.0013825254074887271
3.339967,0.00012219906716381997
3.359966,-0.0009840946391389217
3.379966,-0.0009103883454416955
3.399966,-0.0016338382289206059
3.419966,-0.0006769151519940354
3.439965,-0.0005165421916258208
3.459966,0.00017056736549533167
3.479965,0.0011700545449829522
3.499965,0.0010681897431007897
3.519965,0.0004182363631623161
3.539965,-0.0015967519818182805
3.559964,-0.0024611575762298683
3.579965,-0.0017526027976810681
3.599964,0.000905951980866651
3.619964,0.0021495417244463367
3.639964,0.0036597748246830607
3.659963,0.0034821058270121264
3.679963,0.0034387724936906774
3.699963,0.0028908703958044754
3.719963,0.0004221524470891828
3.739963,-0.0009017403267985512
3.759962,-0.0018487799538189236
3.779962,-0.0017354466204855246
3.799962,-0.00043421118924350996
3.819962,0.0003060452209904844
3.839962,0.001596627971565903
3.859962,0.0012405673654793978
3.879961,0.00026487971978846406
3.899961,0.0011253226102240323
3.919961,0.000256697901580132
3.939961,-0.0007162158513396725
3.95996,-0.001715003730117568
3.97996,-0.0013951669002693838
3.99996,-0.0012870783221356978
4.01996,-0.0003242344992725893
4.03996,-0.0011870783221083286
4.059959,-0.001198220513243059
4.079959,-0.0002888032638131475
4.099959,0.0010946233096048898
4.119959,0.001010241025210396
4.139959,2.867925362306709e-05
4.159958,0.0004644834494219619
4.179958,7.094032588556216e-05
4.199958,-0.0013078708629202628
4.219958,-0.002626355711410015
4.239958,-0.005154840559924163
4.259957,-0.004886239161326747
4.279957,-0.00270162377671065
4.299957,-0.0029236750587429763
4.319957,-0.003301041026112322
4.339957,-0.003639316084393523
4.359957,-0.0028226261076867943
4.379956,-0.0028669384619752526
4.399956,-0.0028276610726586967
4.419956,-0.0020312508162451484
4.439956,-0.0014217869468137413
4.459955,0.0010232247082052896
4.479955,0.0019344135193906297
4.499955,0.002396091841066696
4.519955,0.0022054857804447207
4.539955,0.0016414764564310087
4.559954,0.0011516862466514888
4.579954,-0.00046523683025866016
4.599954,-0.00045838368339737534
4.619954,-0.00014260279762192568
4.639954,0.00021119673616734537
4.659953,0.0007898680648526846
4.679953,0.000529425174410138
4.699953,0.0015968377618159743
4.719953,0.002138329603324004
4.739953,0.0012543902094168044
4.759952,0.0018385393935666993
4.779952,0.0019100545450666552
4.799952,0.002149262004251594
4.819952,-0.00020185687687321514
4.839952,-0.0009827892778331462
4.859951,-0.0016360060610850842
4.879951,-0.001536868531958819
4.899951,-0.0030207613058883293
4.919951,-0.003478080653195756
4.939951,-0.004531973427060792
4.95995,-0.004579549184644164
4.97995,-0.0034462624713450154
4.99995,-0.003174537529584241
5.01995,-0.00208635571138264
5.03995,-0.001069689044693715
5.059949,-0.000481250816267725
5.079949,0.0018128051277919344
5.099949,0.0015074904424525512
5.119949,0.00232042750539358
5.139949,0.001835951980924338
5.159949,0.0009373972023527931
5.179948,0.0015390055939867161
5.199948,0.000564833099824599
5.219948,0.000441686246664826
5.239948,-0.002084327739325868
5.259948,-0.002309922144942192
5.279948,-0.0007510410260631419
5.299947,-0.0014834885785323742
5.319947,-0.0003832787883098485
5.339947,-0.0004663557113900861
5.359946,-0.0003506913757209695
5.379946,-0.0013844209794424724
5.399946,-0.002951810256862791
5.419946,-0.002131810256874006
5.439946,-0.002112066667121433
5.459946,-0.0021555631706284308
5.479945,-0.001059875524961683
5.499945,-0.0010098522149517776
5.519945,0.0010328284377413115
5.539945,0.0007568144517092113
5.559945,0.0008695650344820014
5.579944,-0.0004929990680939073
5.599944,8.222237715184921e-05
5.619944,0.0002844834494174302
5.639944,-0.0004615305365712638
5.659943,-0.001668103963143818
5.679943,-0.001745982751027384
5.699943,-0.0014201319351507178
5.719943,-0.000869992074999543
5.739943,-0.0007884536134448726
5.759942,-0.000784887179875253
5.779942,-0.0017631389281561462
5.799942,-0.0012998755248984704
5.819942,-0.0019296424246839396
5.839942,-0.0013822997673377459
5.859941,-0.002259455944511185
5.879941,-0.0019029757580384889
5.899941,-0.0011660060610521692
5.919941,-0.0015594559445056342
5.939941,-0.0010541179491518626
5.95994,-0.0011635118885589936
5.97994,-0.0018553300704081531
5.99994,-0.001698500233594787
6.01994,-0.0018088032638838036
6.03994,-0.0010459827510626444
6.059939,-0.0012639780890683467
6.079939,1.8003262916259778e-05
6.099939,-0.0006898289048778341
6.119939,-0.0003932088582514179
6.139939,-0.0003499687650065436
6.159938,-0.00013654219158457125
6.179938,-0.0007440946391401228
6.199938,-0.00035600606105403755
6.219938,-0.0005978009328659669
6.239938,0.0004479799529166717
6.259938,5.509090426071366e-06
6.279937,-0.00026006200511901305
6.299937,-0.0008264489514831446
6.319937,0.0005303342652808931
6.339937,0.000533527738454113
6.359937,0.001962781817687835
6.379936,0.0026414065263195906
6.399936,0.0047649263398284744
6.419936,0.005005602330478236
6.439935,0.004437816782702075
6.459935,0.002414413519293355
6.479935,0.0012669310018262928
6.499935,-0.0012276843827729918
6.519935,-0.0030657496508277506
6.539935,-0.002975726340794814
6.559934,-0.0024198522149360413
6.579934,-0.0015824163174907198
6.599934,-0.00010850023356094135
6.619934,0.0013091221440614353
6.639934,0.001955882050828809
6.659934,0.0010067212116713791
6.679933,0.0011354391603839416
6.699933,-0.0008508312358531602
6.719933,-0.0015741179491226712
6.739933,0.0002969543119368378
6.759933,0.000775928670881703
6.779932,0.002087770162724201
6.799932,0.0005549962699442333
6.819932,0.0009779799529078136
6.839932,0.00020313146806519907
6.859931,-0.0008250503501363048
6.879931,-0.00020136736646815236
6.899931,-0.0012821132871879686
6.919931,-0.00020763776268561702
6.939931,0.002123224708175624
6.959931,0.0025694484844017125
6.97993,0.0031003342653108494
6.99993,0.0008561617711300683
7.01993,0.0006194951044641368
7.03993,0.0015794717944551608
7.05993,0.002311756176725595
7.079929,0.0018462317011860548
7.099929,0.00035581212075946693
7.119929,0.0006766046615609488
7.139929,0.001328446153388067
7.159929,0.0008358121207395744
7.179928,-0.000695423310490976
7.199928,-0.0021727892778523874
7.219928,-0.002615260140299527
7.239928,-0.0006642344992738469
7.259927,3.5718880700571565e-05
7.279927,-0.000685796270831001
7.299927,-0.000843395338432856
7.319927,-0.0008856331006774002
7.339926,-0.00034658881164254386
7.359926,9.175617668913845e-05
7.379926,-0.0010673580424380292
7.399926,-0.0015310410261211163
7.419926,-0.0020818102568836427
7.439925,-0.0007609244760000796
7.459925,-0.00039178694684210676
7.479925,-0.0009103417253941332
7.499925,0.0005479100228758773
7.519925,0.00019863263360581353
7.539925,0.0007200079249823615
7.559924,0.002829937994931573
7.579924,0.0016568377618070614
7.599924,0.0007806606056165314
7.619924,0.00018989137486012382
7.639924,-0.000643675058708543
7.659924,-0.0015797356647818549
7.679923,-0.0021970317020532154
7.699923,-0.0005502951053184272
7.719923,0.0001331547781379811
7.739923,0.0014480032629655697
7.759922,0.0024194484844226706
7.779922,0.0013722923072528423
7.799922,0.002081756176742889
7.819922,0.002118679253678746
7.839921,-3.4141259149611334e-05
7.859921,-0.0009994792544820445
7.879921,-0.002383768298760375
7.899921,-0.0022249337999272678
7.919921,-0.0028089897439830982
7.939921,-0.00228243962745539
7.95992,-0.0025998289048606107
7.97992,-0.0018035118885480167
7.99992,-0.000947124942160272
8.01992,-0.0009727426577822106
8.03992,-0.0012482438232900648
8.059919,-0.00029992214495642685
8.079919,-0.00021826713329557045
8.099919,-0.0016944442894483815
8.119919,-0.0021144675994866236
8.139919,-0.0015520433570826112
8.159919,-0.0018257962708450378
8.179918,-0.0006225561776143615
8.199918,-0.0002842811193607211
8.219918,-0.00017164708670100687
8.239918,0.0009893319342655846
8.259917,0.001779868064818778
8.279917,0.0016329449879035898
8.299917,0.0004542037291745552
8.319917,0.0004780498829981341
8.339917,0.0001387724937272031
8.359916,-0.00019288251790402404
8.379916,-0.0005294093244339668
8.399916,-0.001208570163583009
8.419916,-0.0013836983686935957
8.439916,0.00024546247042977825
8.459915,0.0008635976685519621
8.479915,0.0008720592070043276
8.499915,0.00034024102516408395
8.519915,0.0002767678316788921
8.539915,-0.0011612275063302
8.559914,-0.00202787086297125
8.579914,-0.003129292774366796
8.599914,-0.0029776144526606685
8.619914,-0.0026104349654817644
8.639914,8.7234032185302e-05
8.659913,9.024102520537307e-05
8.679913,0.0006794484843960017
8.699913,0.00034935524428020195
8.719913,0.0017907305356548834
8.739913,0.002411103496005469
8.759912,0.002921826106754642
8.779912,0.0018979799529366872
8.799912,0.0005869776219158617
8.819912,-0.0015678009328502244
8.839911,-0.0008085002335389314
8.859911,-0.0037577543127871285
8.879911,-0.003157101632152084
8.899911,-0.004025469930546582
8.919911,-0.0022051435902230637
8.939911,-0.0006071482522267868
8.95991,-0.0008421365971990231
8.97991,0.0003656256405450305
8.99991,-0.0003440480191351965
9.01991,-0.001461110956177859
9.03991,-0.0010942811193355322
9.059909,-0.0037614372964846635
9.079909,-0.00368202004708984
9.099909,-0.004648360373443804
9.119909,-0.003958313753384525
9.139909,-0.0035001552452119653
9.159908,-0.00142076130581931
9.179908,5.33645683160187e-05
9.199908,0.0003190755240504305
9.219908,0.0007263482513162208
9.239908,-0.0005349337999614543
9.259907,-0.0012295025645457723
9.279907,-0.001667591142650842
9.299907,-0.002673115618165816
9.319907,-0.0020546074596525343
9.339907,-0.001644607459638796
9.359906,-0.000495842890886559
9.379906,-0.0012295258745494133
9.399906,-0.00020146060647158485
9.419906,0.00011942517440223076
9.439906,-0.0007704815854991392
9.459905,-0.0007302951053245486
9.479905,-0.00026717156221486014
9.499905,-0.0019055864806452702
9.519905,-0.0005289897440551961
9.539905,-0.0011040013990959322
9.559904,-0.0017432088583235659
9.579904,-0.001959898834989572
9.599904,-0.0013640013990643758
9.619904,-0.0012582438232870774
9.639904,-0.0011011109561316957
9.659903,-0.0013477543127708583
9.679903,0.0007333645683662343
9.699903,-0.00107456083955374
9.719903,-0.0007727426577232323
9.739902,-0.0010308312358359609
9.759902,-0.0014956797206895568
9.779902,-0.000524327739337651
9.799902,6.469323965954828e-05
9.819902,-0.00023472400977820858
9.839901,-0.0008840480191122208
9.859901,-0.00048565641074487746
9.879901,8.317808810249705e-05
9.899901,-0.0010102018652586749
9.919901,-0.0009141412591803637
9.9399,-0.0014878242428565621
9.9599,-0.0017502717953114296
9.9799,-0.0012022065272497494
9.9999,-0.00010912960418130288
10.0199,-0.0006170317020942939
10.0399,-0.0008024629375407285
10.059899,-0.0003717403268519298
10.079899,-9.239300749014183e-05
10.099899,0.000719355244283098
10.119899,0.0009957655007088785
10.139899,-0.0012519734270235025
10.159899,-0.0012106680657386856
10.179898,-0.0004742111892707817
10.199898,0.0010111734261181826
10.219898,0.000589192074136383
10.239897,0.0004243435892779732
10.259897,-8.866340376253458e-05
10.279897,0.00013292167784027865
10.299897,-0.00043139067646668847
10.319897,-0.0002495025645539013
10.339897,-0.002925213520258473
10.359896,-0.0034939547790022426
10.379896,-0.004611320746364661
10.399896,-0.005579782284829711
10.419896,-0.006044374359396274
10.439895,-0.005736448951475549
10.459895,-0.0038955398606000478
10.479895,-0.0008461925412606272
10.499895,0.0006995883444791837
10.519895,0.0034798214447250317
10.539895,0.0033602643351719093
10.559894,0.0022254624703677943
10.579894,0.000616488111402725
10.599894,-0.0017781972032718048
10.619894,-0.003700831235886927
10.639894,-0.0028889897440593725
10.659893,-0.0019354000004746799
10.679893,-0.0006689198139817833
10.699893,0.0005178400927636744
10.719893,0.0023386093235432744
10.739892,0.0047709636359204895
10.759892,0.006051709556674373
10.779892,0.0057131314681057475
10.799892,0.0034013832163454476
10.819892,0.002728725873690903
10.839892,0.0021230848480302865
10.859891,0.00043357435852783735
10.879891,-0.0013330923081426916
10.899891,-0.003326915151995854
10.919891,-0.004043511888596519
10.939891,-0.0036329291380142216
10.95989,-0.003759222844303893
10.97989,-0.0033429524480552007
10.99989,-0.0027969151520078925
11.01989,-0.0010679174829881068
11.03989,-0.0006844442895041635
11.059889,0.0013057888107741488
11.079889,0.0006859752909529706
11.099889,-0.00033968904469076607
11.119889,-0.0008839314689260037
11.139889,-0.003431740326764134
11.159888,-0.004441297436323291
11.179888,-0.003422532867571441
11.199888,-0.004333558508603563
11.219888,-0.003738476923514419
11.239887,-0.0035329524479661137
11.259887,-0.0010124862474970085
11.279887,-0.0007759128209373323
11.299887,0.00031690769190291187
11.319887,-0.0007574046624202516
11.339887,-0.0020280806531328102
11.359886,-0.0012270783221446106
11.379886,-0.0003540013990682167
11.399886,0.0005282596731919285
11.419886,0.0004527351976752809
11.439886,0.0003401944051419617
11.459885,0.0011970009319498178
11.479885,0.0012009170159037149
11.499885,0.0005680265730354496
11.519885,-0.0010772414922265645
11.539885,-0.0025967286717554845
11.559884,-0.002655423310478427
11.579884,-0.002732532867597885
11.599884,-0.001505493240559921
11.619884,-0.0018198289048980381
11.639884,-0.0011870083920433453
11.659884,0.0003285160835010749
11.679883,0.0017913832163917775
11.699883,0.0033061850812132914
11.719883,0.004785951980960563
11.739883,0.005047653612634293
11.759882,0.004992735197678571
11.779882,0.004078935663872139
11.799882,0.0030487491836747446
11.819882,0.0024446233095667953
11.839882,-5.241631743895104e-05
11.859881,-0.0001859827510116074
11.879881,-0.002124490909501057
11.899881,-0.0023803417253371525
11.919881,-0.0019383603733560272
11.939881,-0.0019428825178762943
11.959881,-0.00238982890482794
11.97988,-0.0027610177160208855
11.99988,-0.0019643277393214327
12.01988,-0.0011183603733497523
12.03988,-0.0021631855481833327
12.059879,-0.0004997589747826857
12.079879,-0.00112845361347793
12.099879,-0.001555633100658522
12.119879,-0.0014656331006620861
12.139879,-0.0017681738931974798
12.159878,-0.0007539314689574173
12.17988,0.001117583682553404
12.199878,0.0020517794867570814
12.219878,0.001915695570651038
12.239877,0.0008390289039763264
12.259877,0.0013883995333474925
12.279877,-0.000816682051719703
12.299877,-0.002503651748655974
12.319877,-0.004067194872192149
12.339877,-0.003922882517872611
12.359876,-0.0030980340330571234
12.379876,-0.0014569850820035704
12.399876,-0.0021221365971823693
12.419876,-0.001693465268517413
12.439876,-0.002004747319798497
12.459875,-0.002065772960818465
12.479875,-0.0023177076927351136
12.499875,-0.0016077776227477131
12.519875,-0.0008026727276492878
12.539875,0.002078609323641612
12.559874,0.0012942270392447477
12.579874,0.0024370009320028837
12.599874,0.000609075524030583
12.619874,0.0010978634028050022
12.639874,-0.00032435104945668664
12.659873,-0.002135516550632954
12.679873,-0.0020167986019046834
12.699873,-0.0018869850820659251
12.719873,-0.0007672648023275784
12.739872,3.5998600972165454e-05
12.759872,-0.00070208997709894
12.779872,0.0009350428900584858
12.799872,-0.0006305748255650633
12.819872,-0.0004217170166960805
12.839872,-0.001392043357037125
12.859871,-0.0019199454549425512
12.879871,-0.0018336750586705431
12.899871,-0.0015993860143974313
12.919871,-0.002539129604164038
12.939871,-0.003066285781342387
12.95987,-0.003238127273185158
12.97987,-0.002635982751020698
12.99987,-0.0033079641030136805
13.01987,-0.004124933799975043
13.03987,-0.0026645375295828847
13.05987,-0.0017078475529100265
13.079869,-0.0017236517487453419
13.099869,-0.0020119034970214073
13.119869,-0.0021698755250080014
13.139868,-0.0018531389282527536
13.159868,-0.0023928125879100915
13.179868,-0.0020648405598857685
13.199868,-0.0015953533803723292
13.219868,-0.0019240013990015053
13.239867,0.0003122456872479075
13.259867,0.00028301491798334694
13.279867,-4.992214497704572e-05
13.299867,0.0001620358969726828
13.319867,0.0009976769226213045
13.339867,-0.00011208997716123214
13.359866,-0.0013459827510610102
13.379866,-0.001532183217241873
13.399866,-0.0021546540797067948
13.419866,-0.00192586620091513
13.439865,-0.001395027040081646
13.459865,-0.0016919734270229784
13.479865,-0.0004806913757271871
13.499865,0.0013725953375720683
13.519865,0.0014098447548440418
13.539865,-0.0005200853151048777
13.559864,-0.002128430303449585
13.579864,-0.002577870862879566
13.599864,-0.003549432634438082
13.619864,-0.0034067519817789875
13.639863,-0.0029021832172168847
13.659863,-0.0028610410260624954
13.679863,-0.0015849571099742156
13.699863,-0.0006568219118222031
13.719863,-0.002265842890849675
13.739862,-0.0031241878792058883
13.759862,-0.003995096970113033
13.779862,-0.003365796270803188
13.799862,-0.0031375678325886312
13.819862,-0.0025312508162913623
13.839862,-0.001042789277835363
13.859861,-0.0007732787883194903
13.879861,0.00037898228397342316
13.899861,0.00043578881078492975
13.919861,0.0007104275054176502
13.939861,0.0005424554774499438
13.95986,-0.0007404582754535792
13.97986,-0.0007904815854597743
13.99986,-0.00113859347358212
14.01986,-0.001576728671719382
14.03986,-0.0017727659677753103
14.05986,-0.0017572414922439193
14.079859,-0.001828943123957445
14.099859,-0.0023508545458767204
14.119859,-0.001369758974794165
14.139858,-0.001763045688086462
14.159858,-0.001878103963156878
14.179858,-0.0011414839165331057
14.199858,-0.0016432554783082482
14.219858,-0.0025130689981231183
14.239857,-0.001553232168317712
14.259857,-0.0011433254084075796
14.279857,-0.0008998988349972186
14.299857,-0.0003633720284305579
14.319857,0.000623947318893981
14.339857,-0.00016784755288297534
14.359856,0.0002087025636603897
14.379856,0.0003204275054159584
14.399856,0.00043634825132599726
14.419856,0.0013112666662397638
14.439856,0.0017911034960496927
14.459855,0.0017985393934848368
14.479855,0.0011250428899868888
14.499855,0.0007290988340662185
14.519855,-0.00036595944099288794
14.539855,-0.0015494559444656911
14.559854,-0.0016378941729148985
14.579854,-0.0011627892777958068
14.599854,-0.0005628592078894991
14.619854,0.0009977934727746609
14.639853,0.0008374438224053169
14.659853,0.00017571888065716097
14.679853,-0.00022654219160220734
14.699853,-0.0010981505832090073
14.719853,-0.00013339533846209347
14.739852,-3.826713334775008e-05
14.759852,-0.0005989431240349546
14.779852,-0.000277404662468235
14.799852,-0.0016047006997559397
14.819852,-0.000807847552907509
14.839852,-0.0013444209794851612
14.859851,-0.002527917482995065
14.879851,-0.002425190210240949
14.899851,-0.003141950116995362
14.919851,-0.0018230923081447214
14.939851,-0.001820434965504688
14.95985,-0.0009879407929907348
14.979851,-0.00206607599110589
14.99985,-0.0026538848489046293
15.01985,-0.001399549184578593
15.03985,-0.0006943510493737209
15.05985,-0.0006318568769016487
15.079849,-0.0007370550120838187
15.099849,0.0005557655007268924
15.119849,0.0008536442885818413
15.139849,0.00019469323959951448
15.159848,-2.9269464381278013e-05
15.179848,-0.002161903497032251
15.199848,-0.0010004815855957968
15.219848,-0.00010174032686156235
15.239848,-0.0006843976694963517
15.259847,-0.001199665734757773
15.279847,0.00010028764520754745
15.299847,0.001625462470383253
15.319847,0.0009549496498476749
15.339846,0.000526721211623431
15.359846,-0.00026220652731059126
15.379846,-0.001847358042459963
15.399846,-0.0021322531473152483
15.419846,-0.00255148391653592
15.439846,-0.0037416937067246705
15.459845,-0.004121390676410654
15.479845,-0.0029376843827105697
15.499845,-0.0008713673664047525
15.519845,-0.0011483603734255923
15.539845,-0.0007832088582568195
15.559844,-0.0022809477860128956
15.579844,-0.003510668065742764
15.599844,-0.00402584289090323
15.619844,-0.0037436983687677322
15.639843,-0.0031171249421862238
15.659843,-0.002920038695093003
15.679843,-0.0015248638699012541
15.699843,-0.000532999068035317
15.719843,-0.0019181972032156734
15.739843,-0.0014800620050641011
15.759842,-0.0024906913757272624
15.779842,-0.004317637762701283
15.799842,-0.004300947786010514
15.819842,-0.0020218335668977863
15.839842,0.0006648564097867076
15.859841,0.0013448564097977022
15.879841,0.003234669929633835
15.899841,0.0027386326335864307
15.919841,0.003921965966927746
15.939841,0.003186278321235611
15.959841,0.0007916629366075141
15.979841,-0.00035041165546156666
15.99984,-0.0005362158512445094
16.01984,-0.0005299221449327728
16.03984,0.0005213365963361511
16.059839,0.001807397202411973
16.079839,0.003659075524057076
16.099839,0.0055871174820733595
16.119839,0.007010171095106371
16.139838,0.005231639626553293
16.159838,0.0029270475519289837
16.179838,0.0018251594400185939
16.199838,-0.0009706214457575163
16.219838,-0.004051507226606122
16.239837,-0.0028726494177094206
16.259837,-0.0021239780890276922
16.279837,-0.0018056331006548634
16.299837,0.0013553925403952136
16.319837,0.001740520745537411
16.339837,0.0004401944051974213
16.359836,-0.0006479641029803985
16.379836,-0.0011742111892429415
16.399836,-0.001974257809295863
16.419836,-0.0027727659678104975
16.439836,-0.0026886634037077382
16.459835,-0.0020264955715565
16.479835,-0.0012799920750376612
16.499835,8.77249374377654e-06
16.519835,0.000471150116142288
16.539834,-0.0003827892778093836
16.559834,-0.0007101785552026071
16.579834,-0.0006421365971638956
16.599834,-0.000155982751038589
16.619834,-0.0006695491846307652
16.639833,-0.001518430303504602
16.659833,-0.00014167039675282988
16.679833,0.0005083529132628173
16.699833,0.0017812433561837067
16.719833,0.0032076303025601843
16.739833,0.0018269776219090364
16.759832,0.000549798134726892
16.779832,3.203589696010561e-05
16.799832,-0.0016399454550325525
16.819832,-0.004108849883916364
16.839831,-0.005801041026085808
16.859831,-0.005314397669438836
16.879831,-0.004832905827942564
16.899831,-0.003691530536555118
16.919831,-0.002279595804622457
16.939831,-0.0014050270400320177
16.95983,-0.001034164569175189
16.97983,0.00022725734223987313
16.99983,0.0013545067594745682
17.01983,0.002058958973903072
17.039829,0.002369565034498741
17.059829,0.0031114764564037093
17.079829,0.0020155324004674183
17.099829,0.001298655943586679
17.119829,0.0007898214447775621
17.139828,-0.0003492694642952283
17.159828,-0.0026364256414561113
17.179828,-0.0023246074596317704
17.199828,-0.0030008778559278784
17.219828,-0.0023066121216802765
17.239827,-0.0009411808862534842
17.259827,-0.00044325547835771567
17.279827,-0.0004812741263773676
17.299827,0.0011668843817730927
17.319827,0.0017190988340031615
17.339826,0.0020316396265641877
17.359826,-0.0005928592079388386
17.379826,-0.0006573580424126317
17.399826,-0.002779875524929135
17.419826,-0.0020246540796936873
17.439826,-0.0012094559444951738
17.459825,-0.0012864256414703542
17.479825,-0.001863022378046059
17.499825,-0.0009610177160381106
17.519825,1.1593006568298316e-05
17.539824,0.00045343449841521704
17.559824,-0.0005651669001908349
17.579824,-0.0007371249421562219
17.599824,-0.00226253286757027
17.619824,-0.0014935818186377619
17.639823,-0.0024797589748102727
17.659823,-0.0025556564107158996
17.679823,-0.003186425641492689
17.699823,-0.0030319034969589283
17.719823,-0.0012582205133041071
17.739823,5.355104847340757e-05
17.759822,0.0005963249412676717
17.779822,0.0003636909086464537
17.799822,0.00013061398557869322
17.819822,-0.00041647226150643785
17.839821,-0.0015664256414333545
17.859821,-0.0005616004666069054
17.879821,0.00013702424201304575
17.899821,0.0002146932397127921
17.919821,0.000520007925001825
17.939821,-0.00019183356681585074
17.95982,-4.4630769624298574e-05
17.97982,-0.00011747459247766167
17.99982,-0.000617987413002011
18.01982,-0.0020898055948391837
18.039819,-0.001558453613493114
18.059819,-0.001338779953845128
18.079819,-0.0007194792545428949
18.099819,-0.0009649571100173793
18.119819,-0.0022057496508132842
