time,wavelength_shift
0.02,0.0016102118885479213
0.039999,0.0009939181821311447
0.059999,0.001201610489758068
0.079999,0.0019156198137471082
0.099999,0.0028182771564166827
0.119999,0.00359191352008524
0.139999,0.00297662214481242
0.159998,0.0025173214455456038
0.179998,0.0003637550119896392
0.199998,-0.001179298601053635
0.219998,-0.0023286459204147117
0.239998,-0.002182771794552186
0.259997,-0.00057225897405095
0.279997,0.000652542890764971
0.299997,0.0011407013989540094
0.319997,0.0025044776227506394
0.339997,0.0003220766903338638
0.359996,8.636573463395088e-05
0.379996,-0.0010374571092109125
0.399996,-0.0012484128201862808
0.419996,-0.0020338673656548185
0.439996,-0.0006619093237012682
0.459995,-0.0006220491838410632
0.479995,-0.0005402076919841278
0.499995,-0.00043694428868357453
0.519995,-0.00018873916047333302
0.539994,-0.0015724687642026463
0.559994,0.00044617925446389505
0.579994,0.000983988112247359
0.599994,0.00012837039662849322
0.619994,0.00030219324044867407
0.639993,1.9862238101196143e-05
0.659993,-0.0013436575754396704
0.679993,-0.0015473172491257622
0.699993,-0.0018005107223292443
0.719993,-0.0009254524472818009
0.739992,-0.0026857787876052213
0.759992,-0.0023200212118319186
0.779992,-0.0037196715614682815
0.799992,-0.0025513032630552776
0.819992,-0.0020023522140681827
0.839991,-0.0009432379949503633
0.859991,-6.988135160078553e-05
0.879991,0.00023412797238459135
0.899991,0.0003057130539511209
0.919991,-0.00015155967332358385
0.939991,-0.0015004174821949432
0.95999,-0.0017849163166867594
0.97999,-0.002513913985686198
0.99999,-0.002203704195478378
1.01999,-0.00410484638661988
1.039989,-0.0029441703959831146
1.059989,-0.002593028204841297
1.079989,-0.001555568997381587
1.099989,-0.00236657132840178
1.119989,-0.0003472473190620149
1.139988,0.001237554545743359
1.159988,0.001854547552767046
1.179988,0.0015292328674495364
1.199988,0.0015643843825997538
1.219988,0.001229326107540995
1.239988,0.0018428925411223798
1.259987,0.0017800487182882897
1.279987,0.0010420067602414256
1.299987,-0.00019510279688503415
1.319987,0.0006457363639544288
1.339987,-0.00010181608359163309
1.359986,0.00016529347352088895
1.379986,0.0012792328674516046
1.399986,0.0026030324012394435
1.419986,0.002730328438503474
1.439986,0.0029811442893215574
1.459985,0.0019842678324295876
1.479985,0.000575736363912798
1.499985,0.0004894892776746411
1.519985,-0.0003478533796495855
1.539984,-0.0018269675987437049
1.559984,-0.0009604174821839985
1.579984,-0.00016729393905204527
1.599984,0.0011193261075531842
1.619984,0.001570468298653999
1.639983,0.0029446641028449626
1.659983,0.00432927948746471
1.679983,0.0037316571098422483
1.699983,0.0019172748254371787
1.719983,0.0022397223778852535
1.739982,0.0001797456879122348
1.759982,-0.00032083706265377706
1.779982,-0.0018046599064706031
1.799982,-0.0006774337992554488
1.819982,-0.0013714431232774984
1.839982,-0.001449158740997246
1.859981,-0.00045342447523822417
1.879981,-0.0019979233097538115
1.899981,-0.0029784128202429675
1.919981,-0.0005932846151014174
1.939981,-0.0007194617712589321
1.95998,-0.001110091141868265
1.97998,0.0008252002334151735
1.99998,0.0014430557112721232
2.01998,0.0011891629373748155
2.039979,0.001053894872091573
2.059979,0.0018236617718829225
2.079979,0.0009916571098763233
2.099979,0.001534920513152503
2.119979,0.0016116337998454203
2.139978,0.000904104662315961
2.159978,-0.0001006972025036669
2.179978,8.60393942072029e-05
2.199978,-0.00047489300672993453
2.219978,0.0009885335666949457
2.239977,0.0016345941727584237
2.259977,0.0037421932404005384
2.279977,0.001969326107574348
2.299977,0.0022303051285559117
2.319977,0.0007310510492948693
2.339977,-0.000484496736241576
2.359976,-0.00232025431203687
2.379976,-0.0015289489507497786
2.399976,0.0005394193475841216
2.419976,0.0015169717951383289
2.439976,0.0024142678324251604
2.459975,0.004898953147116797
2.479975,0.003548720046893758
2.499975,0.004214920513079639
2.519975,0.0013691163172877938
2.539974,0.0008668319349984755
2.559974,0.001103824941989393
2.579974,0.0018624030305979204
2.599974,0.0015521000003023957
2.619974,1.2379720600469565e-05
2.639973,0.0008504682987031841
2.659973,0.0011300487182953635
2.679973,0.0011368319350672843
2.699973,0.001135316783542708
2.719973,-0.0010833778551609424
2.739972,0.0014684636366487601
2.759972,0.0012189764571708343
2.779972,0.0017845009326969323
2.799972,0.0019934519816292395
2.819972,0.0017345475527106705
2.839971,0.002787554545714422
2.859971,0.002120351748512841
2.879971,0.0013165755247195915
2.899971,0.0013277876459632956
2.919971,0.0008810976692748333
2.93997,0.0010381839163662227
2.95997,-0.0006416995334985126
2.97997,0.000965713053918799
2.99997,0.001991633799848509
3.01997,0.0018040813523206682
3.039969,0.002279302797534815
3.059969,0.001971493939723986
3.079969,0.0005055498837763193
3.099969,0.0022973214455599116
3.119969,0.0006027993010192397
3.139968,-0.0014443102560804423
3.159968,-0.0017344967362858247
3.179968,-0.00010932191109387993
3.199968,0.0005973680656011872
3.219968,-0.00098531258706077
3.239968,-0.0012800911418620036
3.259967,-0.001976920978723415
3.279967,-0.002060510722325249
3.299967,-0.0010919559437730234
3.319967,-0.002949927971766965
3.339967,-0.002509858041684485
3.359966,-0.001294007225836764
3.379966,-0.0009272240090282194
3.399966,-0.0015325386943161484
3.419966,-0.001690254312006169
3.439965,-0.0010068044285736109
3.459965,-0.0013665247082999502
3.479965,-0.0008520958038591413
3.499965,-1.5452447208599417e-05
3.519965,0.00030473403294383096
3.539964,0.0014282771564789398
3.559964,0.0013072981354735754
3.579964,-0.00019281841464563996
3.599964,-0.0002445666664010424
3.619964,0.00022226317041777277
3.639963,0.0009703284384806601
3.659963,0.0006860627042250655
3.679963,0.001966622144826331
3.699963,0.002568417016629833
3.719963,0.002836132634366496
3.739962,0.002438859907094538
3.759962,0.001375969464176639
3.779962,0.001097461305679454
3.799962,0.0016123097904974437
3.819962,0.0010232421914351916
3.839962,0.0006840813522783966
3.859961,3.9162937365885895e-05
3.879961,0.00084860349683196
3.899961,0.0020039881122283403
3.919961,0.003507810956070462
3.93996,0.0036230557113215876
3.95996,0.0031046407928883987
3.97996,0.0028349904432282487
3.99996,0.0019934519816631603
4.01996,-3.741048921296472e-05
4.039959,-0.0014366179484155055
4.059959,-0.0024347065264916255
4.079959,-0.0016668044285937603
4.099959,-0.0015944734262392023
4.119959,-0.001902049183809569
4.139959,-0.0023170841488386698
4.159958,-0.003442258974032101
4.179958,-0.0031020025637766716
4.199958,-0.0025189955707772137
4.219958,-0.002522049183851208
4.239957,-0.0005722589740663198
4.259957,0.0004941745923502467
4.279957,0.0023028925410506903
4.299957,0.0021610976692491694
4.319957,0.002115200233332991
4.339957,0.0012156897438229876
4.359956,0.001117810955939566
4.379956,0.0026387666669237695
4.399956,0.0035184403266083357
