time,wavelength_shift
0.02,2.7115384593431873e-05
0.039999,-7.849650389856733e-06
0.059999,7.734848480411701e-05
0.079999,0.00023684731930836183
0.099999,0.0004247843822558866
0.119999,0.0005952972027797051
0.139998,0.0006803787878712035
0.159998,0.00021711538457960724
0.179998,0.0002639685314178131
0.199998,0.0005179079253420125
0.219998,0.0005210547784650204
0.239997,0.0007128962702906872
0.259997,0.0006297960371750081
0.279997,0.0005735023309009976
0.299997,0.0005636188810223606
0.319997,0.0005060198134314445
0.339997,9.168414910040914e-05
0.359996,-0.0008561013986799014
0.379996,-0.0007145163170860516
0.399996,-0.0005225582751170984
0.419996,-0.0006195279720804746
0.439996,-0.00020297785550347749
0.459995,0.00010203379951509073
0.479995,0.0005629895105122411
0.499995,0.0008481410256614504
0.519995,0.001107278554775431
0.539994,0.0004174417249254113
0.559994,-0.00022976107230970462
0.579994,-0.00023295454551684538
0.599994,-0.0004663344989075414
0.619994,-0.0007441200467003704
0.639993,-0.0006369405595270107
0.659993,-0.0008111829837641227
0.679993,-0.0008469405595088005
0.699993,-0.00040999417257059833
0.719993,0.0003745979020127359
0.739992,2.2546619950872177e-05
0.759992,0.0001526165499992826
0.779992,0.00044981934721174797
0.799992,0.0008055536129616067
0.819992,0.0011554836829097337
0.839992,0.001266113053536987
0.859991,0.0009133391607702374
0.879991,0.0004604254078784823
0.899991,0.000541893939340609
0.919991,0.00030198717944223525
0.939991,-0.0007494580420111083
0.95999,-0.0011495745921329588
0.97999,-0.0014714860140340664
0.99999,-0.0012070571095853587
1.01999,-0.0010063344988384547
1.039989,-0.0010393181818395638
1.059989,-0.0006027214452427089
1.079989,-0.0007857983683026148
1.099989,-0.00022015734267033112
1.119989,0.00010450466197547474
1.139988,4.14743589262249e-05
1.159988,0.00047606643350015855
1.179988,0.00039448135190905606
1.199988,0.00035622960366431256
1.219988,-0.00031274475529110754
1.239988,-0.0006965675991137483
1.259987,-0.00092549533801577
1.279987,-0.0014530944055871308
1.299987,-0.001008245920734981
1.319987,-0.0005853088578306234
1.339986,-0.00030836247087960664
1.359986,2.5343822799843766e-05
1.379986,0.0004511247085652244
1.399986,0.0009390967365200224
1.419986,0.0007760664334709639
1.439986,0.0012353671327679904
1.459985,0.000839003496418729
1.479985,0.0006645512819792466
1.499985,0.0006105885780409534
1.519985,0.0005332925407524466
1.539984,0.00015601981349147516
1.559984,-0.0003768473193786408
1.579984,-0.00023570512822020296
1.599984,-0.00020924825178242286
1.619984,-0.0002561946387464939
1.639983,-0.00010106643362251308
1.659983,-0.00021421328676036268
1.679983,-0.00038437645690996935
1.699983,-0.00015612470862552084
1.719983,-0.0005919055944054047
1.739982,-0.0007323484848620672
1.759982,-0.0009056818182019237
1.779982,-0.000759761072294486
1.799982,-0.0007743298368927192
1.819982,-0.00022666083923372912
1.839982,-4.740675997058494e-05
1.859981,0.0005809848484314049
1.879981,0.0007328496503076417
1.899981,0.0009069755244337978
1.919981,0.000542127039594851
1.939981,0.0006175116549592716
1.95998,8.748834493374858e-05
1.97998,-0.0003662412588163182
1.99998,-0.0006794114220014165
2.01998,-0.0001662878788658532
2.039979,-0.0005175699301333977
2.059979,-0.00043470279726719055
2.079979,-0.0009255652681507146
2.099979,-0.0011543531469466197
2.119979,-0.0008986888112854032
2.139979,-0.0010938170164260556
2.159978,-0.0015868006993772054
2.179978,-0.0018878496504340643
2.199978,-0.0017901573427355918
2.219978,-0.0010457517483014075
2.239977,-0.0007961946387304082
2.259977,-0.0004805769231034068
2.279977,-0.0005930244755484914
2.299977,-3.801282050708132e-05
2.319977,0.0007228263403271283
2.339977,0.0007809848484797827
2.359976,0.00047471445220565145
2.379976,0.0003419638694091552
2.399976,0.00038576340318873735
2.419976,0.00035103146845492087
2.439976,0.0003636421910565948
2.459975,9.536713279529449e-05
2.479975,-0.000183187645758463
2.499975,-5.565268107530553e-06
2.519975,0.00010702214447388099
2.539974,0.00011786130531747611
2.559974,8.85139859658103e-05
2.579974,-9.516899775162696e-05
2.599974,-0.00024304778563442333
2.619974,-0.0005615559441212495
2.639973,-0.0006582925408627142
2.659973,-0.0003338636364377599
2.679973,-0.00043642773901533767
2.699973,-0.0003605303030985808
2.719973,-0.0002763811189493193
2.739972,-8.351398604601005e-05
2.759972,0.00020331585078364343
2.779972,0.00022604312350441624
2.799972,0.00018921328670343474
2.819972,-5.148601398918915e-05
2.839972,6.513403262474521e-05
2.859971,0.0002498659673275342
2.879971,-0.00627843240097387
2.899971,0.0015435955710455694
2.919971,0.007058653846100352
2.93997,0.011830728438196512
2.95997,0.01507928321674501
2.97997,0.017191684149146128
2.99997,0.018436182983659635
3.01997,0.016112080419549715
3.039969,0.012665343822823671
3.059969,0.007028653846141643
3.079969,-0.0013474300699399403
3.099969,0.004317045454538047
3.119969,0.0032306118881115548
3.139968,0.0032823368298479463
3.159968,0.0028830594405392877
3.179968,0.003971963869399664
3.199968,0.004945506992937179
3.219968,0.004368094405504223
3.239968,0.005102336829735175
3.259967,0.00497217365956673
3.279967,0.004353106060495419
3.299967,0.004219306526706151
3.319967,0.004016625874023639
3.339967,0.0035691899765619888
3.359966,0.003742383449743788
3.379966,0.004266113053475594
3.399966,0.0041124999998830795
3.419966,0.004241754079128829
3.439966,0.004753036130406879
3.459965,0.004437465034823201
3.479965,0.004464527971894661
3.499965,0.004690168997521448
3.519965,0.00466753496487036
3.539964,0.004299353146679995
3.559964,0.004350635197976204
3.579964,0.004148933566292501
3.599964,0.004361054778423539
3.619964,0.004460705128084119
3.639964,0.00490636946376596
3.659964,0.004663036130417334
3.679963,0.005243642191040471
3.699963,0.005519283216693132
3.719963,0.005530262237673054
3.739962,0.00549298951039532
3.759962,0.004815716783120082
3.779962,0.0046097960372008875
3.799962,0.0044869289043540485
3.819962,0.004495437062873057
3.839962,0.004272499999937046
3.859961,0.004217138694542202
3.879961,0.004353292540693618
3.899961,0.00427478438218439
3.91996,0.004733991841360322
3.93996,0.0052086771560195515
3.95996,0.005202360139697814
3.97996,0.004959026806370918
3.99996,0.004950728438121591
4.01996,0.005270798368221898
4.039959,0.005627721445155445
4.059959,0.005882476689916226
4.079959,0.005702430069896992
4.099959,0.005841893939367565
4.119959,0.005929399766866586
4.139958,0.0059650641025389296
4.159958,0.005810308857778487
4.179958,0.0052772552447260725
4.199958,0.004997884615347923
4.219958,0.005332803030256045
4.239957,0.005729959207409627
4.259957,0.00531581002325029
4.279957,0.005384224941683282
4.299957,0.0050823135197534085
4.319957,0.004664015151461724
4.339956,0.004530238927717967
4.359956,0.004471101398577104
4.379956,0.004242196969678194
4.399956,0.004099166666633761
4.419955,0.004552313519781348
4.439955,0.004615740093198307
4.459955,0.004562593240031935
4.479955,0.005179376456832051
4.499955,0.005022639860085188
4.519955,0.004848770396214795
4.539954,0.004852966200407956
4.559954,0.004980705128147679
4.579954,0.004989679487125881
4.599954,0.0048161130535556325
4.619954,0.004787791375244509
4.639953,0.004584900932351676
4.659953,0.005067068764529123
4.679953,0.005430472027945048
4.699953,0.005032103729565444
4.719953,0.004577907925342404
4.739953,0.004726835664251893
4.759952,0.004757837995260752
4.779952,0.004989493006912311
4.799952,0.004554108391547308
4.819952,0.00497832750580097
4.839951,0.0051442715617712655
4.859951,0.005436182983702005
4.879951,0.005304947552477256
4.899951,0.005005996503525722
4.91995,0.004838164335684803
4.93995,0.005397674825196199
4.95995,0.005078164335695792
4.97995,0.005421381118899881
4.99995,0.005176439393958053
5.01995,0.005611940559439314
5.039949,0.00529867715616068
5.059949,0.005149026806509735
5.079949,0.0048090734265528595
5.099949,0.004579143356614467
5.119949,0.0045717773892278765
5.139948,0.004496509323963812
5.159948,0.004209842657301685
5.179948,0.004484644522086034
5.199948,0.0046295396269778405
5.219948,0.004611800699213208
5.239947,0.004540821678219939
5.259947,0.004395740093146363
5.279947,0.0043318939393092925
5.299947,0.004482826340261313
5.319947,0.004912639860076707
5.339946,0.0053869055943820765
5.359946,0.005394481351971037
5.379946,0.005799912587397335
5.399946,0.005934411421901099
5.419945,0.005731590909057879
5.439945,0.005453245920692182
5.459945,0.004779236596680589
5.479945,0.0044316608391136905
5.499945,0.004201148018631119
5.519945,0.004143595571085116
5.539944,0.004630635198127887
5.559944,0.004583315850815117
5.579944,0.004807325174810612
5.599944,0.004887092074557913
5.619944,0.005051427738858686
5.639943,0.005328956876354411
5.659943,0.005272220279593578
5.679943,0.004756276223635083
5.699943,0.004600448717820457
5.719943,0.004327698135065781
5.739942,0.004333618880972109
5.759942,0.004343199300559611
5.779942,0.0038068589742308997
5.799942,0.0036392599066442225
5.819942,0.003744737762128727
5.839941,0.004123292540684413
5.859941,0.004215413752799885
5.879941,0.004554947552331879
5.899941,0.005153199300597493
5.919941,0.0055092599066431875
5.93994,0.005561241258603541
5.95994,0.005409842657192328
5.97994,0.004694947552319208
5.99994,0.004395646853021558
6.01994,0.004369283216658762
6.039939,0.004196066433446292
6.059939,0.004267255244605891
6.079939,0.004421031468388194
6.099939,0.00401765151501171
6.119939,0.00429643939381547
6.139938,0.004105763403157661
6.159938,0.00390925990668229
6.179938,0.0038888403262814035
6.199938,0.003912966200402017
6.219938,0.004064854312277125
6.239937,0.004443106060491324
6.259937,0.004972266899628994
6.279937,0.004843385780741483
6.299937,0.0051754603728272714
6.319937,0.0059405885779879285
6.339936,0.005726043123461559
6.359936,0.00540788461531555
6.379936,0.005455903263358716
6.399936,0.0049872785547347195
6.419935,0.004838653846079796
6.439935,0.004677441724832669
6.459935,0.005013548950950451
6.479935,0.005345693473089033
6.499935,0.0057994230768337995
6.519934,0.0054934090908202015
6.539934,0.005232196969611956
6.559934,0.0049048076921985925
6.579934,0.005691124708540674
6.599934,0.005434271561694177
6.619934,0.0054883275057275955
6.639933,0.005238933566329955
6.659933,0.00576641608381686
6.679933,0.005435180652564403
6.699933,0.0051273951047932555
6.719933,0.005000938228334997
6.739932,0.00523469114209347
6.759932,0.0049805419579165506
6.779932,0.005604877622270186
6.799932,0.0052411946385757776
6.819932,0.005336416083796906
6.839931,0.005271754079146044
6.859931,0.005416719114111314
6.879931,0.004680402097783977
6.899931,0.0048976515150583625
6.91993,0.00499126456865873
6.93993,0.005431101398499688
6.95993,0.005263525640906581
6.97993,0.005606416083781443
6.99993,0.005277185314511096
7.01993,0.005429143356480868
7.039929,0.00587086829823538
7.059929,0.006056182983586761
7.079929,0.005868933566333625
7.099929,0.005959609557037735
7.119929,0.005969865967293691
7.139928,0.0065135489510101206
7.159928,0.006475810023273193
7.179928,0.006372103729538288
7.199928,0.006195646853058925
7.219928,0.006312196969599395
7.239927,0.0065436655010649445
7.259927,0.006530821678202138
7.279927,0.006185134032469294
7.299927,0.005680332167666199
7.319927,0.005365506992829208
