time,wavelength_shift
8.859911,-0.0001057358973811821
8.879911,-0.00020154009318146965
8.899911,-0.00040620209784510136
8.919911,-0.00037123706287824315
8.93991,-0.0006431717948032277
8.95991,-0.0004265051281350323
8.97991,-0.0002434048950402148
8.99991,9.517319353636093e-05
9.01991,0.0005378072261674594
9.039909,0.0005569214452795306
9.059909,0.0005413037296641451
9.079909,0.00024820349657144635
9.099909,-0.000430001631625888
9.119909,-0.000771843123462928
9.139909,-0.0009535447551573749
9.159908,-0.0005154095570360128
9.179908,-0.0002643606059954887
9.199908,-4.0118181760062416e-05
9.219908,0.000400907459257165
9.239908,0.0001955694639282594
9.259907,0.0006460356643865916
9.279907,0.000453844522197847
9.299907,0.00033692144527422733
9.319907,6.722447558665546e-05
9.339907,0.00011827342663445256
9.359906,-2.811351975814876e-05
9.379906,-2.3451515097314428e-05
9.399906,-0.00011049114213290126
9.419906,8.146689982386167e-05
9.439905,-0.00012121375285070024
9.459905,-0.0004041741258095293
9.479905,-0.0007701414917730124
9.499905,-0.0003896286712647579
9.519905,-0.000753847785473273
9.539905,-0.0009899550115779958
9.559904,-0.0009252930069186543
9.579904,-0.0009939410255624262
9.599904,-0.0008677172493361488
9.619904,-0.0007056193472404575
9.639904,-0.0014966216782300538
9.659903,-0.001733568065174469
9.679903,-0.001735339626951098
9.699903,-0.0011347801864037585
9.719903,-0.0013323093239265614
9.739902,-0.0008805610721814647
9.759903,-0.0006081834498078179
9.779902,-0.0005554794871033576
9.799902,-0.0004203979020236149
9.819902,-0.0006972044288266444
9.839901,-0.0009120062936252059
9.859901,-0.00039116713279562507
9.879901,-0.0002671578087893392
9.899901,-0.00013694801858075138
9.919901,0.00017041794878247486
9.9399,0.00014827342663821129
9.9599,-0.00037876620039420156
9.9799,-0.0003340342656654922
9.9999,-0.0004912603728900285
10.0199,-0.0005599083915369806
10.0399,-0.00031233263396141084
10.059899,-0.00013074755237950971
10.079899,0.0003785764569385522
10.099899,0.0004095787879415813
10.119899,0.0007643340326899805
10.139899,0.0002660822844437852
10.159898,0.0004853130536722595
10.179898,0.0006841708625304492
10.199898,0.0007550333333910327
10.219898,0.001335219813570738
10.239897,0.0011004878788426042
10.259897,0.0011877372960863916
10.279897,0.0012187396270904806
10.299897,0.0008910006993575
10.319897,0.0006987862471455043
10.339896,0.00011638531475587771
10.359896,-0.0004677871794077279
10.379896,-0.0013517965033989913
10.399896,-0.0016813069929080711
10.419896,-0.0016795354311362118
10.439896,-0.0018128454544478056
10.459895,-0.0012326589742760504
10.479895,-0.0011002347318564813
10.499895,-0.0004425424241763586
10.519895,0.0003214435897967592
10.539895,0.0005048002331526396
10.559894,0.00011505664341413078
10.579894,-2.7111188745628236e-05
10.599894,-0.0003238477854755799
10.619894,-0.00027291538454191875
10.639894,7.34249417910774e-05
10.659893,-0.00014093403256624192
10.679893,-0.0003490925407212594
10.699893,-0.0003756659672933155
10.719893,-0.0004952463868712788
10.739892,-0.0007078337994551489
10.759892,-0.0005793955710173603
10.779892,-0.00062811351973368
10.799892,-0.0013039643355736363
10.819892,-0.0005129620045866896
10.839892,-0.00034909254072337933
10.859891,-0.0004026822843119142
10.879891,-0.0001037312353651511
10.899891,2.957878794114261e-05
10.919891,-0.0004133116549414785
10.93989,-0.0005860389276640844
10.95989,-0.0006037545453768451
10.97989,-0.001052845454461768
10.99989,-0.00180974522134957
11.01989,-0.001955456177056757
11.03989,-0.002179115850711434
11.059889,-0.001627717249318476
11.079889,-0.0015572976688986051
11.099889,-0.0008796752912889102
11.119889,-0.00020692470854719004
11.139889,0.00010974195811233379
11.159888,0.0001385298368959014
11.179888,7.87396271018846e-05
11.199888,0.00012037132873288797
11.219888,-1.2938694572875564e-05
11.239887,-4.172657335909313e-05
11.259887,-9.708787871789699e-05
11.279887,-0.0003783233099476591
11.299887,-0.0003978104894365191
11.319887,-0.00043767062929619347
11.339887,-0.0010842906759086896
11.359886,-0.001978929370536938
11.379886,-0.002160514452119899
11.399886,-0.0012703046619205035
11.419886,-0.000632542424165713
11.439886,0.0001868048951720389
11.459885,0.0006252664336284575
11.479885,0.00120102400937931
11.499885,0.0009485764569347054
11.519885,0.0009042874126461783
11.539885,0.00018680489517203876
11.559884,-0.0003428920745168377
11.579884,-0.00027424405587200574
11.599884,7.785384621992997e-05
11.619884,0.0006894855478412565
11.639884,0.0006159657343257997
11.659883,0.0005118864802469659
11.679883,0.000321000699365057
11.699883,-0.00022375454538594674
11.719883,-0.00012631864795224708
11.739882,-0.00019275221438503764
11.759882,-2.0024941658722023e-05
11.779882,0.00015757412593556878
11.799882,0.00044766736602515654
11.819882,0.0012010240093713598
11.839881,0.0004830986014623382
11.859881,0.0002527955711657073
11.879881,-0.0005625657341828442
11.899881,-0.00016529300692201695
11.919881,0.00022002167838763913
11.93988,0.0006939144522743493
11.95988,0.0003351731935367495
11.97988,0.0007426324009906693
11.99988,0.0008356393939960461
12.01988,0.0011766650350171748
12.039879,0.0004011638695293581
12.059879,-0.00015909254071759516
12.079879,-0.0004558291374501971
12.099879,0.0004565251748886919
12.119879,0.000830324708681529
12.139879,0.00101190979026131
12.159878,0.0006664552448086784
12.179878,0.0013927955711394633
12.199878,0.0011890659674122384
12.219878,0.0011359191142670659
12.239877,0.0006708841492396511
12.259877,0.0003121428905057614
12.279877,0.0004467815851490319
12.299877,0.0005335881119526371
12.319877,0.0005650333333937284
12.339876,0.00010221282057729482
12.359876,0.0001974342657968331
12.379876,0.0006912571096136457
12.399876,0.000662469230826368
12.419876,0.0006292524476107675
12.439875,0.0007909074592652166
12.459875,0.0012466417249979238
12.479875,0.0016452431235946677
12.499875,0.0019025624709072474
12.519875,0.0014485997669485195
