time,wavelength_shift
0.02,0.0006010377623093597
0.039999,0.0008853734266442484
0.059999,0.0009628792541510265
0.079999,0.0009050820513558508
0.099999,0.000783508624784878
0.119999,0.000669685780964263
0.139999,0.0009823664336409466
0.159998,0.0011657230770000069
0.179998,0.0011121333334141222
0.199998,0.0013915972028704354
0.219998,0.0015089631702342372
0.239998,0.0016958629371258854
0.259997,0.0018929491842111564
0.279997,0.0012795459208169108
0.299997,0.00025868344996874537
0.319997,0.0001546041958936218
0.339997,-6.905547775999504e-05
0.359996,-0.0003680065267035781
0.379996,-0.0005425053612006931
0.399996,-0.00020103682973938178
0.419996,0.0001023431236351739
0.439996,0.0003835785548649361
0.459995,0.0008769585082410363
0.479995,0.000987681118962354
0.499995,0.0005403617716482302
0.519995,0.0006998023310869278
0.539994,0.00038535011663838527
0.559994,0.0002746275059170674
0.579994,0.00036763449892297426
0.599994,0.00030562983691903643
0.619994,0.00013290256419378068
0.639993,-0.00010625827496426579
0.659993,0.00021085128213968053
0.679993,-0.0003626918413943607
0.699993,-0.0010646731933656606
0.719993,-0.0014920624707486223
0.739992,-0.002078892307570812
0.759992,-0.0015850694637534692
0.779992,-0.001290547319235029
0.799992,-0.001310477389165661
0.819992,-0.0011266778553695985
0.839991,-0.0009428783215740661
0.859991,-0.00012574545445312576
0.879991,7.532680661869541e-05
0.899991,0.00038977902106723816
0.919991,0.00012404475533607528
0.939991,-0.0004942303029298554
0.95999,-0.0002643701630728766
0.97999,-0.000993367832064365
0.99999,-0.0008565146852164735
1.01999,-0.0004649995337103458
1.039989,0.00036807738934831636
1.059989,0.0005824363637051056
1.079989,0.0011914107226704987
1.099989,0.0017826694639231308
1.119989,0.0017255365967924678
1.139988,0.0008087533800284364
1.159988,0.0002777277390147733
1.179988,-0.0005726219113185875
1.199988,-0.0004929016315971185
1.219988,-0.000503531002230393
1.239988,-0.00016206247077173196
1.259987,-0.0007094750581765495
1.279987,-0.00013504615376055344
1.299987,0.00013068811197113924
1.319987,0.00010411468539855307
1.339987,-0.0004986592073629481
1.359986,-0.0008640438227393219
1.379986,-0.0011674237761112275
1.399986,-0.0012090554777422309
1.419986,-0.0014504307691154989
1.439986,-0.0009543934730877052
1.459985,-0.0007108037295045161
1.479985,7.311235439870395e-05
1.499985,0.00037560652689236525
1.519985,0.0004996158508975912
1.539984,0.001022226573500621
1.559984,0.0012968186480889596
1.579984,0.001208240559512435
1.599984,0.00048190023318218033
1.619984,-0.0003640205127260378
1.639983,-0.0005274470861518159
1.659983,-0.0008972606059596926
1.679983,-0.000552248950948303
1.699983,-0.0002466545453574659
1.719983,0.0006289398602210444
1.739982,0.001497005128277236
1.759982,0.0012463291376071408
1.779982,0.0009411776224559556
1.799982,-7.304149174972546e-05
1.819982,-0.0007506638693626005
1.839982,-0.0010757454544407076
1.859981,-0.0014588456875324922
1.879981,-0.001571782750464791
1.899981,-0.0007515496502450848
1.919981,-0.0003215030302040694
1.939981,-0.0008356988343869264
1.95998,-0.0008910601397441402
1.97998,-0.0005075170162084633
1.99998,-0.0008578433565290698
2.01998,-0.001112505361189956
2.039979,-0.0007010601397510758
2.059979,-0.00025861258731128703
2.079979,-1.723729594384926e-05
2.099979,0.0004101519814348725
2.119979,6.204009332577721e-05
2.139978,-0.0005478200465236903
2.159978,-0.000166934265644477
2.179978,-0.000290943589653413
2.199978,-0.0007763515150537622
2.219978,-0.0012125986012970797
2.239977,-0.0005433911420990776
2.259977,-0.0003347897435006978
2.279977,-0.0007134610721657497
2.299977,-0.00046765687636203914
2.319977,-0.0004034377621407597
2.339977,-0.0006961883448825709
2.359976,-0.00033257529127699633
2.379976,-0.0003259319346345122
2.399976,-0.0003254890441938
2.419976,-0.0004579132866186691
2.439976,-0.0004468410255473322
2.459975,-0.0012378433565369289
2.479975,-0.001742738461424548
2.499975,-0.001215698834389485
2.519975,-0.0012555589742475695
2.539974,-0.0008498713285649791
2.559974,-0.0005123888110891583
2.579974,-0.0005810368297339903
2.599974,-0.00032194592064531174
2.619974,-0.0007409202796107503
2.639973,-0.001068659207344791
2.659973,-0.000671829370521496
2.679973,-0.00034807645677294565
2.699973,1.1550582867279001e-05
2.719973,-0.0008077967364895532
2.739972,-0.0008387990675084824
2.759972,-0.0014460018647142066
2.779972,-0.0019402675989786211
2.799972,-0.0018826918414067161
2.819972,-0.002325582284291987
2.839971,-0.002303437762144544
2.859971,-0.0016878200465276565
2.879971,-0.0014402442889404267
2.899971,-0.0013188923075688741
2.919971,-0.0011824820511754748
2.93997,-0.0002940438227495287
2.95997,-0.0002519692306730429
2.97997,0.00022413799543047873
2.99997,3.768111897901267e-05
3.01997,-0.00024133986004029845
3.039969,-0.0003626918413943607
3.059969,-0.001215255943947713
3.079969,-0.0016098713285563166
3.099969,-0.0016701044287894555
3.119969,-0.0009973538460498555
3.139968,-0.00032593193464458244
3.159968,7.532680662611569e-05
3.179968,7.975571103641815e-05
3.199968,-0.0006979599066814605
3.219968,-0.0007263048950412761
3.239968,-0.0005004307691777378
3.259967,-0.0015283794871122796
3.279967,-0.0013977268064550292
3.299967,-0.001340151048870934
3.319967,-0.0010717594404753574
3.339967,-0.0002696848484006442
3.359966,0.0010368419581299867
3.379966,0.0008122965035753345
3.399966,0.00044868344997241
3.419966,0.00060856689985129
3.439965,0.0006816438229270947
3.459965,-7.791328662088044e-05
3.479965,-0.00018642144512697687
3.499965,-0.0008556289043233887
3.519965,-0.0012715030301980114
3.539964,-0.001397726806423229
3.559964,-0.0009304773891816527
3.579964,-0.0009154191141205854
3.599964,-0.0007072606059623878
3.619964,-0.000715675524378851
3.639963,-0.0005894517481557537
3.659963,-0.0008751160838154287
3.679963,-0.0006957454544450388
3.699963,-0.0004986592073587082
3.719963,-0.00012840279710852926
3.739962,-0.00019926526797017286
3.759962,0.00022590955719968772
3.779962,0.0004694993007865868
3.799962,0.0005315039627905247
3.819962,0.00028348531477477286
3.839962,6.824055953443903e-05
3.859961,-0.00039723729593845814
3.879961,0.00015460419589044194
3.899961,-8.23421910539732e-05
3.919961,-0.00010227226098407548
3.93996,-0.00014877575748676393
3.95996,-0.0002377967365040004
3.97996,-0.00015807645678571157
3.99996,-0.0003086592073667037
4.01996,-0.00024222564093285298
4.039959,-0.0008356988343969963
4.059959,-0.0010673305360295443
4.079959,-0.0012750461537443796
4.099959,-0.0019136941723784746
4.119959,-0.0016678899765768841
4.139959,-0.0012715030301937713
4.159958,-0.0010832745919662058
4.179958,-0.0009946965033902117
4.199958,-0.00037243543113985077
4.219958,6.8240559528079e-05
4.239957,0.0001236018648863529
4.259957,0.0002515972028802491
4.279957,0.00026001212129618236
4.299957,0.0003596624709461631
4.319957,0.0007742079254843392
4.339957,0.001163951515223908
4.359956,0.0012569585082314047
4.379956,0.0011683804196570007
4.399956,0.0014097557110302685
4.419956,0.0013034620047367434
4.439955,0.001259172960448216
4.459955,0.0012768885781646872
4.479955,0.001038170629446823
4.499955,0.0005514340327137368
4.519955,0.0003875645688488365
4.539954,1.3765035054409761e-05
4.559954,-0.0005332046619038653
4.579954,-0.0008339272726203672
4.599954,-0.0018171440558193094
4.619954,-0.0023525986012671255
4.639954,-0.002089078787749594
4.659953,-0.0014375869462680629
4.679953,-0.0014863048949854427
4.699953,-0.0011142769229639349
4.719953,-0.0009242769229655704
4.739953,-0.0007333911420868418
4.759952,-0.0006939738926673495
4.779952,-0.00017977808848025265
4.799952,-0.0007825519812422838
4.819952,-0.0013056055942865562
4.839952,-0.00043311142180522174
4.859951,-4.7796736498745794e-05
4.879951,-0.0002741137528130664
4.899951,-0.00012308811179348195
4.91995,-0.00034010442880779486
4.93995,-0.0004818293705326719
4.95995,-0.0004131813518851897
4.97995,-0.0004929016316024184
4.99995,-0.0014145566432407848
5.01995,-0.0016709902096698202
5.039949,-0.0008866312353195275
5.059949,-0.0008711300698177478
5.079949,-0.0008866312353195275
5.099949,-0.0012520158507022614
5.119949,-0.0009712233099121513
5.139948,-0.0007984960371890156
5.159948,-0.0003467477854492189
5.179948,-0.00041805314675316457
5.199948,-0.0008011533798507793
5.219948,-0.0008653724940715285
5.239947,-0.0009256055943020175
5.259947,-0.0014925053611951648
5.279947,-0.0011116195803138316
5.299947,-0.001091246619943017
5.319947,-0.0007922955709930738
5.339947,-0.0006324121211115438
5.359946,-0.0006873305360275152
5.379946,-0.001243158041843496
5.399946,-0.0019008503495246784
5.419945,-0.002027074125745126
5.439945,-0.002184300232969132
5.459945,-0.0019694983681711005
5.479945,-0.0012701743588562641
5.499945,-0.0009557221444146119
5.519945,-0.0007170041957025778
5.539944,-0.00018775011646024372
5.559944,0.00012847365975856786
5.579944,-0.00020413706284662782
5.599944,0.0003056298369126764
5.619944,0.00039420792549291076
5.639943,-1.3251281958358773e-05
5.659943,-6.37407924460077e-05
5.679943,-0.0007302909089827757
5.699943,-0.0012856755243606938
5.719943,-0.0015381230768042385
5.739942,-0.0013122489509327503
5.759942,-0.001126234964921996
5.779942,-0.0006452559439526197
5.799942,-0.0002798713285730659
5.819942,-0.0005482629369591023
5.839942,-0.0007209902096848882
5.859941,-0.0005704074591054858
5.879941,-0.0013769109555973917
5.899941,-0.0013746965033832306
5.91994,-0.0009667944054885986
5.93994,-0.0006629715616701505
5.95994,-0.0011080764567674632
5.97994,-0.0007781230768171409
5.99994,-0.0007028317015245249
6.01994,-0.0012409435896266843
6.039939,-0.0017214797201553487
6.059939,-0.0023038806525492155
6.079939,-0.0027888456875099126
6.099939,-0.0019123655010409677
6.119939,-0.0007714797201773069
6.139939,-0.00034453333323664753
6.159938,-0.0004202675989689158
6.179938,-0.00033213240083416383
6.199938,-0.00047828624699054354
6.219938,-0.001386654545347652
6.239937,-0.001176281584977943
6.259937,-0.0013467944054890374
6.279937,-0.0017697547784442066
6.299937,-0.0013955123542053573
6.319937,-0.0005265613052698611
6.339936,-0.00031220233090777186
6.359936,-0.0005292186479178447
6.379936,-0.0007196615383548012
6.399936,-0.0008875170162094322
6.419935,-0.0008410135197062137
6.439935,-0.00027632820502775774
6.459935,-0.00047341445211249844
6.479935,-0.0013171207458102653
6.499935,-0.0011687524474455545
6.519934,-0.0005748363635406989
6.539934,-0.0005646498833481365
6.559934,-0.0007949529136490077
6.579934,0.00023255291384429173
6.599934,0.0009668186480969051
6.619934,0.0011539981352786978
6.639934,0.0005619235432143947
6.659933,-4.7633566333337576e-05
6.679933,-0.0007189622376530263
6.699933,-0.0005308503495433068
6.719933,-0.000519661538355714
6.739932,-0.000924999533686357
6.759932,-0.0009328317015231308
6.779932,-0.0005976335663328149
6.799932,-0.00037735384606068807
6.819932,-0.0004827151514167462
6.839931,-0.0012622023308948237
6.859931,-0.0017272372959243585
6.879931,-0.0019531114217958467
6.899931,-0.0015810834497722189
6.91993,-0.0007236475523482419
6.93993,-7.92419579477872e-05
6.95993,0.0005518769231655795
6.97993,0.00024933613062753577
6.99993,0.0003505948718866178
7.01993,-3.0267598968814326e-05
7.039929,-0.0008999645686499381
7.059929,-0.0015991254077972461
7.079929,-0.0010679132865943936
7.099929,-0.0004782629369535123
7.119929,0.00033583962713947576
7.139929,0.0014123431236302288
7.159928,0.0017958163170972122
7.179928,0.001311107692392278
7.199928,0.000657028438327217
7.219928,4.953846261756829e-06
7.239928,0.00017299580430027683
7.259927,-0.0001015729602637501
7.279927,0.0005146275059259364
7.299927,0.0002910144523172316
7.319927,0.0001748139861218186
7.339926,0.0006003617716647577
7.359926,-0.00039264522132723665
7.379926,-0.0008856522143238982
7.399926,-0.0018760018646541289
7.419926,-0.0015761650348264712
7.439925,-0.0006318759905380763
7.459925,-0.0012398946385708415
7.479925,-0.001101666200361731
7.499925,-0.001428938927642938
7.519925,-0.0018186825173888673
7.539925,-0.00175271515142375
7.559924,-0.00203709743579878
7.579924,-0.0019100578087512918
7.599924,-0.0019340671327455789
7.619924,-0.0012025752912434248
7.639924,-0.00020418368284913925
7.659924,-0.00043189930058079053
7.679923,-0.0003542069928901238
7.699923,-0.0009174937061708593
7.719923,-0.0013828783215459816
7.739923,-0.0008037874124659716
7.759922,-0.0005959785546623716
7.779922,-0.000721269929953302
7.799922,-0.0002584494171373985
7.819921,-0.00011278508147406354
7.839921,0.0002688000001032148
7.859921,-8.945174813869029e-05
7.879921,-0.0006167011653755935
7.899921,-0.0009565146851828914
7.91992,-0.0009406638693286341
7.93992,-0.0009315729602431871
7.95992,-0.0009776801863516657
7.97992,-0.0007624354310938415
7.99992,-0.0009860951047739588
8.01992,-0.0011450927737899647
8.039919,-0.0018497314684267382
8.059919,-0.0019272372959351057
8.079919,-0.002474206992897091
8.099919,-0.0021260951047879953
8.119919,-0.0020153724940592576
8.139918,-0.0018515030301800468
8.159918,-0.0007814797201361593
8.179918,-0.0005711067597669802
8.199918,-0.001060943589633813
8.219918,-0.000987423776131076
8.239917,-0.001682761771465722
8.259917,-0.0017824121211130531
8.279917,-0.002518053146738016
8.299917,-0.0022390321677134045
8.319916,-0.002241689510357678
8.339916,-0.0013935543122193983
8.359916,-0.0008155822842363641
8.379916,-0.0009962349649057089
8.399916,-0.00037071048939488373
8.419916,0.0004361659674663909
8.439915,0.0005780307693291847
8.459915,0.000584580885882904
8.479915,0.00033224988355826546
8.499915,0.0004238116551172997
8.519915,-0.0002647897434723173
8.539914,-0.000723321211994635
8.559914,-0.0014814797201390597
8.579914,-0.001785465734118676
8.599914,-0.0020747198133680414
8.619914,-0.0017049062935569847
8.639914,-0.0019551393937868983
8.659913,-0.0017447664334177193
8.679913,-0.0017956988343524405
8.699913,-0.001071572960239527
8.719913,-0.000981223309892204
8.739912,-0.00046082703950333504
8.759912,-0.00010474312342113911
8.779912,0.00016320559452153496
8.799912,-0.0004594983681737784
8.819911,3.6538927857195395e-05
8.839911,-0.0005702209788961562
8.859911,-0.00016276177144223673
8.879911,-0.0003842069928854024
8.899911,0.00024912634044000546
8.91991,0.0001384037297181577
8.93991,0.0002048372961504184
8.95991,0.0005232755245892214
8.97991,0.0008581006994085787
8.99991,0.0001051869465036173
9.019909,-9.145641013935104e-05
9.039909,-0.0009794517481219347
9.059909,-0.0006999878786613816
9.079909,-0.001262458741121966
9.099909,-0.0016610601397160601
9.119909,-0.0018798480185017023
9.139908,-0.00181119999985157
9.159908,-0.001445815384469896
9.179908,-0.00046481305347928546
9.199908,-0.000679614918280497
9.219908,-0.0006508270394963994
9.239907,-0.0007376335663021247
9.259907,-0.0006446265732993977
9.279907,-0.0009905240091922117
9.299907,-0.0009307337994045549
9.319906,-0.0006406405593170874
9.339906,-0.0006787291374033127
9.359906,-0.000993181351851855
9.379906,-0.0002756988343777157
9.399906,-0.00020926526794492507
9.419906,-0.00047499953367608784
9.439905,-0.0006698713285456071
9.459905,-0.001471503030167948
9.479905,-0.0017150927737548472
9.499905,-0.0014006405593063047
9.519905,-0.0014493585080236845
9.539904,-0.0011836242422925219
9.559904,-0.0008470275056997156
9.579904,-0.0005547198133954365
9.599904,-0.0005812932399685529
9.619904,-0.0009710368297075917
9.639903,-0.000747820046491507
9.659903,-0.0007101743588486441
9.679903,-0.0005556055942816313
9.699903,0.00018667878798846524
9.719903,-1.4836363524598178e-05
9.739902,0.00036383496514257377
9.759902,0.0002260960374079574
9.779902,-0.000261083449766901
9.799902,-0.0006800578087344596
9.819902,-0.0004608270395075753
9.839901,-0.00043646806514862046
9.859901,4.0082051392963493e-05
9.879901,-0.0003788923075745951
9.899901,-0.0004364680651539204
9.9199,-0.0005011300698159122
9.9399,-0.00027082703951610107
9.9599,-0.0006145100231915734
9.9799,-0.00019996456865445755
9.9999,-0.0003310601397460599
10.0199,8.171375301654676e-05
10.039899,-0.00042982470851408647
10.059899,-0.00037003449872112965
10.079899,-0.0005290321677138151
10.099899,-0.0009183328670057814
10.119899,-0.00044355431223287663
10.139898,-0.0007912233098917195
10.159898,-0.0007092885779523793
10.179898,-4.229557096694877e-05
10.199898,-6.864335535066942e-06
10.219898,-0.0001596615383334006
10.239897,-0.00045684102551148473
10.259897,-0.00035276177143795106
10.279897,-2.28083914934591e-05
10.299897,-0.00031334452202693905
10.319897,2.3252214563217047e-05
10.339896,-0.00014991794860275094
10.359896,0.000184464335776424
10.379896,0.000377121678432842
10.399896,0.00040497715630491307
10.419895,-0.0007236708623444627
10.439895,-0.0010318526805416202
10.459895,-0.0014487524474488347
10.479895,-0.0012365146852211521
10.499895,-0.001590943589648805
10.519895,-0.0011877967365048322
10.539894,-0.0004974703961649481
10.559894,-0.00016005780874881067
10.579894,-0.0004622722609772384
10.599894,-0.0007593585080644377
10.619894,-0.0007039972027331942
10.639893,-0.0007638107225562922
10.659893,-0.0009232512819949898
10.679893,-0.0004887524474928604
10.699893,-0.0009439972027155627
10.719893,-0.00011089696958488859
10.739892,8.257622390069069e-05
10.759892,0.000114744056057268
10.779892,-0.0008083328670344004
10.799892,-0.0011412932399952537
10.819891,-0.0006055123542251016
10.839891,-0.0010996615383663702
10.859891,-0.0006542069929144601
10.879891,-0.0005052559439573397
10.899891,-0.0011027850814645367
10.919891,-0.00027795990663307947
10.93989,-0.0005626918413780778
10.95989,0.0003740214453245358
10.97989,0.00012644568775161622
10.99989,-3.299487168125122e-05
11.019889,0.00021989557120830538
11.039889,-8.79132865924528e-05
11.059889,0.00034075804207197343
11.079889,-0.0003902209788958647
11.099889,-0.0011840205126814319
11.119889,-0.0007750694637166469
11.139888,-0.0011641137527570902
11.159888,-0.00116131654997755
11.179888,-0.002134043822738905
11.199888,-0.00220590862463533
