time,wavelength_shift
0.02,0.005536177622287238
0.039999,0.0019144293705244744
0.059999,-0.0004143118882320336
0.079999,-0.0016401860141206873
0.099999,-0.0019533328672798863
0.119999,-0.0015438923078480234
0.139998,0.0004295575756094144
0.159998,0.0011639631700285653
0.179998,0.0014005132865734708
0.199998,0.0008241263401715159
0.219998,-0.0002525636365121367
0.239997,-0.001363799067785467
0.259997,-0.002849510023493058
0.279997,-0.004757062471032341
0.299997,-0.005524778088768048
0.319997,-0.005118717482709198
0.339997,-0.003671701165670633
0.359996,-0.002747645221605595
0.379996,-0.0026637524477147465
0.399996,-0.002600768764717829
0.419996,-0.001852167366121225
0.439996,-0.0014274121213550452
0.459995,-0.0013271324010375321
0.479995,-0.0011999062938178148
0.499995,-0.0010774354313635964
0.519995,0.00045881165486913575
0.539994,0.0015091379951915826
0.559994,0.0012025645686051158
0.579994,0.00048361351964124207
0.599994,0.0010230074590460666
0.619994,0.0019591846152329836
0.639993,0.0009229841490887279
0.659993,-0.0008116079254858984
0.679993,0.00023543170155442374
0.699993,-0.0008311417250398106
0.719993,-0.00047405547796894434
0.739992,-6.36592075906776e-05
0.759992,-0.0007234027973460537
0.779992,-0.0002177151516615343
0.799992,0.0013336368297084482
0.819992,0.002267226573320315
0.839992,1.1725407843174137e-05
0.859991,-0.00017692261081669224
0.879991,-0.0002520741259735115
0.899991,-0.002964172028091353
0.919991,-0.0025868060607241268
0.939991,-0.0006765496504771075
0.95999,0.0009526811187626607
0.97999,0.0031712825173754264
0.99999,0.003633730069839452
1.01999,0.004179720745823827
1.039989,0.0033038699299884943
1.059989,0.0032107930069085935
1.079989,0.0007415622376600444
1.099989,-0.0007141487180686977
1.119989,-0.001977248951174275
1.139988,-0.0023375519814750026
1.159988,-0.0036948713287807073
1.179988,-0.0034056172495239216
1.199988,-0.0036162233101356828
1.219988,-0.001392447086374937
1.239988,0.0006737533798268147
1.259987,0.0009897440558242448
1.279987,0.0020813757574288582
1.299987,0.004866993473050496
1.319987,0.0060696275056840625
1.339986,0.006092144988212535
1.359986,0.0038584620045292316
1.379986,0.002341096037162279
1.399986,0.0021573198133693267
1.419986,0.0019399538459887562
1.439986,-4.342610739170095e-05
1.459985,-0.0014907454547166315
1.479985,-0.00019125827522693454
1.499985,0.0003432172492581128
1.519985,0.0003051286711867275
1.539984,0.00017123589731081457
1.559984,-0.0006477151516374971
1.579984,-0.0018452675991895877
1.599984,-0.0006712582751869011
1.619984,-0.0003765962705157035
1.639983,-0.0014651044290115507
1.659983,0.0007681822842526329
