time,wavelength_shift
0.02,0.002795038461437626
0.039999,0.000661681818124702
0.059999,-0.00046391258744643733
0.079999,-0.0008115116550379106
0.099999,-0.0006108822844118375
0.119999,-9.179137533032651e-05
0.139999,0.000418698135149764
0.159998,0.000664152680602057
0.179998,0.00037746270392092053
0.199998,0.000243779720243668
0.219998,4.259090906407121e-05
0.239998,0.00017694988341613747
0.259997,0.0005920780885355927
0.279997,0.0009457843822318591
0.299997,0.0012821247085609523
0.319997,0.0006393508157912595
0.339997,0.0005084417248787766
0.359996,0.0003107494171847353
0.379996,4.6040792476623996e-05
0.399996,-0.00020176806532986734
0.419996,0.0005803764568036139
0.439996,0.0007179055943321497
0.459996,0.0005459708624064438
0.479995,-5.997319352145657e-05
0.499995,-0.0005573857809200095
0.519995,-0.0007792972028276686
0.539994,-0.0007660104895421704
0.559994,-0.0009515582750910809
0.579994,-0.00048209440564223364
0.599994,-0.00033337645692875506
0.619994,0.0005707261071590787
0.639994,0.0006717750582051899
0.659993,0.0003153881118270888
0.679993,0.0002523811188233501
0.699993,5.0982517423892666e-05
0.719993,0.0004570198134494206
0.739993,0.0007720547784760624
0.759992,0.0006090011654201829
0.779992,0.000973220279631348
0.799992,0.0008408426572641115
0.819992,0.0012704463868649445
0.839992,0.0015676258740403787
0.859991,0.0013218216782419682
0.879991,0.001151751748173706
0.899991,0.0007039428903638874
0.919991,0.0004947354311641573
0.939991,1.0236596671663739e-05
0.959991,-0.0011185512820938986
0.97999,-0.0020590874126097045
0.99999,-0.0019375489510712225
1.01999,-0.0018421177156413633
1.03999,-0.0014494836830144095
1.059989,-0.0010391107226466736
1.079989,-0.0005547517482984571
1.099989,-4.8224941781135856e-05
1.119989,-0.00010006643361682268
1.139989,2.9420745863558564e-05
1.159988,-0.0002065932401444496
1.179988,-0.00039482167837201487
1.199988,-0.00042759557115220313
1.219988,-0.000556476690032824
1.239988,-3.6080419646075397e-05
1.259987,0.0004909592073863375
1.279987,-1.17214452871204e-05
1.299987,-0.00025176806532341126
1.319987,-0.0006880151515640785
1.339987,-0.0005746351981884171
1.359987,-0.0003664766900333998
1.379986,-0.00045062587418266133
1.399986,-0.0003089009324604345
1.419986,5.869813513328073e-05
1.439986,0.00021813869457091835
1.459985,0.0006876025640282458
