time,wavelength_shift
3.859961,-0.0012286242427054716
3.879961,-0.0013474121214907748
3.899961,-0.0008352675993423609
3.919961,-0.0010527501168142775
3.939961,-0.0005831463872041925
3.95996,0.001080816316748722
3.97996,0.001577436363375285
3.99996,0.0020139864799362376
4.01996,0.0024618419577983885
4.03996,0.002737972493911234
4.059959,0.002892121678033755
4.079959,0.0028077393936318416
4.099959,0.0028809095568144314
4.119959,0.00016895151488591754
4.139959,-2.3822377874036264e-05
4.159958,-0.000886036830054433
4.179958,-0.0003091836831810951
4.199958,3.324055924358452e-05
4.219958,0.0004478559438271337
4.239958,0.00015363682957067774
4.259957,-0.0005561300702163343
4.279957,-0.0007227034967900305
4.299957,-0.0016134261074845213
4.319957,-0.002893915617949252
4.339957,-0.002987272261297566
4.359957,-0.0026424703964906676
4.379956,-0.001092563636588758
4.399956,-0.0011786941727191394
4.419956,-0.001640162704198665
4.439956,-0.0033927501168016364
4.459955,-0.004082120746196703
4.479955,-0.0036670857811580623
4.499955,-0.002530908624953508
4.519955,-0.0017072955713464816
4.539954,-0.0004663631704190197
4.559954,0.0012716088575720772
4.579954,0.0010986018645757576
4.599954,0.00039704009299859795
4.619954,-7.015851062240619e-06
4.639954,-0.0015572023312574743
4.659953,-0.0021513282053986205
4.679953,-0.0023712815853712014
4.699953,-0.0024412815853550613
4.719953,-0.003220512354591156
4.739953,-0.003199440093525456
4.759953,-0.004275896969963347
4.779952,-0.005314311888373705
4.799952,-0.0040572955713790845
4.819952,-0.002551304895385734
4.839952,-0.0010999762240547122
4.859951,0.0003674130533398277
4.879951,0.001964079720000188
4.899951,0.0019006065265441462
4.919951,0.0019772032631250477
4.93995,0.00149899813490454
4.95995,0.001545851281752286
4.97995,0.0017858046617141225
4.99995,0.002634196270088025
5.01995,0.0014100470859257867
5.039949,0.0023398139857043216
5.059949,0.001800210256123627
5.079949,0.001433846619757984
5.099949,-0.0004124470865304094
5.119949,0.00027037342628655724
5.139949,0.0007922382281784103
5.159948,0.0010981822841296756
5.179948,0.001262587878548963
5.199948,0.0013414689974233201
5.219948,0.00045265780860362435
5.239948,0.0005349421909023326
5.259947,-0.0013950344991015696
5.279947,-0.0012929365970277059
5.299947,-0.0025966428907534247
5.319947,-2.540745951182667e-05
5.339947,0.0013118885778089315
5.359946,0.00103424289014978
5.379946,0.00043102610694173557
5.399946,0.000386830302757874
5.419946,0.00046923123514368704
5.439945,0.0007624713283907333
5.459945,0.0006092079251273761
5.479945,0.0013558512817650522
5.499945,0.0009262941721995911
5.519945,0.0026119585078936878
5.539945,0.001500093706032326
5.559944,-0.00038878741285414917
5.579944,-0.0010297198137827592
5.599944,-0.0007076219116829219
5.619944,-0.000841351515441127
5.639944,-0.0008755006995862444
5.659944,-0.0007558736599575385
5.679943,-0.0008347780888461364
5.699943,-0.0010792303032901493
5.719943,0.0002581589741289137
5.739943,0.0009826578086350464
5.759942,0.003299371095356326
5.779942,0.005138368764331592
5.799942,0.00469846200441028
5.819942,0.0026262009321123434
5.839942,0.0008949655008408352
5.859941,-3.342610755952035e-05
5.879941,-0.0029609785550925058
5.899941,-0.0036819109560364393
5.919941,-0.0031516778557899947
5.93994,-0.0026228666669528625
5.95994,-0.0020202326342868776
5.97994,-0.001564544988574702
5.99994,-0.0017551743591764685
6.01994,-0.0026335426575467783
6.03994,-0.0017843118883294734
6.05994,-0.002782307226315769
6.079939,-0.0033052909092849882
6.099939,-0.0016859902100122297
6.119939,-0.0009172023312483105
6.139939,0.0003174596734293563
6.159938,-2.6153380184312748e-05
6.179938,0.0012568069927635925
6.199938,0.0007735202794843995
6.219938,0.0015235202794829645
6.239938,0.0015641263400935665
6.259937,-0.0005743818184114015
6.279937,0.0006048023307594053
6.299937,0.0008928675987789707
6.319937,0.000998438694343759
6.339936,0.0006592778552007442
6.359936,-0.00028121165529187964
6.379936,0.0003211193470516997
6.399936,-0.002080302564334998
6.419936,-0.0010084144524018664
6.439936,-0.0025841953381841266
6.459935,-0.0031952675992511347
6.479935,-0.0010034960375218396
6.499935,-0.0010024237764803758
6.519935,-0.0021500461540964856
6.539935,-0.0024462000002684783
6.559934,-0.002382773426848869
6.579934,-0.0015203025643665984
6.599934,-0.002304708158741133
6.619934,-0.0015311417251677928
6.639934,-0.002785524009538211
6.659933,-0.0016662000002163344
6.679933,0.00014662051259910572
6.699933,0.0008689048948868365
6.719933,-0.0004290904431280351
6.739933,-0.0002696731937321988
6.759932,-0.0015611184151806314
6.779932,-0.0016679016319868108
6.799932,-0.0023415379956120753
6.819932,-0.002967179021245517
6.839932,-0.002813123077176249
6.859931,-0.0032113048953603027
6.879931,-0.00148652634055799
6.899931,0.001510326806292591
6.919931,0.0023171333330735118
6.93993,0.0031008629368092728
6.95993,0.0028647790207034208
6.97993,0.0020488116547105885
6.99993,0.0010061543120356564
7.01993,0.0003119118878102461
7.03993,-0.0007100927741968369
7.059929,-0.0032330764571590486
7.079929,-0.0014134960375620776
7.099929,-0.001179183683254585
7.119929,-0.0016574354315088747
7.139929,-0.0019779482520011315
7.159928,-0.0010981347322056795
7.179928,-0.0006653841494484482
7.199928,-8.291328698853775e-05
7.219928,0.0011014689974149809
7.239928,0.001111235897180542
7.259928,0.000490513286441438
7.279927,-0.000590792074867147
7.299927,-0.0009258270399180252
7.319927,-0.0003099296040268939
7.339926,-0.0013209086250038416
7.359926,-0.0035069459210483296
7.379926,-0.004887994872060297
7.399926,-0.004132447086495093
7.419926,-0.00395818135222519
7.439925,-0.004052120746168034
7.459925,-0.0035112116552518833
7.479925,-0.003917062471091932
7.499925,-0.0005317944058302795
7.519925,0.0005338466197941578
7.539925,0.00044752960345603656
7.559924,-0.001505430769489951
7.579924,-0.0017286009326489328
7.599924,-0.000232680186753089
7.619924,-0.0010285076926086786
7.639924,-0.0011180181821088895
7.659923,0.00012023356617224795
7.679923,-0.0006510251750939259
7.699923,-0.0006208386948946178
7.719923,-0.0006031463871950381
7.739923,-0.00012617669024553324
7.759922,-0.0004168993009432923
7.779922,-2.9882983929940192e-05
7.799922,-0.0009157337998131668
7.819922,-0.002693542657638567
7.839921,-0.003768950583024325
7.859921,-0.0027830997671667297
7.879921,-0.004326806060874287
7.899921,-0.0033426568767071377
7.919921,-0.0012478783219130587
7.93992,-0.0004876219116447581
7.95992,0.0015003967363944827
7.97992,0.0012388815848717821
7.99992,0.00010473240068954877
8.01992,-0.0005437524478063614
8.039919,-0.001449649883691955
8.059919,-0.0006330764571327533
8.079919,-0.0012238223778924095
8.099919,-0.0013898829839582901
8.119919,-0.001906969231037543
8.139919,-0.001584195338267661
8.159918,-0.0010372955714024602
8.179918,-0.0033223305364421863
8.199918,-0.00407827459239895
8.219918,-0.003866852680978169
8.239918,-0.003290465734558194
8.259917,-0.0025724004664799847
8.279917,-0.0012888806529687512
8.299917,-0.0026999062939723566
8.319917,-0.002092586946661507
8.339916,9.440606032885921e-05
8.359916,-0.0005206988347722622
8.379916,-0.0010493468534185466
8.399916,-0.0007982046622632868
8.419916,-0.0003793002333612415
8.439915,-0.001065757109801681
8.459915,-0.0009924703965261557
8.479915,-0.00015223729629546378
8.499915,-0.0002844051284438998
8.519915,0.0013457347316931242
8.539914,0.0011354083913821082
8.559914,1.3524473262702466e-06
8.579914,0.0010272731932119898
8.599914,0.0009543594403206734
8.619914,0.0005258512817882647
8.639914,-0.001469673193746863
8.659914,0.00024596783189647037
8.679913,-0.0006747081587658767
8.699913,0.001093963169900543
8.719913,0.0015222615382157407
8.739913,0.0007315156174734273
8.759912,0.002116760372684915
8.779912,0.003152704428609979
8.799912,0.0027989981349259025
8.819912,0.002659464335392996
8.839911,0.0021087184146818113
8.859911,0.001553776689769516
8.879911,0.0012115622375514475
8.899911,0.0006423314683088028
8.919911,-0.0003549645689953277
8.939911,-0.00014454498859872668
8.95991,0.0006363874122997226
8.97991,0.0005224013983152907
8.99991,1.8671794606660687e-05
9.01991,-4.96498836840345e-05
9.039909,0.00013118927720736026
9.059909,-0.0012375986015612408
9.079909,0.00047498881103088934
9.099909,-0.0013779715619242994
9.119909,-0.0017515379954989346
9.139909,-0.0023410717950596007
9.159908,-0.002079276923279616
9.179908,-0.0029013048953373637
9.199908,-0.003376549650588012
9.219908,-0.003703519347567484
9.239908,-0.003061071795140268
9.259907,-0.0016108386949264316
9.279907,-5.2470396550956776e-05
9.299907,0.00020233146825579616
9.319907,0.0006633804193221009
9.339906,0.0017562475521876472
9.359907,0.0025340564100075407
9.379906,-0.00042461491866964017
9.399906,-0.0023802093242446002
9.419906,-0.002550745454794316
9.439905,-0.0014610717951375
9.459905,-0.0002648247088837655
9.479905,0.00012226153821418017
9.499905,0.000981468997428567
9.519905,0.0016106764566740277
9.539905,0.003257436363441608
9.559904,0.001462657808667625
9.579904,-0.0020021440561199476
9.599904,-0.0030502093241796106
9.619904,-0.0028586708626609793
9.639903,-0.0020379482519688984
9.659903,-0.0008181347321997492
9.679903,-0.0003682745923517777
9.699903,0.0011034503493674798
9.719903,0.002768811654715994
9.739902,0.0032968303027191264
9.759902,0.0023767836826840308
9.779902,0.001385944521878776
9.799902,3.6154312119240114e-05
9.819902,-0.0012013282053590982
9.839901,-7.860093264838068e-05
9.859901,0.00014016363608114962
9.879901,-0.00031337948744474724
9.899901,0.00012641072233168836
9.919901,0.0012814923074104334
9.9399,0.0009207463866605125
9.9599,-0.00013946340353474126
9.9799,-0.0012324703965382047
9.9999,-0.0028454773895416267
10.0199,-0.0036419575760106185
10.0399,-0.002697808391861201
10.059899,-0.0022231463872199224
10.079899,-0.0019202093242722984
10.099899,0.0004602335661782757
10.119899,0.0011684153844048783
10.139899,0.0009689981349759399
10.159898,0.0009465039624940391
10.179898,-0.0009074121214250478
10.199898,-0.002418297902324465
10.219898,-0.0027085776225841615
10.239897,-0.0015582979023142382
10.259897,-0.0011098829839454698
10.279897,-0.0008073188814021954
10.299897,0.0008693477852671279
10.319897,-0.0004707920748340922
10.339896,2.300745896052908e-05
10.359896,-0.00036328624732090593
10.379896,-0.002661071795094393
10.399896,-0.002279206993248171
10.419896,-0.0007555473195668312
10.439895,0.00014717995314600325
10.459895,0.001192820978744084
10.479895,0.002446434032349333
10.499895,0.0020999305358291986
10.519895,0.00132081631672473
10.539895,0.001759231235149487
10.559894,0.0006055482514589222
10.579894,-0.0009959202800145
10.599894,-0.0019368060608923232
10.619894,-0.0030797198137740662
10.639894,-0.004489766433803242
10.659893,-0.0023649878790027536
10.679893,-0.0015510717950888851
10.699893,-0.002057645221663839
10.719893,-0.0007799762239833493
10.739892,6.456923057213007e-05
10.759892,0.0005653850813430931
10.779892,0.00028683030276442515
10.799892,0.0012864806524121547
10.819892,9.934778525439673e-05
10.839892,0.00037333379923343486
10.859891,0.0006651053610214873
10.879891,0.00023948764539872451
10.899891,-0.0021594400935053986
10.919891,-0.0029018177158653194
10.93989,-0.004006549650583732
10.95989,-0.004185570629592105
10.97989,-0.004023565967580407
10.99989,-0.0028870158510319243
11.01989,-0.002905570629592328
11.039889,-0.00017692261095608443
11.059889,0.00023694685292476752
11.079889,0.002631142657097773
11.099889,0.0018979958039352447
11.119889,0.0029803034962383023
11.139889,0.0036254083913458274
11.159888,0.003499674125623192
11.179888,0.0022694643354357934
11.199888,-0.0003988573428509864
