time,wavelength_shift
1.799982,-0.0004174906762034675
1.819982,-0.0011619895106930254
1.839982,-0.0007434580421682992
1.859981,-8.310839183065275e-05
1.879981,-0.00019427389299056283
1.899981,5.153030281261769e-05
1.919981,0.0009129522142257954
1.939981,0.0009505979018718384
1.95998,0.0007269382282150415
1.97998,-7.690792562199091e-05
1.99998,-0.00018098717970082472
2.01998,-0.0007102412589500488
2.039979,-0.00022527622399253194
2.059979,0.00019325524453166437
2.079979,0.0004209009321766019
2.099979,0.0009125093237792529
2.119979,0.0015369848482474856
2.139979,0.0012889662002317337
2.159978,0.000670691141965803
2.179978,9.271911399813879e-05
2.199978,-9.816666688535999e-05
2.219978,-0.0006429219116379536
2.239977,-0.0009360687648010054
2.259977,-0.0002972575759776516
2.279977,0.00026602913731845417
2.299977,7.616899747284704e-05
2.319977,0.00023773076902422116
2.339977,0.0008733951047076066
2.359976,0.0014273344986566723
2.379976,0.001903977855299741
2.399976,0.0014029289042586353
2.419976,0.00137598251729972
2.439976,0.0005312272725328602
2.459975,0.0008416468529616003
2.479975,0.0003544673657734915
2.499975,0.00014187995316895091
2.519975,0.00020388461514797866
2.539974,0.00041868647996244054
2.559974,0.0009900151512775503
2.579974,0.0010072878785480088
2.599974,0.00046607575734549343
2.619974,0.0007783135195777546
2.639973,-0.0004489358976747693
2.659973,-0.00014156993028769277
2.679973,-6.62785549828864e-05
2.699973,0.0006578473191432772
2.719973,0.001040947552245132
2.739972,0.0016322062935004143
2.759972,0.002296541957826201
2.779972,0.002340388111666066
2.799972,0.001890411421683818
2.819972,0.0021942342654810657
2.839972,0.0013173111885459682
2.859971,0.0009280104892688422
2.879971,0.00022204312330940175
2.899971,-7.425058298195762e-05
2.919971,-0.0002713368300635184
2.93997,0.0003686398599096738
2.95997,0.0001626958039735877
2.97997,0.00023178671306602202
2.99997,0.0005803414916152995
3.01997,0.0010458193470881969
3.039969,0.0007114370627116718
3.059969,0.0005453531466310202
3.079969,6.924592053014857e-05
3.099969,0.00037971212099108064
3.119969,0.000144980186264007
3.139968,9.62622375476872e-05
3.159968,-0.0001092389279529867
3.179968,-0.00020446037317199488
3.199968,-0.00024830652701980974
3.219968,-0.0006916398603426132
3.239968,-0.0008798682985669984
3.259967,-0.001119472028165757
3.279967,-0.0013745769232694754
3.299967,-0.000855952214659886
3.319967,-0.0003426421913563336
3.339967,-0.0002297051284235045
3.359966,-0.00020534615406825964
3.379966,0.0002083135195874318
3.399966,0.0004164720277424492
3.419966,0.00020344172471839674
3.439966,0.00015516666644437919
3.459965,-0.00035858624729723535
3.479965,-0.000511383450090269
3.499965,-0.0004064184151337207
3.519965,0.0003504813517604409
3.539964,0.0003597820510599185
3.559964,-0.00030278205149188923
3.579964,-0.00013669813541070748
3.599964,-0.00027886596757629653
3.619964,-0.00041881934753037434
3.639964,-2.6861305583534333e-05
3.659964,-0.00010481002353261417
3.679963,-3.837645710194344e-05
3.699963,-7.779370652461566e-05
3.719963,8.784731911585382e-05
3.739962,0.00028271911398590314
3.759962,-0.0005149265736440574
3.779962,-0.00025539277411201636
3.799962,-0.0005813601400885082
3.819962,-0.00010481002352201408
3.839962,0.000994001165291131
3.859961,0.0011955163168158548
3.879961,0.0017274277387263125
3.899961,0.0019072412585405948
3.91996,0.0014488496501561942
3.93996,0.0011986165499220406
3.95996,0.000554210955514166
3.97996,-0.00019648834519200403
3.99996,-0.0011686328673466398
4.01996,-0.0011969778556751847
4.039959,-0.0010818263405271342
4.059959,-0.0013652762239768877
4.079959,-0.0010818263405345543
4.099959,-0.0011088426575510328
4.119959,-0.0010450664337736458
4.139958,-6.18496505683436e-05
4.159958,0.00022602913730708268
4.179958,-0.0005011503498808847
4.199958,-9.972843844053842e-05
4.219958,0.0004542575755550296
4.239957,0.0008844440557440321
4.259957,0.0011062389275402053
4.279957,0.0009159125872163247
4.299957,0.001174444055743265
4.319957,0.001774210955493705
4.339956,0.0023161689974328372
4.359956,0.0018109009321530594
4.379956,0.0007247703960187617
4.399956,0.0006680337993056292
4.419955,0.0003673111885885971
4.439955,0.00019104079231803303
4.459955,1.1670162953473335e-05
4.479955,-0.000588446387152624
4.499955,-0.0007589592076605384
4.519955,-0.000758073426779114
4.539954,-0.0011792622379603037
4.559954,-0.0015114300701274375
4.579954,-0.0017200314687258172
4.599954,-0.0013945069932069978
4.619954,-0.0009538310025385379
4.639953,-0.00023856293728173982
4.659953,0.00019281235408989236
4.679953,-1.0917249637862564e-05
4.699953,-0.00032359790233256637
4.719953,0.00029866316994217503
4.739953,-1.2245920940389082e-05
4.759952,0.00016756759887866322
4.779952,0.0004111573424708625
4.799952,0.000718523309836209
4.819952,0.0013009242422247756
4.839951,0.0011968449881374617
4.859951,0.0009244673657500344
4.879951,0.0005989428902126647
4.899951,6.083100208665492e-05
4.91995,0.00024064452191736732
4.93995,0.0003247937060687489
4.95995,0.0002853764566513768
4.97995,0.00029822027949881274
4.99995,0.0005905279718030918
5.01995,0.0006441177153884467
5.039949,0.0004071713284435013
5.059949,0.000573255244524683
5.079949,0.00046474708601752676
5.099949,0.000416472027741389
5.119949,-0.000316954545671532
5.139948,-0.00039529953403178206
5.159948,0.0001748636361472696
5.179948,-9.310839182024558e-05
5.199948,0.0005267983681098376
5.219948,0.0009309941723239636
5.239947,0.0014702482515834509
5.259947,0.0011405279718735904
5.279947,0.000887404428751522
5.299947,0.0010372878786174885
5.319947,-0.0001494953381703007
5.339946,-0.0003278403265515596
5.359946,0.0006398986011736246
5.379946,0.00016274242399941962
5.399946,0.0006326025638710973
5.419945,0.0012615069927644725
5.439945,0.0013474277386834731
5.459945,0.0011162389275001174
5.479945,0.0016676375288909551
5.499945,0.0016304347316850945
5.519945,0.0009368682981291975
5.539944,0.0011343974356514705
5.559944,0.001437334498586374
5.579944,0.0011357261069826173
5.599944,0.000743325174587645
5.619944,0.0012491060603561587
5.639943,0.0012291759904292366
5.659943,0.0012274044286584376
5.679943,0.0012765652678186498
5.699943,0.0005790128202777926
5.719943,7.190326317919182e-05
5.739942,0.00019856992984618166
5.759942,0.00020565617693520826
5.779942,-0.000392245920954608
5.799942,-0.0006925256412346379
5.819942,-0.0003798449885600744
5.839941,-0.00025184965056299807
5.859941,-0.0003249265736382727
5.879941,-0.0005308706295796589
5.899941,-0.0005109405596500868
5.919941,9.455710739311978e-06
5.93994,0.00035269580397407225
5.95994,0.00035933916061549613
5.97994,5.9945221227490695e-05
5.99994,0.0005387097899821759
6.01994,0.001125096736364183
6.039939,0.0013686864799510824
6.059939,0.0014129755242396095
6.079939,0.0008549335662041677
6.099939,0.001018803030071718
6.119939,0.0007087797200520281
6.139938,0.00040318531446119094
6.159938,-0.00043210606081852266
6.179938,-0.0005361853148989462
6.199938,-0.0005826888114037547
6.219938,-0.00036788694660572316
6.239937,-0.0006535512822675182
6.259937,-0.0005184696971877755
6.279937,-0.00036567249439209187
6.299937,-0.0001951596738804674
6.319937,-0.00032581235453029746
6.339936,0.00011929254057125514
6.359936,0.0004492459205231673
6.379936,0.0008195023307733459
6.399936,0.001018803030071718
6.419935,0.0010630920743602452
6.439935,0.000968313519580889
6.459935,0.0008420897433609718
6.479935,0.0006095722608480596
6.499935,-0.00024742074613361544
6.519934,-0.0008076771563826885
6.539934,-0.0008276072263122606
6.559934,-0.0005818030305112002
6.579934,-0.0004732948720051037
6.599934,0.00045013170140936184
6.619934,0.0007047937060665377
6.639933,0.0013872878785484476
6.659933,0.0014842808855446152
6.679933,0.0010878939391641522
6.699933,0.0005409242422021674
6.719933,0.00036155361283442755
6.739932,-0.00012784032655353218
6.759932,-0.0008431083918135103
6.779932,-0.0003448566435683751
6.799932,0.00042975874103854745
6.819932,0.0009302249414946638
6.839931,0.0012756794869409353
6.859931,0.0012663787876409276
6.879931,0.001069292540556187
6.899931,0.0010112738925398595
6.91993,0.000984700465964623
6.93993,0.0005462389275071443
6.95993,0.00019812703940122922
6.97993,0.0004793624706320515
6.99993,0.0009909009321648048
7.01993,0.001170714451973257
7.039929,0.0012858659671234275
7.059929,0.0008181736594395491
7.079929,0.0004660757573454935
7.099929,1.3884615162864365e-05
7.119929,0.00023134382261523977
7.139928,0.00010512004639214238
7.159928,0.0002295722608417906
7.179928,0.00039388461515217323
7.199928,0.000515679486948008
7.219928,-2.2432401154681594e-05
7.239927,1.964219092286427e-05
7.259927,-0.001001220279923711
7.279927,-0.0010871410258437718
7.299927,-0.0010118496505516854
7.319927,-0.00014068414940149798
7.339926,0.00014276573404560565
7.359926,0.00029777738905492054
7.379926,0.0008022296035044775
7.399926,0.0004988496501288617
7.419925,8.91759904602508e-05
7.439925,0.00045013170141148184
7.459925,9.803379931689628e-05
7.479925,0.0005165652678421524
7.499925,0.00035048135175832075
7.519924,0.0008398752911441606
7.539924,0.0009390827503523694
7.559924,0.0003411806524572531
7.579924,0.00023931585059364075
7.599924,-0.00040287529159000254
7.619924,-0.0013418030305067776
7.639923,-0.001069868298573313
7.659923,-0.0005689592076743644
7.679923,-0.0003501713288866024
7.699923,0.00019679836807485253
7.719923,0.0010157027969703023
7.739922,0.001480737761996657
7.759922,0.0014072179484774898
7.779922,0.0011614137526727193
7.799922,0.0010174743587331508
7.819921,0.0005280804193446612
7.839921,0.000539152680418118
7.859921,0.0013345839158381571
7.879921,0.0014138613051205037
7.899921,0.0019657027969562937
7.91992,0.001841693472952128
7.93992,0.001759758741020208
7.95992,0.0015604580417218356
7.97992,0.001419175990437671
7.99992,0.0013283834496448654
8.01992,0.000511250582520745
8.039919,0.00020787062914406923
8.059919,0.0004625326338033654
8.079919,0.00028316200443562553
8.099919,-0.00012651165523192546
8.119919,-2.8632867354333382e-05
8.139919,-0.0005273275060364707
8.159918,-0.0007000547787622565
8.179918,-0.000746558275268125
8.199918,-0.0007354860141983784
8.219918,-0.00043653496525267535
8.239917,0.0005090361303060539
8.259917,0.001020574591837747
8.279917,0.0013567284379893108
8.299917,0.0016844673657222917
8.319916,0.001804047785300255
8.339916,0.0011126958039611695
8.359916,0.0009142808855463419
8.379916,0.00029246270373563303
8.399916,-0.00010170979043013835
8.419915,0.00015073776201658632
8.439915,0.00012859323987444283
8.459915,0.0006689195801965937
8.479915,0.000850504661781675
8.499915,0.0012761223773917177
8.519914,0.0009727424240139818
8.539914,0.0007180804193530959
8.559914,0.0010303181815848272
8.579914,0.0005449102561844779
8.599914,0.00021894289022282603
8.619914,0.0001724393937174876
8.639913,0.0005245372958094234
8.659913,0.0009164953377615633
8.679913,0.000989572260836838
8.699913,0.0007437680650352475
8.719913,0.0005378240090938614
8.739912,0.0008057727270402456
8.759912,0.0005953997666710668
8.779912,0.00046917599045061937
8.799912,2.4071095353306814e-05
8.819911,0.0002216002328782298
8.839911,0.0003323228435995476
8.859911,0.000372182983459222
8.879911,0.0007752132864848188
8.899911,0.000620201631474974
8.919911,0.000697264568538919
8.93991,0.0007836282048991621
8.95991,3.292890420677211e-05
8.97991,0.00024330186457595095
8.99991,0.00028980536107810944
9.019909,0.0008500617713277127
9.039909,0.0008434184146846985
9.059909,0.001350527971789129
9.079909,0.0018532086244652372
9.099909,0.0017491293703890535
9.119909,0.001038290209560578
9.139908,0.0005227657340402142
9.159908,0.00048556293683594344
9.179908,-0.0002607074594233534
9.199908,-0.00058180303051332
9.219908,-0.0008524090911129878
9.239907,-0.0008612668999722833
9.259907,-0.0008081200468276409
9.279907,-1.534615406459524e-05
9.299907,0.00019281235408989228
9.319906,0.0005099219111922484
9.339906,0.0010436048948697953
9.359906,0.001041390442655634
9.379906,5.994522122643078e-05
9.399906,-0.00013492657364043843
9.419906,-0.0003962319349400984
9.439905,-0.000798819347524983
9.459905,-0.0008320361307421734
9.479905,-0.0004356491843611805
9.499905,-0.0008214067601141988
9.519905,-0.00017921561793532556
9.539904,-0.00024874941746635216
9.559904,-0.00013359790231989182
9.579904,4.97587410338685e-05
9.599904,0.0002778473191158082
9.619904,0.00046607575733966324
9.639903,0.0006693624706251159
9.659903,0.0012539778552320836
9.679903,0.001907684148929366
9.699903,0.0017566585079124316
9.719903,0.0020981270393763927
9.739902,0.0017593158505720755
9.759902,0.001717684148940542
9.779902,0.00151838344964482
9.799902,0.0009740710953377085
9.819901,0.0008389895102590258
9.839901,0.00033630885758609795
9.859901,0.00045588927716459126
9.879901,0.0008389895102574359
9.899901,0.0008186165498871515
9.9199,0.0006463321676015479
9.9399,0.0006574044286728846
9.9599,1.4770396028918639e-05
9.9799,0.0004532319345070676
9.9999,0.00038856992984613576
10.019899,0.001342998834298611
10.039899,0.0017083834497046652
10.059899,0.001772602563939725
10.079899,0.0017043974357382552
10.099899,0.001770831002166276
10.119899,0.0012260757574030817
10.139898,0.0006326025639129681
10.159898,-0.0006872109559185308
10.179898,-0.000981733100434851
10.199898,-0.001203178321901337
10.219898,-5.122027994142924e-05
10.239897,0.0005559825172510447
10.259897,-1.9775058498218035e-05
10.279897,-7.11503498694114e-05
10.299897,0.0002942342655101424
10.319896,0.00027430419558004013
10.339896,-0.0001309405596597181
10.359896,-0.00040331818203336484
10.379896,-0.0008617097904182957
10.399896,-0.0007040407927541071
10.419895,0.00017731118858652276
10.439895,0.0003588962701684239
10.459895,0.00023444405572142568
10.479895,0.00021451398579397363
10.499895,0.0004076142188900437
10.519894,0.0005183368296113615
10.539894,0.00031903613031298954
10.559894,0.00021274242402052443
10.579894,-0.0003346701633837628
10.599894,-0.00030588228459860515
10.619894,-0.00035858624730571544
10.639893,-0.0009033414920535391
10.659893,-0.000994576923284937
10.679893,-0.0011588892775947896
10.699893,-0.001026022144732388
10.719893,-0.00011809673681970227
10.739892,0.0005754696967356647
10.759892,0.00048467715594656895
10.779892,0.000571040792312112
10.799892,0.00047183333310443326
10.819891,-2.420396292654075e-05
10.839891,-0.0007580734267801741
10.859891,-0.0007651596738628404
10.879891,-0.00041261888133072255
10.899891,-0.0002704510491709635
10.919891,0.0004315303027982163
10.93989,0.0009474976687561122
10.95989,0.0005905279717924916
10.97989,0.0006923927736571641
10.99989,0.00035579603706647784
11.019889,0.0003735116547850687
11.039889,0.0003425093237873398
11.059889,0.000256145687427097
11.079889,0.0007171946384663713
11.099889,0.0004846771559497489
11.119889,0.0004798053610785939
11.139889,0.0004355163167868866
11.159888,0.00026721794848836363
11.179888,0.001102509323767017
11.199888,0.0009319965032585729
11.219887,0.000889921911187387
11.239887,0.00045810372937769275
11.259887,8.651864779901717e-05
11.279887,-0.0001681433568560389
11.299887,-0.0004250198137284362
11.319886,-0.0002744370631463838
11.339887,-0.00019427389298791285
11.359886,5.1530302811027924e-05
11.379886,0.0007667983680678259
11.399886,0.0005028356641095821
11.419886,0.0002636748249510056
11.439885,-4.19195806403616e-05
11.459885,-1.0917249638922588e-05
11.479885,-0.0006048333335437783
11.499885,-0.0004073041960188554
11.519884,-4.273892993258438e-06
11.539884,-0.00015751398622965428
11.559884,-0.00031296853168286153
11.579884,-0.0001003811191021714
11.599884,0.0002805046617759818
11.619883,0.00042665850792600123
11.639883,0.0002937913750593598
11.659883,0.0007428822841469328
11.679883,0.0006848636361295453
11.699883,0.001167614218872371
11.719882,0.0017478006990520765
11.739882,0.0015042109554672973
11.759882,0.0013983601396171342
11.779882,0.0014187330999879488
11.799882,0.001170714451973257
11.819881,0.0008739778552422453
11.839881,5.4630535907673554e-05
11.859881,-0.00043697785569073747
11.879881,-0.0013692622379618484
11.899881,-0.001218236596942264
11.91988,-0.0009812902100004989
11.93988,-0.0005671876459040952
11.95988,-0.0006535512822675182
11.97988,8.386130513619354e-05
11.99988,0.00048024825151877636
12.019879,0.0005356095568802302
12.039879,0.0005245372958094234
12.059879,-0.0002748799535966361
12.079879,-0.0005826888113995148
12.099879,-0.00035858624730147545
12.119879,-0.00028772377643983206
12.139878,-0.00032581235452605725
12.159878,-0.0009835046622130702
12.179878,-0.00018408741280701057
12.199878,7.057459185069541e-05
12.219877,-6.007808880125475e-05
12.239877,0.0001857261069998058
12.259877,-0.0001734580421779762
12.279877,0.000528966200234566
12.299877,0.0004266585079318314
12.319876,0.00028936247063739726
12.339876,-0.00014289860161565955
12.359876,8.297552425264876e-05
12.379876,0.0007672412585058878
12.399876,0.0009643275055863866
12.419875,0.001105166666421358
12.439875,0.0011879871792400032
12.459875,0.0012110174822715205
12.479875,0.0011724860137451126
