Time,FBG1_processed,FBG2_processed,FBG3_processed
1.679983,0.002777879253976414,-0.00038437645690996935,0.0010932086244860898
1.699983,0.0020447324008255464,-0.00015612470862552084,0.0004089428902302007
1.719983,0.0014182055943308207,-0.0005919055944054047,0.0001011340324252022
1.739982,0.0008730074591269154,-0.0007323484848620672,5.463053592092375e-05
1.759982,6.944102554769645e-05,-0.0009056818182019237,-0.0002044603731698749
1.779982,-0.001693519347429077,-0.000759761072294486,-0.00022881934753306987
1.799982,-0.0015398130537144072,-0.0007743298368927192,-0.0004174906762034675
1.819982,-0.001925640559536649,-0.00022666083923372912,-0.0011619895106930254
1.839982,-0.002419789743690638,-4.740675997058494e-05,-0.0007434580421682992
1.859981,8.216829825237622e-05,0.0005809848484314049,-8.310839183065275e-05
1.879981,0.00148738974348446,0.0007328496503076417,-0.00019427389299056283
1.899981,0.0009496508157548491,0.0009069755244337978,5.153030281261769e-05
1.919981,0.0007762242423256978,0.000542127039594851,0.0009129522142257954
1.939981,-0.0002043818183003837,0.0006175116549592716,0.0009505979018718384
1.95998,0.0006824480185127514,8.748834493374858e-05,0.0007269382282150415
1.97998,0.0007328442889291262,-0.0003662412588163182,-7.690792562199091e-05
1.99998,0.0005697207458225737,-0.0006794114220014165,-0.00018098717970082472
2.01998,-0.00030874079263385097,-0.0001662878788658532,-0.0007102412589500488
2.039979,-0.0005879249418498406,-0.0005175699301333977,-0.00022527622399253194
2.059979,-0.0007982745921841082,-0.00043470279726719055,0.00019325524453166437
2.079979,-1.121165513084943e-05,-0.0009255652681507146,0.0004209009321766019
2.099979,-0.0013370391609537307,-0.0011543531469466197,0.0009125093237792529
2.119979,-0.0011118177157449353,-0.0008986888112854032,0.0015369848482474856
2.139979,-0.0015548946388193956,-0.0010938170164260556,0.0012889662002317337
2.159978,-0.00048524428914964663,-0.0015868006993772054,0.000670691141965803
2.179978,0.00033107272717711276,-0.0018878496504340643,9.271911399813879e-05
2.199978,0.0007443827504898669,-0.0017901573427355918,-9.816666688535999e-05
2.219978,0.0014212358973460532,-0.0010457517483014075,-0.0006429219116379536
2.239977,0.00037116596725657867,-0.0007961946387304082,-0.0009360687648010054
2.259977,0.001042308158391318,-0.0004805769231034068,-0.0002972575759776516
2.279977,0.0020695808856287853,-0.0005930244755484914,0.00026602913731845417
2.299977,0.00044722657324175257,-3.801282050708132e-05,7.616899747284704e-05
2.319977,-3.710909108851305e-05,0.0007228263403271283,0.00023773076902422116
2.339977,-0.0012370857810719755,0.0007809848484797827,0.0008733951047076066
2.359976,-0.0016232396272059528,0.00047471445220565145,0.0014273344986566723
2.379976,-0.001352493706435508,0.0003419638694091552,0.001903977855299741
2.399976,-0.0013312815852006212,0.00038576340318873735,0.0014029289042586353
2.419976,-0.0007996032634908746,0.00035103146845492087,0.00137598251729972
2.439976,-0.00029715571105946875,0.0003636421910565948,0.0005312272725328602
2.459975,0.001867995804087309,9.536713279529449e-05,0.0008416468529616003
2.479975,0.0023808629369527993,-0.000183187645758463,0.0003544673657734915
2.499975,0.0024295808856664687,-5.565268107530553e-06,0.00014187995316895091
2.519975,0.002881772027854928,0.00010702214447388099,0.00020388461514797866
2.539974,0.0026370634031201716,0.00011786130531747611,0.00041868647996244054
2.559974,0.002797855943925988,8.85139859658103e-05,0.0009900151512775503
2.579974,0.00010317062927906254,-9.516899775162696e-05,0.0010072878785480088
2.599974,-0.0016213048951886548,-0.00024304778563442333,0.00046607575734549343
2.619974,-0.002427645221522043,-0.0005615559441212495,0.0007783135195777546
2.639973,-0.0011353375292525378,-0.0006582925408627142,-0.0004489358976747693
2.659973,-0.001473402797322888,-0.0003338636364377599,-0.00014156993028769277
2.679973,-0.0013901393940873815,-0.00043642773901533767,-6.62785549828864e-05
2.699973,-0.00023384568780540562,-0.0003605303030985808,0.0006578473191432772
2.719973,0.001014639160665506,-0.0002763811189493193,0.001040947552245132
2.739972,0.0007825179485303728,-8.351398604601005e-05,0.0016322062935004143
2.759972,0.0013559212119503474,0.00020331585078364343,0.002296541957826201
2.779972,-0.0007069925409327086,0.00022604312350441624,0.002340388111666066
2.799972,0.00016062983671086143,0.00018921328670343474,0.001890411421683818
2.819972,0.0006934969695989979,-5.148601398918915e-05,0.0021942342654810657
2.839972,0.001004219580330003,6.513403262474521e-05,0.0013173111885459682
2.859971,0.0004588116549110062,0.0002498659673275342,0.0009280104892688422
2.879971,-0.00018223729616141996,-0.00627843240097387,0.00022204312330940175
2.899971,-0.00045382237773816713,0.0015435955710455694,-7.425058298195762e-05
2.919971,0.0007869934730921191,0.007058653846100352,-0.0002713368300635184
2.93997,-0.000661025174961617,0.011830728438196512,0.0003686398599096738
2.95997,0.0010408629369311946,0.01507928321674501,0.0001626958039735877
2.97997,0.0010444526805240655,0.017191684149146128,0.00023178671306602202
2.99997,0.0028263641024337213,0.018436182983659635,0.0005803414916152995
3.01997,0.0031544759905419006,0.016112080419549715,0.0010458193470881969
3.039969,0.002433054079130894,0.012665343822823671,0.0007114370627116718
3.059969,0.0021627044287663177,0.007028653846141643,0.0005453531466310202
3.079969,0.00030419627026728063,-0.0013474300699399403,6.924592053014857e-05
3.099969,-0.0009037990677066346,0.004317045454538047,0.00037971212099108064
3.119969,-0.00033547738937926574,0.0032306118881115548,0.000144980186264007
3.139968,-0.0015328433567464068,0.0032823368298479463,9.62622375476872e-05
3.159968,0.0006863174824254468,0.0028830594405392877,-0.0001092389279529867
3.179968,6.373006984532927e-05,0.003971963869399664,-0.00020446037317199488
3.199968,0.0014945226106231684,0.004945506992937179,-0.00024830652701980974
3.219968,0.0021055948716848768,0.004368094405504223,-0.0006916398603426132
3.239968,0.0015213757574805988,0.005102336829735175,-0.0008798682985669984
3.259967,0.0009179724940653455,0.00497217365956673,-0.001119472028165757
3.279967,-0.0004138456877728372,0.004353106060495419,-0.0013745769232694754
3.299967,-0.0006261533800988937,0.004219306526706151,-0.000855952214659886
3.319967,-0.000747342191286488,0.004016625874023639,-0.0003426421913563336
3.339967,0.0008858046618605374,0.0035691899765619888,-0.0002297051284235045
3.359966,0.0024740797201133757,0.003742383449743788,-0.00020534615406825964
3.379966,0.0026630074590538464,0.004266113053475594,0.0002083135195874318
3.399966,0.0036540564101086425,0.0041124999998830795,0.0004164720277424492
3.419966,0.003362727738801583,0.004241754079128829,0.00020344172471839674
3.439966,0.0027494643355632743,0.004753036130406879,0.00015516666644437919
3.459965,0.0021156648017850335,0.004437465034823201,-0.00035858624729723535
3.479965,-0.00020804149192749744,0.004464527971894661,-0.000511383450090269
3.499965,9.974405585902002e-05,0.004690168997521448,-0.0004064184151337207
3.519965,-8.086200474739189e-05,0.00466753496487036,0.0003504813517604409
3.539964,0.0007803734264538058,0.004299353146679995,0.0003597820510599185
3.559964,0.0019659445219975535,0.004350635197976204,-0.00030278205149188923
3.579964,0.0030442428902918975,0.004148933566292501,-0.00013669813541070748
3.599964,0.0033829608390037397,0.004361054778423539,-0.00027886596757629653
3.619964,0.0031459678320350827,0.004460705128084119,-0.00041881934753037434
3.639964,0.002569534265607296,0.00490636946376596,-2.6861305583534333e-05
3.659964,0.002422191608298497,0.004663036130417334,-0.00010481002353261417
3.679963,0.001710303496423719,0.005243642191040471,-3.837645710194344e-05
3.699963,0.0024868769229842696,0.005519283216693132,-7.779370652461566e-05
3.719963,0.0036618186479122337,0.005530262237673054,8.784731911585382e-05
3.739962,0.0031205599066457257,0.00549298951039532,0.00028271911398590314
3.759962,0.003121538927623335,0.004815716783120082,-0.0005149265736440574
3.779962,0.0013467603728359577,0.0046097960372008875,-0.00025539277411201636
3.799962,-0.00031550069941644124,0.0044869289043540485,-0.0005813601400885082
3.819962,-0.002640046153934214,0.004495437062873057,-0.00010481002352201408
3.839962,-0.0029899529138617395,0.004272499999937046,0.000994001165291131
3.859961,-0.0029277151516152195,0.004217138694542202,0.0011955163168158548
3.879961,-0.0030440787880057214,0.004353292540693618,0.0017274277387263125
3.899961,-0.0010105822845451451,0.00427478438218439,0.0019072412585405948
3.91996,0.0018619585079984748,0.004733991841360322,0.0014488496501561942
3.93996,0.0014219818180280798,0.0052086771560195515,0.0011986165499220406
3.95996,0.000900233566270503,0.005202360139697814,0.000554210955514166
3.97996,-0.0007885543125047998,0.004959026806370918,-0.00019648834519200403
3.99996,1.9860605946172703e-05,0.004950728438121591,-0.0011686328673466398
4.01996,-3.239627137608379e-06,0.005270798368221898,-0.0011969778556751847
4.039959,0.0003182755243613393,0.005627721445155445,-0.0010818263405271342
4.059959,-0.0017598596737672728,0.005882476689916226,-0.0013652762239768877
4.079959,-0.0014523538462751394,0.005702430069896992,-0.0010818263405345543
4.099959,0.00014083962692291668,0.005841893939367565,-0.0011088426575510328
4.119959,-0.0003612582751591919,0.005929399766866586,-0.0010450664337736458
4.139958,-9.431188821313829e-05,0.0059650641025389296,-6.18496505683436e-05
4.159958,-0.0009818643357571298,0.005810308857778487,0.00022602913730708268
4.179958,0.00038366013978015736,0.0052772552447260725,-0.0005011503498808847
4.199958,0.0018897906759114257,0.004997884615347923,-9.972843844053842e-05
4.219958,0.0008883920744986583,0.005332803030256045,0.0004542575755550296
4.239957,-0.00018550069942241442,0.005729959207409627,0.0008844440557440321
4.259957,-0.0008298596738002171,0.00531581002325029,0.0011062389275402053
4.279957,0.0015473664333966446,0.005384224941683282,0.0009159125872163247
4.299957,0.0017952685312685797,0.0050823135197534085,0.001174444055743265
4.319957,0.0010946391606405479,0.004664015151461724,0.001774210955493705
4.339956,0.002434382750370349,0.004530238927717967,0.0023161689974328372
4.359956,0.0027041962701943164,0.004471101398577104,0.0018109009321530594
4.379956,0.00432895151495714,0.004242196969678194,0.0007247703960187617
4.399956,0.002623054079090567,0.004099166666633761,0.0006680337993056292
4.419955,0.0005811193471876258,0.004552313519781348,0.0003673111885885971
4.439955,-0.0002571324010603568,0.004615740093198307,0.00019104079231803303
4.459955,-5.421864812360299e-05,0.004562593240031935,1.1670162953473335e-05
4.479955,0.0013996041956915847,0.005179376456832051,-0.000588446387152624
4.499955,0.002218275524360352,0.005022639860085188,-0.0007589592076605384
4.519955,0.00340144568754156,0.004848770396214795,-0.000758073426779114
4.539954,0.004886667132734906,0.004852966200407956,-0.0011792622379603037
4.559954,0.0064443128203689245,0.004980705128147679,-0.0015114300701274375
4.579954,0.005504988811039389,0.004989679487125881,-0.0017200314687258172
4.599954,0.004419907225940793,0.0048161130535556325,-0.0013945069932069978
4.619954,0.0038672498832652423,0.004787791375244509,-0.0009538310025385379
4.639953,0.0021068769228900193,0.004584900932351676,-0.00023856293728173982
4.659953,0.0015354083914316929,0.005067068764529123,0.00019281235408989236
4.679953,0.0005169701629958194,0.005430472027945048,-1.0917249637862564e-05
4.699953,0.0009844293704826966,0.005032103729565444,-0.00032359790233256637
4.719953,0.0011773198134140271,0.004577907925342404,0.00029866316994217503
4.739953,0.0011424013985116914,0.004726835664251893,-1.2245920940389082e-05
4.759952,0.0012864806526103774,0.004757837995260752,0.00016756759887866322
4.779952,-0.0004471090909718686,0.004989493006912311,0.0004111573424708625
4.799952,3.2075058202927836e-05,0.004554108391547308,0.000718523309836209
4.819952,1.6088577489860442e-06,0.00497832750580097,0.0013009242422247756
4.839951,-0.0015262000000700023,0.0051442715617712655,0.0011968449881374617
4.859951,-0.0012020741259616233,0.005436182983702005,0.0009244673657500344
4.879951,-0.0011797664336540715,0.005304947552477256,0.0005989428902126647
4.899951,-0.0013838223777184729,0.005005996503525722,6.083100208665492e-05
4.91995,0.00021069976679005984,0.004838164335684803,0.00024064452191736732
4.93995,-0.0002323072262485677,0.005397674825196199,0.0003247937060687489
4.95995,-0.0011774587414142162,0.005078164335695792,0.0002853764566513768
4.97995,-0.001230558974534087,0.005421381118899881,0.00029822027949881274
4.99995,-0.0011010484850320443,0.005176439393958053,0.0005905279718030918
5.01995,-0.0020662000001874783,0.005611940559439314,0.0006441177153884467
5.039949,-0.0030470158509989693,0.00529867715616068,0.0004071713284435013
5.059949,-0.003351188345153995,0.005149026806509735,0.000573255244524683
5.079949,-0.003703193007151866,0.0048090734265528595,0.00046474708601752676
5.099949,-0.005109393473357849,0.004579143356614467,0.000416472027741389
5.119949,-0.003957318881288576,0.0045717773892278765,-0.000316954545671532
5.139948,-0.003514172028124221,0.004496509323963812,-0.00039529953403178206
5.159948,-0.003036176690118274,0.004209842657301685,0.0001748636361472696
5.179948,-0.0022918643357951155,0.004484644522086034,-9.310839182024558e-05
5.199948,-0.0013361300700522349,0.0046295396269778405,0.0005267983681098376
5.219948,-0.001140535664453979,0.004611800699213208,0.0009309941723239636
5.239947,-0.0009971090910047362,0.004540821678219939,0.0014702482515834509
5.259947,-0.0015479482518629864,0.004395740093146363,0.0011405279718735904
5.279947,-0.0002604890444297251,0.0043318939393092925,0.000887404428751522
5.299947,-0.0015419808859340072,0.004482826340261313,0.0010372878786174885
5.319947,-0.0005735193474663065,0.004912639860076707,-0.0001494953381703007
5.339946,-1.1514685455375631e-05,0.0053869055943820765,-0.0003278403265515596
5.359946,0.0006173198133857367,0.005394481351971037,0.0006398986011736246
5.379946,0.001291981818066383,0.005799912587397335,0.00016274242399941962
5.399946,0.001066970163059958,0.005934411421901099,0.0006326025638710973
5.419945,0.0014559212120116368,0.005731590909057879,0.0012615069927644725
5.439945,0.0019137766898718613,0.005453245920692182,0.0013474277386834731
5.459945,0.0012848722609440353,0.004779236596680589,0.0011162389275001174
5.479945,0.002548555244601741,0.0044316608391136905,0.0016676375288909551
5.499945,7.997715601800533e-05,0.004201148018631119,0.0016304347316850945
5.519945,-0.0007888573428325057,0.004143595571085116,0.0009368682981291975
5.539944,-0.000988437762430032,0.004630635198127887,0.0011343974356514705
5.559944,-0.0008895333335304481,0.004583315850815117,0.001437334498586374
5.579944,-0.0012744517484533143,0.004807325174810612,0.0011357261069826173
5.599944,-0.0024227967367748404,0.004887092074557913,0.000743325174587645
5.619944,-0.0005949179488707725,0.005051427738858686,0.0012491060603561587
5.639943,-0.0019248713287937404,0.005328956876354411,0.0012291759904292366
5.659943,-0.001632517016428649,0.005272220279593578,0.0012274044286584376
5.679943,0.0006704666665510494,0.004756276223635083,0.0012765652678186498
5.699943,-0.00030920699313332473,0.004600448717820457,0.0005790128202777926
5.719943,-2.2004195954442723e-05,0.004327698135065781,7.190326317919182e-05
5.739942,0.0008492312352564885,0.004333618880972109,0.00019856992984618166
5.759942,-0.00043995291393021977,0.004343199300559611,0.00020565617693520826
5.779942,-0.0021933561773379725,0.0038068589742308997,-0.000392245920954608
5.799942,-0.004199253613209272,0.0036392599066442225,-0.0006925256412346379
5.819942,-0.004127505361458253,0.003744737762128727,-0.0003798449885600744
5.839941,-0.006499393473335897,0.004123292540684413,-0.00025184965056299807
5.859941,-0.004229813053768938,0.004215413752799885,-0.0003249265736382727
5.879941,-0.0032644284383836425,0.004554947552331879,-0.0005308706295796589
5.899941,-0.0029823538463242577,0.005153199300597493,-0.0005109405596500868
5.919941,-0.0014852675992515455,0.0055092599066431875,9.455710739311978e-06
5.93994,-0.0012244051283957773,0.005561241258603541,0.00035269580397407225
5.95994,-0.0010934027973749196,0.005409842657192328,0.00035933916061549613
5.97994,-0.0023920275059884227,0.004694947552319208,5.9945221227490695e-05
5.99994,-0.0027118177157551236,0.004395646853021558,0.0005387097899821759
6.01994,-0.0012065496504724887,0.004369283216658762,0.001125096736364183
6.039939,-0.001966666200564712,0.004196066433446292,0.0013686864799510824
6.059939,-0.0011718177157323123,0.004267255244605891,0.0014129755242396095
6.079939,-0.00028524428913942956,0.004421031468388194,0.0008549335662041677
6.099939,0.002021562237639151,0.00401765151501171,0.001018803030071718
6.119939,0.002841072727141781,0.00429643939381547,0.0007087797200520281
6.139938,0.0025596041956651968,0.004105763403157661,0.00040318531446119094
6.159938,0.0026401869462458986,0.00390925990668229,-0.00043210606081852266
6.179938,0.0006607230767817088,0.0038888403262814035,-0.0005361853148989462
6.199938,0.0008612125872616504,0.003912966200402017,-0.0005826888114037547
6.219938,0.0004138233098857232,0.004064854312277125,-0.00036788694660572316
6.239937,-3.811142203796302e-05,0.004443106060491324,-0.0006535512822675182
6.259937,0.00042801911409762737,0.004972266899628994,-0.0005184696971877755
6.279937,0.0016113058274088712,0.004843385780741483,-0.00036567249439209187
6.299937,0.0015690214451337247,0.0051754603728272714,-0.0001951596738804674
6.319937,0.0014858046619351806,0.0059405885779879285,-0.00032581235453029746
6.339936,0.0009086951048267499,0.005726043123461559,0.00011929254057125514
6.359936,-0.00017839114224017566,0.00540788461531555,0.0004492459205231673
6.379936,-0.0016383212121832103,0.005455903263358716,0.0008195023307733459
6.399936,-0.0008363864802766244,0.0049872785547347195,0.001018803030071718
6.419935,-0.000949579953482177,0.004838653846079796,0.0010630920743602452
6.439935,0.0005541729602515012,0.004677441724832669,0.000968313519580889
6.459935,0.002844336130390055,0.005013548950950451,0.0008420897433609718
6.479935,0.003347040093065563,0.005345693473089033,0.0006095722608480596
6.499935,0.0033281123541469217,0.0057994230768337995,-0.00024742074613361544
6.519934,0.002516853612876266,0.0054934090908202015,-0.0008076771563826885
6.539934,0.0019465738925963285,0.005232196969611956,-0.0008276072263122606
6.559934,0.0025752452213033033,0.0049048076921985925,-0.0005818030305112002
6.579934,0.001938135664180465,0.005691124708540674,-0.0004732948720051037
6.599934,0.0006649888110573431,0.005434271561694177,0.00045013170140936184
6.619934,0.0008236368297039115,0.0054883275057275955,0.0007047937060665377
6.639933,0.0021654550115216167,0.005238933566329955,0.0013872878785484476
6.659933,0.0020227044287620287,0.00576641608381686,0.0014842808855446152
6.679933,0.0005936601397206068,0.005435180652564403,0.0010878939391641522
6.699933,-0.0016218643357927935,0.0051273951047932555,0.0005409242422021674
6.719933,-0.004110092774035038,0.005000938228334997,0.00036155361283442755
6.739932,-0.0026573421912729745,0.00523469114209347,-0.00012784032655353218
6.759932,-8.459160852110998e-05,0.0049805419579165506,-0.0008431083918135103
6.779932,0.00071582797189959,0.005604877622270186,-0.0003448566435683751
6.799932,0.0013867836828774707,0.0052411946385757776,0.00042975874103854745
6.819932,0.0033320750581552726,0.005336416083796906,0.0009302249414946638
6.839931,0.004905245221347182,0.005271754079146044,0.0012756794869409353
6.859931,0.0018406997668119563,0.005416719114111314,0.0012663787876409276
6.879931,0.0014213524474824492,0.004680402097783977,0.001069292540556187
6.899931,-0.0007752442891170795,0.0048976515150583625,0.0010112738925398595
6.91993,-0.0013494400933169936,0.00499126456865873,0.000984700465964623
6.93993,-0.001612936596810744,0.005431101398499688,0.0005462389275071443
6.95993,-0.0020362699301596614,0.005263525640906581,0.00019812703940122922
6.97993,-0.001791095104998043,0.005606416083781443,0.0004793624706320515
6.99993,-0.002238181352110926,0.005277185314511096,0.0009909009321648048
7.01993,-0.001535384149343325,0.005429143356480868,0.001170714451973257
7.039929,-0.0027449179488783183,0.00587086829823538,0.0012858659671234275
7.059929,-0.0033924703964288115,0.006056182983586761,0.0008181736594395491
7.079929,-0.0014712349651642385,0.005868933566333625,0.0004660757573454935
7.099929,-0.0014203724942902605,0.005959609557037735,1.3884615162864365e-05
7.119929,-0.0014905123544427777,0.005969865967293691,0.00023134382261523977
7.139928,-0.002797179021119806,0.0065135489510101206,0.00010512004639214238
7.159928,-0.003386316550248101,0.006475810023273193,0.0002295722608417906
7.179928,-0.0032894167833507687,0.006372103729538288,0.00039388461515217323
7.199928,-0.0022675053614329803,0.006195646853058925,0.000515679486948008
7.219928,-0.0022862932402269555,0.006312196969599395,-2.2432401154681594e-05
7.239927,-0.0017375986015115232,0.0065436655010649445,1.964219092286427e-05
7.259927,0.0005916088577131945,0.006530821678202138,-0.001001220279923711
7.279927,0.0008319585080814312,0.006185134032469294,-0.0010871410258437718
7.299927,0.001077296503411108,0.005680332167666199,-0.0010118496505516854
7.319927,0.0005917953379060939,0.005365506992829208,-0.00014068414940149798
7.339926,8.773939383802641e-05,0.00550732517466458,0.00014276573404560565
7.359926,-0.0007668993007883901,0.005294527971848658,0.00029777738905492054
7.379926,-0.0005316312355005689,0.004875646852978345,0.0008022296035044775
7.399926,0.00025275104887827486,0.004717138694483473,0.0004988496501288617
7.419925,-0.0014576685315525564,0.005040541957896508,8.91759904602508e-05
7.439925,9.832214443221865e-05,0.005201241258605609,0.00045013170141148184
7.459925,0.001033916550007116,0.005039236596615112,9.803379931689628e-05
7.479925,0.001589068065150402,0.005014877622242377,0.0005165652678421524
7.499925,0.002503939860029568,0.004806695804072589,0.00035048135175832075
7.519924,0.0031614923075844936,0.004147395104794495,0.0008398752911441606
7.539924,0.0028597207457946583,0.0040464627038810696,0.0009390827503523694
7.559924,0.003044196270277195,0.003781451048859033,0.0003411806524572531
7.579924,0.0031606065266935293,0.003965203962638273,0.00023931585059364075
7.599924,0.002118951515025818,0.004292569929997115,-0.00040287529159000254
7.619924,0.0005335435896206835,0.0049227097901275736,-0.0013418030305067776
7.639923,0.0005621916082764048,0.0049490501164416775,-0.001069868298573313
7.659923,0.0006965972026967036,0.004676136363508343,-0.0005689592076743644
7.679923,1.6667132797332912e-05,0.005271334498680353,-0.0003501713288866024
7.699923,-0.0004124470862791852,0.005152919580263358,0.00019679836807485253
7.719923,0.0004975762237552567,0.004423921911275579,0.0010157027969703023
7.739922,-0.00015466153848727197,0.004563502330858169,0.001480737761996657
7.759922,0.0005621682983247044,0.004602639859984867,0.0014072179484774898
7.779922,0.001310186946307169,0.004723968531317797,0.0011614137526727193
7.799922,0.0019265039625823708,0.00474727855461084,0.0010174743587331508
7.819921,0.001558858274931553,0.00461047202780203,0.0005280804193446612
7.839921,0.0025338233098831505,0.0045477680650809465,0.000539152680418118
7.859921,0.0023263874124404395,0.0046977447550664185,0.0013345839158381571
