Time,FBG1_processed,FBG2_processed,FBG3_processed
1.239988,0.0018428925411223798,0.0008848498834122632,-0.00016206247077173196
1.259987,0.0017800487182882897,0.0009206307691796622,-0.0007094750581765495
1.279987,0.0010420067602414256,0.0008101412586988062,-0.00013504615376055344
1.299987,-0.00019510279688503415,0.0006331016316795039,0.00013068811197113924
1.319987,0.0006457363639544288,0.0003487193473023534,0.00010411468539855307
1.339987,-0.00010181608359163309,-5.9788811181438485e-05,-0.0004986592073629481
1.359986,0.00016529347352088895,-6.887972026529553e-05,-0.0008640438227393219
1.379986,0.0012792328674516046,-0.00013703822842715303,-0.0011674237761112275
1.399986,0.0026030324012394435,0.0006313300699526957,-0.0012090554777422309
1.419986,0.002730328438503474,0.000403497902144009,-0.0014504307691154989
1.439986,0.0029811442893215574,0.0003930083916412314,-0.0009543934730877052
1.459985,0.0019842678324295876,0.000719535198155611,-0.0007108037295045161
1.479985,0.000575736363912798,0.0006480666666560468,7.311235439870395e-05
1.499985,0.0004894892776746411,0.0003423324009098023,0.00037560652689236525
1.519985,-0.0003478533796495855,-0.0002117235431735396,0.0004996158508975912
1.539984,-0.0018269675987437049,-0.0006212806527354348,0.001022226573500621
1.559984,-0.0009604174821839985,-0.0005483668998271583,0.0012968186480889596
1.579984,-0.00016729393905204527,-0.0004865254079896885,0.001208240559512435
1.599984,0.0011193261075531842,-0.00029006853154279956,0.00048190023318218033
1.619984,0.001570468298653999,-0.000711630303084348,-0.0003640205127260378
1.639983,0.0029446641028449626,-0.000731094172557377,-0.0005274470861518159
1.659983,0.00432927948746471,-0.0006872713287285732,-0.0008972606059596926
1.679983,0.0037316571098422483,-0.0008584368299108408,-0.000552248950948303
1.699983,0.0019172748254371787,-0.0009954764569389118,-0.0002466545453574659
1.719983,0.0022397223778852535,-0.0008612107226703099,0.0006289398602210444
1.739982,0.0001797456879122348,-0.0006310242424554843,0.001497005128277236
1.759982,-0.00032083706265377706,-0.00018228298369759856,0.0012463291376071408
1.779982,-0.0018046599064706031,0.0003785561771645544,0.0009411776224559556
1.799982,-0.0006774337992554488,0.0005309104895099856,-7.304149174972546e-05
1.819982,-0.0013714431232774984,0.00025074731935666725,-0.0007506638693626005
1.839982,-0.001449158740997246,-4.622237761268623e-05,-0.0010757454544407076
1.859981,-0.00045342447523822417,2.3917482536121027e-05,-0.0014588456875324922
1.879981,-0.0019979233097538115,8.251888110404736e-05,-0.001571782750464791
1.899981,-0.0029784128202429675,-0.0002829822844018324,-0.0007515496502450848
1.919981,-0.0005932846151014174,-0.00034880979024705296,-0.0003215030302040694
1.939981,-0.0007194617712589321,-0.0006655696970186617,-0.0008356988343869264
1.95998,-0.001110091141868265,-0.00043692167835908375,-0.0008910601397441402
1.97998,0.0008252002334151735,-0.00023643216787013198,-0.0005075170162084633
1.99998,0.0014430557112721232,5.044428899383393e-05,-0.0008578433565290698
2.01998,0.0011891629373748155,0.0005523090908688708,-0.001112505361189956
2.039979,0.001053894872091573,0.0007893720279533922,-0.0007010601397510758
2.059979,0.0018236617718829225,0.001244034032638276,-0.00025861258731128703
2.079979,0.0009916571098763233,0.0009360620046551489,-1.723729594384926e-05
2.099979,0.001534920513152503,0.0007726820512843532,0.0004101519814348725
2.119979,0.0016116337998454203,0.0007686960372988628,6.204009332577721e-05
2.139978,0.000904104662315961,0.0005953860139817275,-0.0005478200465236903
2.159978,-0.0001006972025036669,0.00079349790209747,-0.000166934265644477
2.179978,8.60393942072029e-05,0.0006641272727116141,-0.000290943589653413
2.199978,-0.00047489300672993453,0.0007659454545287243,-0.0007763515150537622
2.219978,0.0009885335666949457,0.00109119020979344,-0.0012125986012970797
2.239977,0.0016345941727584237,0.0007449198135333774,-0.0005433911420990776
2.259977,0.0037421932404005384,0.0003442205128281276,-0.0003347897435006978
2.279977,0.001969326107574348,-9.496363638034769e-05,-0.0007134610721657497
2.299977,0.0022303051285559117,-0.00016144382285063045,-0.00046765687636203914
2.319977,0.0007310510492948693,-0.0006656163170307136,-0.0004034377621407597
2.339977,-0.000484496736241576,-0.000414217715649902,-0.0006961883448825709
2.359976,-0.00232025431203687,-0.00012997529140907848,-0.00033257529127699633
2.379976,-0.0015289489507497786,5.263543120753447e-05,-0.0003259319346345122
2.399976,0.0005394193475841216,-0.00038184009325544356,-0.0003254890441938
2.419976,0.0015169717951383289,-0.0003150335664225436,-0.0004579132866186691
2.439976,0.0024142678324251604,-0.00029542983681318786,-0.0004468410255473322
2.459975,0.004898953147116797,-0.0002820032633918927,-0.0012378433565369289
2.479975,0.003548720046893758,-0.00017699160836181176,-0.001742738461424548
2.499975,0.004214920513079639,-0.00024139720276539052,-0.001215698834389485
2.519975,0.0013691163172877938,-6.654871793752836e-05,-0.0012555589742475695
2.539974,0.0008668319349984755,0.0003496517482668509,-0.0008498713285649791
2.559974,0.001103824941989393,0.0007865048951030383,-0.0005123888110891583
2.579974,0.0018624030305979204,0.001235922144519838,-0.0005810368297339903
2.599974,0.0015521000003023957,0.0011551762237546471,-0.00032194592064531174
2.619974,1.2379720600469565e-05,0.0012591156176839037,-0.0007409202796107503
2.639973,0.0008504682987031841,0.001353474592052159,-0.001068659207344791
2.659973,0.0011300487182953635,0.000602658741237683,-0.000671829370521496
2.679973,0.0011368319350672843,0.0005671808857656591,-0.00034807645677294565
2.699973,0.001135316783542708,0.0002732181817718564,1.1550582867279001e-05
2.719973,-0.0010833778551609424,-0.00037459067603333945,-0.0008077967364895532
2.739972,0.0014684636366487601,-0.0009096722611207969,-0.0008387990675084824
2.759972,0.0012189764571708343,-0.0009151734266388137,-0.0014460018647142066
2.779972,0.0017845009326969323,-0.0006231221445637972,-0.0019402675989786211
2.799972,0.0019934519816292395,-0.0002903715618159144,-0.0018826918414067161
2.819972,0.0017345475527106705,4.016456871780698e-05,-0.002325582284291987
2.839971,0.002787554545714422,0.0002466913752584927,-0.002303437762144544
2.859971,0.002120351748512841,5.009463867527682e-05,-0.0016878200465276565
2.879971,0.0013165755247195915,0.0005279501165242263,-0.0014402442889404267
2.899971,0.0013277876459632956,0.00039802004659306254,-0.0013188923075688741
2.919971,0.0008810976692748333,0.00015582890439858358,-0.0011824820511754748
2.93997,0.0010381839163662227,-0.00043610582755271293,-0.0002940438227495287
2.95997,-0.0006416995334985126,-0.0005579240093543085,-0.0002519692306730429
2.97997,0.000965713053918799,-0.0005851734265942885,0.00022413799543047873
2.99997,0.001991633799848509,-0.0003074344988596221,3.768111897901267e-05
3.01997,0.0018040813523206682,-0.00019913613057020627,-0.00024133986004029845
3.039969,0.002279302797534815,0.00023440699298392517,-0.0003626918413943607
3.059969,0.001971493939723986,0.0001565515151474604,-0.001215255943947713
3.079969,0.0005055498837763193,0.00018566573426078434,-0.0016098713285563166
3.099969,0.0022973214455599116,-6.887972025416533e-05,-0.0016701044287894555
3.119969,0.0006027993010192397,5.242564104756479e-05,-0.0009973538460498555
3.139968,-0.0014443102560804423,-0.000648017249397638,-0.00032593193464458244
3.159968,-0.0017344967362858247,-0.0005570382284352533,7.532680662611569e-05
3.179968,-0.00010932191109387993,-0.0010227491841793526,7.975571103641815e-05
3.199968,0.0005973680656011872,-0.0009080871795201069,-0.0006979599066814605
3.219968,-0.00098531258706077,-0.0008703249417657578,-0.0007263048950412761
3.239968,-0.0012800911418620036,-0.0001337748252350599,-0.0005004307691777378
3.259967,-0.001976920978723415,-0.00041149044294700517,-0.0015283794871122796
3.279967,-0.002060510722325249,-0.0003694158508779395,-0.0013977268064550292
3.299967,-0.0010919559437730234,-0.0006303482517854405,-0.001340151048870934
3.319967,-0.002949927971766965,-0.00013934592077671955,-0.0010717594404753574
3.339967,-0.002509858041684485,-0.00026904289048067183,-0.0002696848484006442
3.359966,-0.001294007225836764,-2.3355244822367426e-05,0.0010368419581299867
3.379966,-0.0009272240090282194,-0.00042239953385876395,0.0008122965035753345
3.399966,-0.0015325386943161484,-0.0002907212121678619,0.00044868344997241
3.419966,-0.001690254312006169,-4.328531474981969e-05,0.00060856689985129
3.439965,-0.0010068044285736109,0.0003780200465417962,0.0006816438229270947
3.459965,-0.0013665247082999502,-0.00036086107231666934,-7.791328662088044e-05
3.479965,-0.0008520958038591413,-0.0004463855478510002,-0.00018642144512697687
3.499965,-1.5452447208599417e-05,-0.0003832153846627732,-0.0008556289043233887
3.519965,0.00030473403294383096,6.95818181487666e-05,-0.0012715030301980114
3.539964,0.0014282771564789398,-8.983543124812968e-05,-0.001397726806423229
3.559964,0.0013072981354735754,-1.840093249704639e-06,-0.0009304773891816527
3.579964,-0.00019281841464563996,0.0002117729603651672,-0.0009154191141205854
3.599964,-0.0002445666664010424,0.00011526946385091422,-0.0007072606059623878
3.619964,0.00022226317041777277,-0.00010661864805257397,-0.000715675524378851
3.639963,0.0009703284384806601,-0.00019752773894679521,-0.0005894517481557537
3.659963,0.0006860627042250655,-0.0007790662004861987,-0.0008751160838154287
3.679963,0.001966622144826331,-0.0004194158508502834,-0.0006957454544450388
3.699963,0.002568417016629833,-5.1723543152963435e-05,-0.0004986592073587082
3.719963,0.002836132634366496,4.687785546184506e-05,-0.00012840279710852926
3.739962,0.002438859907094538,0.00011387086248764442,-0.00019926526797017286
3.759962,0.001375969464176639,-6.419440558703991e-05,0.00022590955719968772
3.779962,0.001097461305679454,0.00024883589743788116,0.0004694993007865868
3.799962,0.0016123097904974437,-0.00042291235431410877,0.0005315039627905247
3.819962,0.0010232421914351916,-0.0006689263403461601,0.00028348531477477286
3.839962,0.0006840813522783966,-0.000492469463894887,6.824055953443903e-05
3.859961,3.9162937365885895e-05,6.566573422030935e-05,-0.00039723729593845814
3.879961,0.00084860349683196,0.0003098149183790169,0.00015460419589044194
3.899961,0.0020039881122283403,0.00038452354309247383,-8.23421910539732e-05
3.919961,0.003507810956070462,0.0005059687645305305,-0.00010227226098407548
3.93996,0.0036230557113215876,0.0003929151514946959,-0.00014877575748676393
3.95996,0.0031046407928883987,2.5339393910981723e-05,-0.0002377967365040004
3.97996,0.0028349904432282487,0.00019697109554767263,-0.00015807645678571157
3.99996,0.0019934519816631603,0.018689208857765923,-0.0003086592073667037
4.01996,-3.741048921296472e-05,-0.00388556969704737,-0.00024222564093285298
4.039959,-0.0014366179484155055,-0.022846222377712153,-0.0008356988343969963
4.059959,-0.0024347065264916255,-0.03720549976698742,-0.0010673305360295443
4.079959,-0.0016668044285937603,-0.047774054545526565,-0.0012750461537443796
4.099959,-0.0015944734262392023,-0.05356577948723852,-0.0019136941723784746
4.119959,-0.001902049183809569,-0.053835616317083085,-0.0016678899765768841
4.139959,-0.0023170841488386698,-0.04849976550121474,-0.0012715030301937713
4.159958,-0.003442258974032101,-0.03260288904434121,-0.0010832745919662058
4.179958,-0.0031020025637766716,-0.020916012587446582,-0.0009946965033902117
4.199958,-0.0025189955707772137,-0.0022778074592447175,-0.00037243543113985077
4.219958,-0.002522049183851208,-0.021220931002356253,6.8240559528079e-05
4.239957,-0.0005722589740663198,-0.027059975291387855,0.0001236018648863529
4.259957,0.0004941745923502467,-0.02938631561771505,0.0002515972028802491
4.279957,0.0023028925410506903,-0.03312396130537203,0.00026001212129618236
4.299957,0.0021610976692491694,-0.034147854079251326,0.0003596624709461631
4.319957,0.002115200233332991,-0.03502207319350148,0.0007742079254843392
4.339957,0.0012156897438229876,-0.03324093100236282,0.001163951515223908
4.359956,0.001117810955939566,-0.02972804055948459,0.0012569585082314047
4.379956,0.0026387666669237695,-0.035345919347369005,0.0011683804196570007
4.399956,0.0035184403266083357,-0.03521100093245096,0.0014097557110302685
4.419956,0.002519559207736375,-0.03338230629374953,0.0013034620047367434
4.439955,0.0037750370632229193,-0.03590981212124897,0.001259172960448216
4.459955,0.002379139627324694,-0.03452934592077429,0.0012768885781646872
4.479955,0.0037661093243103,-0.03592533659676658,0.001038170629446823
4.499955,0.004375340093551066,-0.035624031235441236,0.0005514340327137368
4.519955,0.004217391375591434,-0.0364195324009358,0.0003875645688488365
4.539954,0.003463778321996887,-0.03568214312352619,1.3765035054409761e-05
4.559954,0.0035490463872542544,-0.03551081445220342,-0.0005332046619038653
4.579954,0.003561843590079569,-0.03528225967366918,-0.0008339272726203672
4.599954,0.003505643123903333,-0.035152469463887594,-0.0018171440558193094
4.619954,0.002704524242775558,-0.0345401151515635,-0.0023525986012671255
4.639954,0.0033989997672509704,-0.03402202657349028,-0.002089078787749594
4.659953,0.0007295825178220951,-0.03437871655020351,-0.0014375869462680629
4.679953,0.0016500953383418245,-0.0345621664336508,-0.0014863048949854427
4.699953,0.002769442657667342,-0.03487172354320441,-0.0011142769229639349
4.719953,0.003614710722901737,-0.0342199286714026,-0.0009242769229655704
4.739953,0.0032004682986531063,-0.03408936923084365,-0.0007333911420868418
4.759952,0.0011751303033277897,-0.03454100093245871,-0.0006939738926673495
4.779952,-0.0001989489507352579,-0.03461549976692527,-0.00017977808848025265
4.799952,0.0007665055947113118,-0.03514813379953956,-0.0007825519812422838
4.819952,-0.00026214242395574544,-0.034777574358970685,-0.0013056055942865562
4.839952,-0.0009537275055209824,-0.035451094172494535,-0.00043311142180522174
4.859951,-0.001861000232804896,-0.03593512680654267,-4.7796736498745794e-05
4.879951,-0.0022469909087840657,-0.03574766759908823,-0.0002741137528130664
4.899951,-0.0019625620043768432,-0.03577612913758338,-0.00012308811179348195
4.91995,-0.001224520046327329,-0.035718413519886805,-0.00034010442880779486
4.93995,-0.0028195317013220166,-0.03544526666676018,-0.0004818293705326719
4.95995,-0.003529298601088358,-0.035200418181895454,-0.0004131813518851897
4.97995,-0.002381233333028356,-0.03450323869469217,-0.0004929016316024184
4.99995,-0.0008344501162558844,-0.034480021911447084,-0.0014145566432407848
5.01995,-0.0010810701628558963,-0.03402652540794701,-0.0016709902096698202
5.039949,0.0010872981355154435,-0.034725196736600225,-0.0008866312353195275
5.059949,0.0032555032636996445,-0.03486985874124361,-0.0008711300698177478
5.079949,0.0024282538464680853,-0.03529750442889612,-0.0008866312353195275
5.099949,0.00021979230799130966,-0.035546385547781174,-0.0012520158507022614
5.119949,-0.0018418627036610935,-0.036445406526799194,-0.0009712233099121513
5.139948,-0.003387853379652566,-0.03657932261074393,-0.0007984960371890156
5.159948,-0.00408533589716289,-0.03632860000002416,-0.0003467477854492189
5.179948,-0.004085662237465616,-0.036079882051324653,-0.00041805314675316457
5.199948,-0.0038931214449153834,-0.03554440419585147,-0.0008011533798507793
5.219948,-0.002379951281727812,-0.035473355244826074,-0.0008653724940715285
5.239947,0.00039986223809209526,-0.03550156037299815,-0.0009256055943020175
5.259947,0.0012395358977647596,-0.03478284242425884,-0.0014925053611951648
5.279947,0.0009452002334264981,-0.034512586014000514,-0.0011116195803138316
5.299947,-0.00021249207426167816,-0.03490906620047081,-0.001091246619943017
5.319947,-0.0005742403260241193,-0.03571591934733321,-0.0007922955709930738
5.339947,-8.729393908495282e-05,-0.03625426433569703,-0.0006324121211115438
5.359946,-0.000712934964728994,-0.03626235291380812,-0.0006873305360275152
5.379946,-0.000619951281737328,-0.036403331934800616,-0.001243158041843496
5.399946,-0.0001123055941013007,-0.03580715477863934,-0.0019008503495246784
5.419945,0.0002571815853985495,-0.03537580279728725,-0.002027074125745126
5.439945,0.0015279974362283541,-0.0349303948718405,-0.002184300232969132
5.459945,0.0025198156180202286,-0.03423482377625267,-0.0019694983681711005
5.479945,0.005190095338289787,-0.034059019580440233,-0.0012701743588562641
5.499945,0.006846155944370625,-0.03395151375294242,-0.0009557221444146119
5.519945,0.006846132634313983,-0.034227411188847666,-0.0007170041957025778
5.539944,0.006256878555065192,-0.034835429836860825,-0.00018775011646024372
5.559944,0.004701610489790602,-0.035020418181855945,0.00012847365975856786
5.579944,0.0024962025643756307,-0.03497801724944758,-0.00020413706284662782
5.599944,0.0007099321681021059,-0.03498598927743287,0.0003056298369126764
5.619944,-0.0017194384612687487,-0.03527603589749239,0.00039420792549291076
5.639943,-0.0017366645684852842,-0.03588790069934994,-1.3251281958358773e-05
5.659943,-0.0018997414915654747,-0.03597160699304577,-6.37407924460077e-05
5.679943,-0.0005600212118430246,-0.03626237622381547,-0.0007302909089827757
5.699943,-0.000843051514855707,-0.03560552307698246,-0.0012856755243606938
5.719943,-0.0005746132864236982,-0.03573862331006942,-0.0015381230768042385
5.739942,-0.0007200445218359711,-0.03541762097904596,-0.0013122489509327503
5.759942,-0.0012184361302534738,-0.03507216643358909,-0.001126234964921996
5.779942,-0.0016364547782666745,-0.034860861072300464,-0.0006452559439526197
5.799942,-0.0018237974356340157,-0.03470419440563502,-0.0002798713285730659
5.819942,-0.002485452447293868,-0.03456911282057647,-0.0005482629369591023
5.839942,-0.0016317927736132602,-0.03471209650354419,-0.0007209902096848882
5.859941,-0.0012505806523974003,-0.03474060466203655,-0.0005704074591054858
5.879941,-0.00030314475498334774,-0.03541449743593189,-0.0013769109555973917
5.899941,-0.0005959419577774913,-0.035372446153899326,-0.0013746965033832306
5.91994,0.0006173913755474424,-0.036117924009370736,-0.0009667944054885986
5.93994,0.0010673214454747077,-0.036527620979066304,-0.0006629715616701505
5.95994,0.0012637083918385925,-0.036730021911461325,-0.0011080764567674632
5.97994,0.0023563424244954774,-0.03641955571098343,-0.0007781230768171409
5.99994,0.002907694405849353,-0.036011630303046466,-0.0007028317015245249
6.01994,0.0034709111890931952,-0.03544246946388259,-0.0012409435896266843
6.039939,0.004204174592381519,-0.034881373892763086,-0.0017214797201553487
6.059939,0.0032387200469259398,-0.03451622237759537,-0.0023038806525492155
6.079939,0.003092239860425493,-0.034666432167808056,-0.0027888456875099126
6.099939,0.002653032401205957,-0.03497515011654741,-0.0019123655010409677
6.119939,0.004143055711231445,-0.035341560372984464,-0.0007714797201773069
6.139939,0.003551587179746762,-0.03555368158512133,-0.00034453333323664753
6.159938,0.0021052235433798995,-0.035511467132897385,-0.0004202675989689158
6.179938,0.003135200233379164,-0.03543853006995526,-0.00033213240083416383
6.199938,0.002516202564386617,-0.03524235291380275,-0.00047828624699054354
6.219938,0.0016754100236026667,-0.03503277249421404,-0.001386654545347652
6.239937,8.04405624607127e-06,-0.03477475384618856,-0.001176281584977943
6.259937,-0.001563144754950408,-0.034536991608425056,-0.0013467944054890374
6.279937,-0.0017086925405229276,-0.03472039487183327,-0.0017697547784442066
6.299937,-0.00270006783188628,-0.03517277249421569,-0.0013955123542053573
6.319937,-0.0027833778552027394,-0.03489333193477415,-0.0005265613052698611
6.339936,-0.0025928417246775482,-0.034850255011685136,-0.00031220233090777186
6.359936,-0.0026803941722061105,-0.03515020839162163,-0.0005292186479178447
6.379936,-0.001046011887812463,-0.03514787738929386,-0.0007196615383548012
6.399936,-0.000133098134897526,-0.03509668857811822,-0.0008875170162094322
6.419935,0.001395782983999496,-0.03497953240097216,-0.0008410135197062137
6.439935,0.0012936384618838998,-0.034586199067658266,-0.00027632820502775774
6.459935,0.0020784636367145864,-0.0341930988345716,-0.00047341445211249844
6.479935,0.0016865055947364754,-0.03420906620052515,-0.0013171207458102653
6.499935,-0.0006617694635458608,-0.034553495104923455,-0.0011687524474455545
6.519934,-0.001129881351708681,-0.03434400792541927,-0.0005748363635406989
6.539934,-0.0009083195801481993,-0.03492622237761759,-0.0005646498833481365
6.559934,-0.0022038673657142783,-0.03475992867129535,-0.0007949529136490077
6.579934,-0.0028823988342572696,-0.03492058135194098,0.00023255291384429173
6.599934,-0.0012869442888017294,-0.03509391468529197,0.0009668186480969051
6.619934,-0.000811746153564723,-0.035116688578091575,0.0011539981352786978
6.639934,-0.0011878300696208043,-0.03527839020980419,0.0005619235432143947
6.659933,0.0003326361308459742,-0.0355240545454509,-4.7633566333337576e-05
6.679933,0.000526715384938204,-0.035606548717931306,-0.0007189622376530263
6.699933,0.0002706081588161348,-0.035935686247079504,-0.0005308503495433068
6.719933,0.0008549205131277281,-0.035679858741259236,-0.000519661538355714
6.739932,-0.00024328461508141692,-0.035366688578097986,-0.000924999533686357
6.759932,-0.00040288834470831333,-0.03449911282051257,-0.0009328317015231308
6.779932,-0.00109645477826633,-0.03415258601399145,-0.0005976335663328149
6.799932,-0.0005903009321189075,-0.03382727132866971,-0.00037735384606068807
6.819932,-0.0007047298365482919,-0.03414915944055127,-0.0004827151514167462
6.839931,-0.00012554568736626657,-0.03420055804194253,-0.0012622023308948237
6.859931,0.0006656664338442505,-0.0344916069929849,-0.0017272372959243585
6.879931,0.0006834053616004027,-0.034909648951051024,-0.0019531114217958467
6.899931,0.0010356198137958742,-0.03515780745922907,-0.0015810834497722189
6.91993,0.0003564123545971492,-0.03565277249421169,-0.0007236475523482419
6.93993,9.149393965857708e-05,-0.03525580279726426,-7.92419579477872e-05
6.95993,-0.00012218904404300848,-0.03519018508164579,0.0005518769231655795
6.97993,-0.00039822634007609945,-0.03503974219117463,0.00024933613062753577
6.99993,-0.0006647531466174126,-0.03516386806528127,0.0003505948718866178
7.01993,0.0010803983685069545,-0.03540396130536406,-3.0267598968814326e-05
7.039929,0.0021989298370499516,-0.03531365827504947,-0.0008999645686499381
7.059929,0.003318020746158927,-0.03529918275056119,-0.0015991254077972461
7.079929,0.003079186247347597,-0.035671537062914045,-0.0010679132865943936
7.099929,0.0024006081587952042,-0.03586827365963359,-0.0004782629369535123
7.119929,0.00129603939425174,-0.03615925268061891,0.00033583962713947576
7.139929,-0.0005474104891788102,-0.03551508018643613,0.0014123431236302288
7.159928,-0.0015255223772730256,-0.0353587631701168,0.0017958163170972122
7.179928,-0.0005597414914633098,-0.03533074452209363,0.001311107692392278
7.199928,-0.0003720258737594603,-0.035167224708586506,0.000657028438327217
7.219928,0.002105456643700393,-0.035187131468502365,4.953846261756829e-06
7.239928,0.003116155944380837,-0.03492046480184964,0.00017299580430027683
7.259927,0.0048447107229349995,-0.03468687505828413,-0.0001015729602637501
7.279927,0.0046481606063701955,-0.03499645547787954,0.0005146275059259364
7.299927,0.0038293494175370103,-0.03519491701635836,0.0002910144523172316
7.319927,0.0023747340329042525,-0.03535955571100062,0.0001748139861218186
7.339926,0.0011418435899894347,-0.036008763170213606,0.0006003617716647577
7.359926,0.0012162025643530643,-0.036453262004724936,-0.00039264522132723665
7.379926,0.0001666454548032058,-0.036243984615436375,-0.0008856522143238982
7.399926,-0.0010119559438091117,-0.03609002191146753,-0.0018760018646541289
7.419926,0.0005091163172701479,-0.0358965487179846,-0.0015761650348264712
7.439925,-0.000391046852878168,-0.035660954312398296,-0.0006318759905380763
7.459925,-0.0006087391605423841,-0.035075056876498735,-0.0012398946385708415
7.479925,-0.0015943335661129457,-0.03500361165505528,-0.001101666200361731
7.499925,-0.0025875969693681233,-0.03451934592077993,-0.001428938927642938
7.519925,-0.0014931447549140775,-0.034660674592099996,-0.0018186825173888673
7.539925,-0.0003651727269384558,-0.03455927599070299,-0.00175271515142375
7.559924,0.0003886967369420636,-0.03493631561773411,-0.00203709743579878
7.579924,8.004871828041246e-05,-0.034627644289058214,-0.0019100578087512918
7.599924,0.0003059927741866738,-0.0348945207459377,-0.0019340671327455789
7.619924,0.002613661771835088,-0.035344404195808914,-0.0012025752912434248
7.639924,0.002302822610988356,-0.03597468391608259,-0.00020418368284913925
7.659924,0.0019395825177468502,-0.03583710815850967,-0.00043189930058079053
7.679923,0.002698883217040653,-0.03601461398602792,-0.0003542069928901238
7.699923,0.0023083937065554562,-0.03571125734265489,-0.0009174937061708593
