time,raw_wavelength_shift,moving_average,butterworth,savitzky_golay,median
3.339967,-0.006153700000140816,-0.006605700000181969,-0.006694185323078103,-0.00669255780904268,-0.006153700000140816
3.359966,-0.006153700000140816,-0.006379700000161392,-0.0064415394264373425,-0.006427849184298527,-0.006153700000140816
3.379966,-0.006153700000140816,-0.006531700000141427,-0.0063817234868404635,-0.006396613753061928,-0.006153700000140816
3.399966,-0.006153700000140816,-0.006757700000162003,-0.006508864767346398,-0.006640203496664197,-0.006153700000140816
3.419966,-0.008043700000143872,-0.006907700000192562,-0.006776518653182181,-0.006694982051461332,-0.006903700000293611
3.439965,-0.007283700000243698,-0.007133700000213139,-0.007114047723964308,-0.007167243123757031,-0.007283700000243698
3.459965,-0.006903700000293611,-0.007359700000233715,-0.007444694664722514,-0.007377802564347729,-0.007283700000243698
3.479965,-0.007283700000243698,-0.007547700000259283,-0.0076993812585014415,-0.007651508858061004,-0.007283700000243698
3.499965,-0.007283700000243698,-0.007547700000259283,-0.007826485645308075,-0.007921229137782957,-0.007283700000243698
3.519965,-0.00898370000027171,-0.007811700000229393,-0.007801040966228418,-0.007645168531715483,-0.007283700000243698
3.539964,-0.007283700000243698,-0.007811700000229393,-0.007633652867276515,-0.007598804895335342,-0.007283700000243698
3.559964,-0.008223700000144163,-0.007433700000228782,-0.007373955985129271,-0.007574865501397028,-0.007283700000243698
3.579964,-0.007283700000243698,-0.00709370000022318,-0.007102139231518476,-0.007184562471095192,-0.007283700000243698
3.599964,-0.005393700000240642,-0.00709370000022318,-0.006907129031906498,-0.006914725641249033,-0.007283700000243698
3.619964,-0.007283700000243698,-0.006679700000222511,-0.0068579272620499015,-0.006700646387156417,-0.007283700000243698
3.639963,-0.007283700000243698,-0.006831700000202545,-0.006979537685027918,-0.006855424941915199,-0.007283700000243698
3.659963,-0.006153700000140816,-0.007361700000183191,-0.007243415039504835,-0.007115891142384707,-0.007283700000243698
3.679963,-0.008043700000143872,-0.007549700000163284,-0.007576223394157897,-0.007606986713463113,-0.008043700000143872
3.699963,-0.008043700000143872,-0.007889700000168887,-0.00788410699561752,-0.008197289743760328,-0.008043700000143872
3.719963,-0.008223700000144163,-0.008267700000169497,-0.008084526734520148,-0.008147196503649928,-0.008043700000143872
3.739962,-0.00898370000027171,-0.008267700000169497,-0.008134405853586298,-0.008107779254240506,-0.008043700000143872
3.759962,-0.008043700000143872,-0.007927700000163896,-0.00804354432327751,-0.008127709324175909,-0.008043700000143872
3.779962,-0.008043700000143872,-0.007739700000183802,-0.00786741027012677,-0.007742301398778547,-0.008043700000143872
3.799962,-0.0063437000001158594,-0.007551700000158234,-0.007682235777216104,-0.007564445920926904,-0.008043700000143872
3.819962,-0.007283700000243698,-0.0073997000001782,-0.007553832583188279,-0.0074355414920193215,-0.007283700000243698
3.839962,-0.008043700000143872,-0.0073997000001782,-0.007514521344566264,-0.007457546154005528,-0.007283700000243698
3.859961,-0.007283700000243698,-0.007739700000183802,-0.0075574550548014666,-0.007510553147020203,-0.008043700000143872
3.879961,-0.008043700000143872,-0.007891700000163837,-0.007647804452829464,-0.007861718648207533,-0.008043700000143872
3.899961,-0.008043700000143872,-0.007739700000183802,-0.00774249139051612,-0.008030972727459885,-0.008043700000143872
3.919961,-0.008043700000143872,-0.008041700000194395,-0.007808199154843453,-0.007874818881299601,-0.008043700000143872
3.93996,-0.007283700000243698,-0.007701700000188794,-0.007830409481754955,-0.007475075291581571,-0.008043700000143872
3.95996,-0.008793700000296667,-0.007549700000208759,-0.007811653304167493,-0.0076886184151171485,-0.007283700000243698
3.97996,-0.0063437000001158594,-0.007397700000228724,-0.007762612087206012,-0.00770575128226241,-0.007283700000243698
3.99996,-0.007283700000243698,-0.007965700000204379,-0.00769317219769953,-0.007941951748461728,-0.007283700000243698
4.019959,-0.007283700000243698,-0.007663700000193785,-0.007610274921175081,-0.007589410955922719,-0.007283700000243698
4.039959,-0.010123700000121971,-0.007851700000219352,-0.007524012130551289,-0.007705821212341703,-0.007283700000243698
4.059959,-0.007283700000243698,-0.007397700000228724,-0.007454858512328899,-0.007336240792759448,-0.007283700000243698
4.079959,-0.007283700000243698,-0.007737700000234327,-0.007430983828517366,-0.0074883620049110595,-0.007283700000243698
4.099959,-0.005013700000290555,-0.006943700000238096,-0.007471910879800774,-0.007385681352219875,-0.007283700000243698
4.119959,-0.00898370000027171,-0.007283700000243698,-0.007568436673474448,-0.007448921445442875,-0.007283700000243698
4.139959,-0.006153700000140816,-0.0074737000002187415,-0.007675254286879945,-0.007334352680874514,-0.008233700000118915
4.159958,-0.00898370000027171,-0.008079700000189404,-0.0077253746971022805,-0.007883606760110344,-0.008233700000118915
4.179958,-0.008233700000118915,-0.007663700000193785,-0.007660869631662632,-0.007901508858016534,-0.008043700000143872
4.199958,-0.008043700000143872,-0.007889700000214361,-0.0074637363631266836,-0.00781393310043822,-0.008043700000143872
4.219958,-0.006903700000293611,-0.007171700000208147,-0.007169871153714547,-0.007165704662212912,-0.007283700000243698
4.239957,-0.007283700000243698,-0.006755700000212528,-0.006857747356342018,-0.00672537832187997,-0.006903700000293611
4.259957,-0.005393700000240642,-0.0063777000002119165,-0.0066163178923757775,-0.006397289743787622,-0.006153700000140816
4.279957,-0.006153700000140816,-0.006227700000181358,-0.006507101509376414,-0.006260320046827715,-0.006153700000140816
4.299957,-0.006153700000140816,-0.00656770000018696,-0.006538497757283187,-0.00656309393957707,-0.006153700000140816
4.319957,-0.006153700000140816,-0.006719700000166995,-0.006664790441397051,-0.006609947086415276,-0.006153700000140816
4.339957,-0.00898370000027171,-0.007097700000167606,-0.006810317788716073,-0.006800902797366407,-0.006153700000140816
4.359956,-0.006153700000140816,-0.006945700000187571,-0.006906610112919466,-0.0073007629372317745,-0.006153700000140816
4.379956,-0.008043700000143872,-0.007323700000188183,-0.006924023883417776,-0.007256100932596139,-0.008043700000143872
4.399956,-0.005393700000240642,-0.00698370000018258,-0.006883316728590609,-0.007114282750787798,-0.007283700000243698
4.419956,-0.008043700000143872,-0.006831700000202545,-0.006843435687065748,-0.006403490209987274,-0.007283700000243698
4.439955,-0.007283700000243698,-0.006453700000201934,-0.006872010967625544,-0.006483140559617788,-0.006153700000140816
4.459955,-0.005393700000240642,-0.006643700000176977,-0.007010570643159943,-0.007004469230954725,-0.0063437000001158594
4.479955,-0.006153700000140816,-0.007361700000183191,-0.007248843920688536,-0.007026660373141781,-0.0063437000001158594
4.499955,-0.0063437000001158594,-0.007361700000183191,-0.0075220167410644965,-0.007720226806717287,-0.0063437000001158594
4.519955,-0.01163370000017494,-0.007739700000183802,-0.007736826964864229,-0.007808198834704122,-0.007283700000243698
4.539954,-0.007283700000243698,-0.00830570000020998,-0.00781611362616053,-0.008057359673859182,-0.007283700000243698
4.559954,-0.007283700000243698,-0.008267700000214973,-0.007737875373219572,-0.00789069300718453,-0.007283700000243698
4.579954,-0.00898370000027171,-0.007171700000208147,-0.007546946877918908,-0.007769224475734882,-0.007283700000243698
4.599954,-0.006153700000140816,-0.006945700000187571,-0.00733372389182345,-0.007157266433765248,-0.006153700000140816
4.619954,-0.006153700000140816,-0.007285700000193174,-0.007191995352830071,-0.006644562471057746,-0.006153700000140816
4.639953,-0.006153700000140816,-0.006719700000166995,-0.007177266614425518,-0.007098268764755411,-0.006153700000140816
4.659953,-0.00898370000027171,-0.007285700000193174,-0.007285539719682428,-0.007299201165676065,-0.006153700000140816
4.679953,-0.006153700000140816,-0.007663700000193785,-0.00746136751170549,-0.0073714622379481495,-0.008043700000143872
4.699953,-0.00898370000027171,-0.008041700000194395,-0.007628895553284979,-0.008029574126074353,-0.008043700000143872
4.719953,-0.008043700000143872,-0.007701700000188794,-0.007729399518814564,-0.007996730303225473,-0.008043700000143872
4.739952,-0.008043700000143872,-0.008117700000184414,-0.007747830829728967,-0.007867266433748733,-0.008043700000143872
4.759952,-0.007283700000243698,-0.007551700000158234,-0.007717345077447566,-0.00751824545469627,-0.008043700000143872
4.779952,-0.008233700000118915,-0.007551700000158234,-0.007701083182716497,-0.007683396969849526,-0.008043700000143872
4.799952,-0.006153700000140816,-0.007551700000158234,-0.00776052475694295,-0.007524935431384196,-0.008043700000143872
4.819952,-0.008043700000143872,-0.007891700000163837,-0.007925369942270591,-0.00775090279738632,-0.008043700000143872
4.839952,-0.008043700000143872,-0.008041700000194395,-0.008178687585597606,-0.008274352680846532,-0.008043700000143872
4.859951,-0.00898370000027171,-0.008607700000220575,-0.008463356234977439,-0.00854335034984929,-0.00898370000027171
4.879951,-0.00898370000027171,-0.008947700000226178,-0.008705287201641558,-0.008826217482749565,-0.00898370000027171
4.899951,-0.00898370000027171,-0.008795700000246143,-0.00884139349515291,-0.008925285081829926,-0.00898370000027171
