time,raw_wavelength_shift,moving_average,butterworth,savitzky_golay,median
3.719963,0.00043679999998857966,-0.0016151999999692635,-0.0011275073390439494,-0.0008542256410047594,-0.0016531999999642721
3.739962,-0.0016531999999642721,-0.0008551999999781401,-0.0010578049405759265,-0.0007851347319123251,-0.0014631999999892287
3.759962,-0.003743199999917124,-0.00013319999998202549,-0.0008919180336323957,-0.0012041090908756437,0.00043679999998857966
3.779962,0.0021467999999913445,-0.0009691999999631662,-0.0006545263804334378,-0.00016995990673668022,-0.0016531999999642721
3.799962,0.0021467999999913445,-0.0005891999999676045,-0.0003668909245016238,-0.00028732587409889196,0.0002468000000135362
3.819962,-0.003743199999917124,0.0010068000000046594,-4.0597943807320144e-05,-0.0002518946386680705,0.0021467999999913445
3.839962,0.0002468000000135362,-0.00013319999998202549,0.00031712003357311743,0.0002751449883601022,0.0002468000000135362
3.859961,0.004236799999944196,-0.00013319999998202549,0.0006889503735573208,0.0008221146853157268,0.0002468000000135362
3.879961,-0.0035531999999420805,0.0010827999999946769,0.0010344023351522894,0.0006334433566442693,0.0021467999999913445
3.899961,0.0021467999999913445,0.0015007999999852473,0.0012880186675009277,0.0012003431235342366,0.002336799999966388
3.919961,0.002336799999966388,0.0007027999999991152,0.0013733717308373303,0.0015546554778403335,0.0021467999999913445
3.93996,0.002336799999966388,0.0014627999999902385,0.0012298163992289421,0.0008783617715601953,0.0021467999999913445
3.95996,0.0002468000000135362,0.0007027999999991152,0.0008405000261294841,0.000965168298383941,0.0002468000000135362
3.97996,0.0002468000000135362,0.0002848000000085449,0.0002474565425012212,0.0008393874125814157,0.0002468000000135362
3.99996,-0.0016531999999642721,-9.519999998701678e-05,-0.00045299023798374313,-0.0005025706293757966,0.0002468000000135362
4.019959,0.0002468000000135362,-0.0012732000000141852,-0.0011312461369357568,-0.0012421976690026796,0.0002468000000135362
4.039959,0.00043679999998857966,-0.0016532000000097468,-0.0016549980599235032,-0.0018883748251792335,-0.0016531999999642721
4.059959,-0.005643200000122306,-0.0016532000000097468,-0.0019235671298416213,-0.0021647384615436707,-0.0016531999999642721
4.079959,-0.0016531999999642721,-0.0020332000000053085,-0.0018984235093144068,-0.0019477221445267077,-0.0016531999999642721
4.099959,-0.0016531999999642721,-0.002071200000000317,-0.0016171909135258408,-0.0013055310023345843,-0.0016531999999642721
4.119959,-0.0016531999999642721,-0.0005131999999775872,-0.0011800592368845899,-0.0009839925407880052,-0.0016531999999642721
4.139959,0.0002468000000135362,-0.00013319999998202549,-0.0007104871002559738,-0.0006478386946147108,0.0002468000000135362
4.159958,0.0021467999999913445,-0.00013319999998202549,-0.0003079633197344628,6.300046623708494e-05,0.0002468000000135362
4.179958,0.0002468000000135362,-0.00017119999997703417,-1.738083116867892e-05,-0.00030061258739181034,0.0002468000000135362
4.199958,-0.0016531999999642721,-0.00013319999998202549,0.00016870889382324746,-0.00020096223774500945,0.0002468000000135362
4.219958,-0.0018431999999393156,-0.00047519999998257845,0.00027930355675455414,0.00025742937063939124,0.0002468000000135362
4.239957,0.00043679999998857966,-9.519999998701678e-05,0.0003297214863602145,0.00044388624709085743,0.00043679999998857966
4.259957,0.00043679999998857966,0.0006648000000041065,0.00030833294055720447,3.1998135209145245e-05,0.00043679999998857966
4.279957,0.0021467999999913445,0.0007027999999991152,0.00019305072219486414,0.00011171841493008418,0.00043679999998857966
4.299957,0.0021467999999913445,-0.00013319999998202549,-1.8871659355065656e-05,0.00032430582751660455,0.00043679999998857966
4.319957,-0.0016531999999642721,-0.00017119999997703417,-0.0002941171403726943,6.742937064473705e-05,0.0002468000000135362
4.339957,-0.003743199999917124,-0.0005511999999725959,-0.0005739589747743004,-0.0007151580419252159,0.0002468000000135362
4.359956,0.0002468000000135362,-0.0013111999999637191,-0.0008033537023308729,-0.000958304895071403,-0.0016531999999642721
4.379956,0.0002468000000135362,-0.0013111999999637191,-0.0009561075188883925,-0.0012479552447229284,-0.0016531999999642721
4.399956,-0.0016531999999642721,-0.00047519999998257845,-0.0010408411910551125,-0.0011726638694350823,0.0002468000000135362
4.419956,-0.0016531999999642721,-0.0008551999999781401,-0.0010891907576400315,-0.0007873491841275463,-0.0016531999999642721
4.439955,0.00043679999998857966,-0.0012351999999737017,-0.001137055683411347,-0.0008094937062744599,-0.0016531999999642721
4.459955,-0.0016531999999642721,-0.0012351999999737017,-0.0012087584886094748,-0.0015229902097604591,-0.0016531999999642721
4.479955,-0.0016531999999642721,-0.0012351999999737017,-0.0013095359537366492,-0.0012612419580163767,-0.0016531999999642721
4.499955,-0.0016531999999642721,-0.0016531999999642721,-0.0014270792479878606,-0.0013037594405277445,-0.0016531999999642721
4.519955,-0.0016531999999642721,-0.0012731999999687105,-0.0015384082780219742,-0.001673572960335621,-0.0016531999999642721
4.539954,-0.0016531999999642721,-0.0016911999999592807,-0.001616998374412688,-0.0017333631701232776,-0.0016531999999642721
4.559954,0.0002468000000135362,-0.0016531999999642721,-0.0016380940250442333,-0.0014428270395929776,-0.0016531999999642721
4.579954,-0.003743199999917124,-0.0012731999999687105,-0.0015838727636949665,-0.0013719645687318644,-0.0014631999999892287
4.599954,-0.0014631999999892287,-0.0012731999999687105,-0.0014499782896414577,-0.0015207757575399375,-0.0014631999999892287
4.619954,0.0002468000000135362,-0.0016531999999642721,-0.001251463872021303,-0.0014946452214107133,-0.0016531999999642721
4.639953,-0.0016531999999642721,-0.0012351999999737017,-0.0010243717656104763,-0.0013263468531190805,-0.0016531999999642721
4.659953,-0.0016531999999642721,-0.0008551999999781401,-0.0008207158799774493,-0.0009410321678126046,-0.0016531999999642721
4.679953,-0.0016531999999642721,-0.0008171999999831315,-0.0006959761652971963,-0.00017926060605258807,-0.0016531999999642721
4.699953,0.00043679999998857966,-0.00043719999998756973,-0.0006890002768375208,-0.0006801696969525969,0.0002468000000135362
4.719953,0.00043679999998857966,-0.00043719999998756973,-0.0007990595862528354,-0.0005933631701489916,0.0002468000000135362
4.739952,0.0002468000000135362,-0.0008171999999831315,-0.0009728535896226799,-0.0008236662004482726,0.0002468000000135362
4.759952,-0.0016531999999642721,-0.0008551999999781401,-0.0011157959536452669,-0.001446370163140936,0.0002468000000135362
4.779952,-0.0035531999999420805,-0.0016531999999642721,-0.001130114621137266,-0.001098701165475203,-0.0016531999999642721
4.799952,0.0002468000000135362,-0.0016531999999642721,-0.0009635972203630107,-0.0011894937062642986,-0.0016531999999642721
4.819952,-0.0035531999999420805,-0.00047519999998257845,-0.0006420741544497248,-0.0009166731934478198,0.0002468000000135362
4.839952,0.0002468000000135362,-9.519999998701678e-05,-0.00026509742392111577,-0.00045119533797810264,0.0002468000000135362
