time,raw_wavelength_shift,moving_average,butterworth,savitzky_golay,median
4.97995,0.008806300000060219,0.005306300000120246,0.005196690710255857,0.005988700932524746,0.005886300000156552
4.99995,0.005886300000156552,0.006044300000121438,0.0052459562960059354,0.005602360606188329,0.005886300000156552
5.01995,0.005886300000156552,0.0054223000001456965,0.00495449261447409,0.0036959969698396253,0.005886300000156552
5.039949,0.004336300000204574,0.002622300000166433,0.004413124827872578,0.004419097202959168,0.004336300000204574
5.059949,0.002196300000150586,0.0023123000001760373,0.0037455704985202135,0.003231288345171648,0.004336300000204574
5.079949,-0.005193699999836099,0.0033243000001675683,0.00303325877459095,0.0026352044290763425,0.004336300000204574
5.099949,0.004336300000204574,0.002002300000140167,0.0022803915788613535,0.0029308687647075908,0.002196300000150586
5.119949,0.010946300000114206,0.0018463000001247565,0.0014459490479256135,0.001285624009443387,0.0014163000000735337
5.139948,-0.0022736999999324325,0.0024303000001054897,0.0005186748959132192,0.0007072557110560731,0.0014163000000735337
5.159948,0.0014163000000735337,-0.00021369999990383803,-0.00042570047547786297,8.760536141196322e-05,-0.0022736999999324325
5.179948,-0.0022736999999324325,-0.001963699999896562,-0.0012323660941573914,-0.0005921615383484998,-0.0022736999999324325
5.199948,-0.008883699999842065,-0.0018476999998711108,-0.00173602425128751,-0.002014748950938217,-0.001693699999805176
5.219948,0.002196300000150586,-0.0021576999998615064,-0.0018425492513547725,-0.0026775461537257156,-0.001693699999805176
5.239947,-0.001693699999805176,-0.0014196999998603132,-0.001573536926613163,-0.0015879657341157946,-0.00013369999987844494
5.259947,-0.00013369999987844494,-0.0002136999998583633,-0.0010555078032311778,-0.0014943060604514346,-0.00013369999987844494
5.279947,0.0014163000000735337,-0.0007976999998390965,-0.00047128387155484714,-6.810559424453601e-05,-0.0007236999997530802
5.299947,-0.0028536999998323154,-0.0001756999998633546,-3.907701381001792e-06,0.0005565097903552534,-0.00013369999987844494
5.319947,-0.0007236999997530802,0.0002903000001424516,0.00020794164789598413,5.028601411369689e-05,0.0014163000000735337
5.339947,0.0014163000000735337,-0.00044769999985874167,0.00010053325831674166,-5.302400919201801e-05,-0.0007236999997530802
5.359946,0.002196300000150586,9.630000013203244e-05,-0.00029674670070439503,-0.00018701002317630567,-0.00013369999987844494
5.379946,-0.0022736999999324325,-0.0006416999998691608,-0.000861721448908645,-0.0008979657341178569,-0.00013369999987844494
5.399946,-0.00013369999987844494,-0.0009516999998595566,-0.0014082047366579204,-0.0012756580418153698,-0.00013369999987844494
5.419946,-0.0044136999997590465,-0.002273699999841483,-0.0017427907774778173,-0.001634818880980501,-0.0022736999999324325
5.439945,-0.00013369999987844494,-0.0018456999998306856,-0.0017320583728824292,-0.002079387645517066,-0.00013369999987844494
5.459945,-0.0044136999997590465,-0.0013796999998248794,-0.0013534486936943094,-0.0017828375289598735,-0.00013369999987844494
5.479945,-0.00013369999987844494,-0.0006416999998236861,-0.0007079433490747359,-0.0004023713284756545,-0.00013369999987844494
5.499945,0.002196300000150586,-0.00017569999981787988,1.2017760063852075e-05,2.4808158688506587e-05,-0.00013369999987844494
5.519945,-0.0007236999997530802,0.0011463000001640466,0.0005873137238982519,0.0009600529139093362,0.002196300000150586
5.539944,0.002196300000150586,0.0007183000001532491,0.0008443163553795205,0.00024765198151296215,0.002196300000150586
5.559944,0.002196300000150586,0.00025230000014744294,0.0007080933157498534,0.0008723372961814449,-0.00013369999987844494
5.579944,-0.0022736999999324325,-0.00017369999986840411,0.00022062602736294042,0.0008925470863799612,-0.00013369999987844494
5.599944,-0.00013369999987844494,0.0001383000001169421,-0.0004768772490218837,-0.00040735967355422687,-0.00013369999987844494
5.619944,-0.0028536999998323154,-0.0007556999998996616,-0.001186257633071301,-0.0013272198134112634,-0.0022736999999324325
5.639943,0.0037563000000773172,-0.0020776999998815882,-0.001705064367592766,-0.0023239564101292754,-0.0022736999999324325
5.659943,-0.0022736999999324325,-0.002195699999856515,-0.0018810892050378457,-0.002212114918284481,-0.0022736999999324325
5.679943,-0.008883699999842065,-0.0013416999998753453,-0.001662170966488878,-0.0011973829835492539,-0.0007236999997530802
5.699943,-0.0007236999997530802,-0.0015376999998807151,-0.0011243062988126897,-0.0017875927737804934,-0.0007236999997530802
5.719943,0.0014163000000735337,-0.0007996999998795218,-0.0004535315318213142,0.00026462167842391463,0.0014163000000735337
5.739943,0.002776300000050469,0.0005223000001024047,0.00012511302281664798,0.0004021741259746418,0.0014163000000735337
5.759942,0.0014163000000735337,0.002312300000085088,0.0004421254496652108,0.00037564731945438786,0.0014163000000735337
5.779942,-0.0022736999999324325,0.0002523000001019682,0.0004521402774902394,0.000861568065382693,0.0014163000000735337
5.799942,0.008226300000160336,-0.001185699999859935,0.0002414619243600501,0.00028795501177253857,-0.0022736999999324325
5.819942,-0.008883699999842065,-0.00029169999984333115,-2.622649269679064e-05,-0.0004642361303814264,-0.0022736999999324325
5.839941,-0.0044136999997590465,0.00044630000015786207,-0.00019433540520921123,-0.0013414156175569165,0.0014163000000735337
5.859941,0.005886300000156552,-0.0017696999998406682,-0.0001808763350261946,0.00030734895120019406,-0.0028536999998323154
5.879941,0.0014163000000735337,0.0002903000001424516,4.778920035697018e-06,0.000799470163320201,0.0014163000000735337
5.899941,-0.0028536999998323154,0.002818300000126328,0.0002927752301555334,-0.00021232470848749887,0.0014163000000735337
5.91994,0.0014163000000735337,0.0002923000001374021,0.0005991434831991674,0.001555064568909117,0.0014163000000735337
5.93994,0.008226300000160336,-0.0005616999998437677,0.0008563152255844846,8.760536145754373e-05,-0.0028536999998323154
5.95994,-0.0067436999997880775,0.0008763000001636101,0.0010157436654769515,0.00042811818197668666,0.0014163000000735337
5.97994,-0.0028536999998323154,0.0005663000001732144,0.0010319860505650048,0.0016135727274418097,-0.00013369999987844494
5.99994,0.004336300000204574,0.0006823000001531909,0.0008540858748863799,0.0010842020980572492,-0.00013369999987844494
6.019939,-0.00013369999987844494,0.0009923000001435867,0.0004469711930817433,-0.00032488881104088957,-0.00013369999987844494
6.039939,0.008806300000060219,9.830000012698293e-05,-0.0001651096576663194,-0.00035295407912911054,-0.00013369999987844494
6.059939,-0.005193699999836099,-0.0007956999998896208,-0.0008722220672630821,0.00042769860152000553,-0.00013369999987844494
6.079939,-0.007323699999915334,-0.0003296999998838146,-0.0015027226520680245,-0.000995774591967036,-0.00013369999987844494
6.099939,-0.00013369999987844494,-0.0031296999998630783,-0.0018901780258153763,-0.002403047319229853,-0.005193699999836099
6.119939,0.002196300000150586,-0.0025456999998823447,-0.0019426125198209858,-0.002860086946246075,-0.0022736999999324325
6.139938,-0.005193699999836099,-0.001225699999849894,-0.0016783904207539973,-0.002703816549980137,-0.0007236999997530802
6.159938,-0.0022736999999324325,-0.001225699999849894,-0.0012196670048925484,-0.000599317715486609,-0.0007236999997530802
6.179938,-0.0007236999997530802,-0.0009136999998645478,-0.000750229428005379,0.00033075221460691115,-0.0007236999997530802
6.199938,-0.00013369999987844494,-1.9699999847944126e-05,-0.0004478212370091078,-0.0006288515149903638,-0.0007236999997530802
6.219938,0.0037563000000773172,0.00029030000018792634,-0.0004094424614538917,-0.0006557745918984675,-0.0007236999997530802
6.239937,-0.0007236999997530802,-0.0006036999998286774,-0.0006009167513817546,-0.0001059843821024205,-0.0007236999997530802
6.259937,-0.0007236999997530802,-0.0004476999998132669,-0.0008604447919151124,-0.00037421282032940864,-0.0007236999997530802
6.279937,-0.005193699999836099,-0.0012256999998044194,-0.0009614303206920375,-0.0014557512818630853,-0.0007236999997530802
6.299937,0.0006463000001986074,-0.0009136999998190731,-0.0007072639634564894,-0.000703886479999127,-0.00013369999987844494
6.319937,-0.00013369999987844494,-0.0009136999998190731,-1.4289869020480085e-05,-0.0012544226105286117,-0.00013369999987844494
6.339936,0.0008363000001736509,0.0018863000001601905,0.0010510805500889761,0.000862873426734049,0.0006463000001986074
6.359936,-0.0007236999997530802,0.001612300000169853,0.002291456734415529,0.0031815214453862354,-0.00013369999987844494
6.379936,0.008806300000060219,0.0041383000001587785,0.0034433990854123623,0.004336369930230348,0.0008363000001736509
6.399936,-0.0007236999997530802,0.004838300000164964,0.004264336852648336,0.004259353613203365,0.004336300000204574
6.419935,0.012496300000066185,0.004528300000129093,0.004609141505024562,0.00421252377636668,0.004336300000204574
6.439935,0.004336300000204574,0.0032063000001471666,0.0044644941733624245,0.004087861771698231,0.002196300000150586
6.459935,-0.0022736999999324325,0.0037903000001278998,0.00392598390768458,0.004072943356775611,0.002196300000150586
6.479935,0.002196300000150586,0.0021583000001555775,0.0031342345231243044,0.00271886410272461,0.002196300000150586
6.499935,0.002196300000150586,0.00173030000014478,0.0022124830963607283,0.0019642254080715015,0.002196300000150586
6.519935,0.004336300000204574,0.001612300000169853,0.001243368446708502,0.0008897731936363917,0.002196300000150586
6.539934,0.002196300000150586,0.0007183000001532491,0.0002877580129077405,0.0004977685316239695,0.002196300000150586
6.559934,-0.002863699999807068,0.0007183000001532491,-0.0005838114009672268,0.00024184778569267997,0.002196300000150586
6.579934,-0.0022736999999324325,-0.0016156999998656828,-0.0012781157320824567,-0.0009313456875190059,-0.0022736999999324325
6.599934,0.002196300000150586,-0.0017716999998810933,-0.0016935015576942227,-0.0019301801863423433,-0.0022736999999324325
6.619934,-0.0073336999998900865,-0.0013436999998702958,-0.0017500699870245536,-0.0016630240091896793,-0.0007236999997530802
6.639933,0.0014163000000735337,-0.0010336999998344254,-0.0014189523747050873,-0.0019394109555540473,-0.0007236999997530802
6.659933,-0.0007236999997530802,-0.0007236999998440297,-0.0007381933481572316,-9.18118879476883e-05,-0.0007236999997530802
6.679933,-0.0007236999997530802,0.00017030000017257408,0.00018941277345011986,0.00018522773908944302,-0.0007236999997530802
6.699933,0.003746300000102565,0.001648300000169911,0.0012133817701410004,0.0005456939395460391,-0.0007236999997530802
6.719933,-0.002863699999807068,0.0013383000001340405,0.002161231695952044,0.002206416550272341,-0.0007236999997530802
6.739932,0.008806300000060219,0.0023503000001255715,0.002868915706674424,0.0024762300700793484,0.003746300000102565
6.759932,-0.0022736999999324325,0.002778300000136369,0.0032144215769467207,0.003622360606184063,0.004336300000204574
6.779932,0.004336300000204574,0.004100300000118295,0.0031512005566316317,0.003939470163272639,0.004336300000204574
6.799932,0.005886300000156552,0.0026223000001209585,0.002732987852641158,0.0023748780886938717,0.003746300000102565
6.819932,0.003746300000102565,0.0026223000001209585,0.0021154350209565405,0.002037605361418301,0.003746300000102565
6.839931,0.0014163000000735337,0.0008723000001282343,0.001519301178555349,0.0009874655013030638,0.0014163000000735337
6.859931,-0.0022736999999324325,0.0008723000001282343,0.0011551301209020066,0.0017481648020147267,0.0014163000000735337
6.879931,-0.0044136999997590465,0.0009903000001486363,0.001138081843352135,0.0006218011656402558,0.0014163000000735337
6.899931,0.005886300000156552,0.0011463000001640466,0.0014395024740473598,0.0015625937064356753,0.002196300000150586
6.91993,0.004336300000204574,0.00188430000016524,0.0019052878682507093,0.0016294934733504496,0.002196300000150586
6.93993,0.002196300000150586,0.00394430000014836,0.002328762267746061,0.002375717249596105,0.004336300000204574
6.95993,0.0014163000000735337,0.00188430000016524,0.002534437617014139,0.0026764864803543393,0.002196300000150586
6.97993,0.005886300000156552,0.00188430000016524,0.002433008182838206,0.003295647319500635,0.002196300000150586
6.99993,-0.0044136999997590465,0.0017283000001498295,0.0020350980907107587,0.0018904258742955809,0.0014163000000735337
7.01993,0.004336300000204574,0.0023123000001760373,0.0014347478411512865,0.0008895867134519725,0.004336300000204574
7.039929,0.0014163000000735337,9.630000017750718e-05,0.000779721630789933,0.0007524538463181766,0.0014163000000735337
7.059929,0.004336300000204574,0.00052430000014283,0.00023684808933214333,0.0006645750584285876,0.0014163000000735337
7.079929,-0.005193699999836099,0.0004063000001224282,-4.93316488170743e-05,-0.0009277093238849333,0.0014163000000735337
7.099929,-0.0022736999999324325,9.630000013203244e-05,-1.7883955785765994e-06,8.814149195680989e-05,-0.00013369999987844494
7.119929,0.003746300000102565,-0.0013416999998753453,0.0003580884911645909,0.0005146916085234001,-0.0022736999999324325
7.139928,-0.00013369999987844494,0.0017683000001397886,0.0009158287197966168,0.0012011717950241906,-0.00013369999987844494
7.159928,-0.0028536999998323154,0.00309030000016719,0.001509865405148619,0.0015441088579651657,0.003746300000102565
7.179928,0.010356300000239571,0.0017703000001802137,0.0019988991462420013,0.002498654312525417,-0.00013369999987844494
7.199928,0.004336300000204574,0.001964300000190633,0.0023173700369756587,0.002300868764768051,0.0008363000001736509
7.219928,-0.0028536999998323154,0.002974300000187213,0.002487761023662584,0.0022345750584742375,0.002196300000150586
7.239927,0.0008363000001736509,0.0017703000001802137,0.0025817350600116726,0.0025042953381696907,0.002196300000150586
7.259927,0.002196300000150586,0.0016543000001547625,0.0026575349173341535,0.002632500466362777,0.002196300000150586
7.279927,0.004336300000204574,0.0025083000001359323,0.002717482943573832,0.002021941025786094,0.002196300000150586
7.299927,0.0037563000000773172,0.003208300000142117,0.0027096098319549463,0.0022219876458152536,0.0037563000000773172
7.319927,0.0014163000000735337,0.0030523000001267063,0.0025632110356636033,0.0037421041959168344,0.0037563000000773172
7.339926,0.004336300000204574,0.0017303000000993053,0.0022304657853191674,0.0024567428905613383,0.0014163000000735337
7.359926,0.0014163000000735337,0.002156300000115152,0.0017113414009550091,0.001383362937185182,0.0014163000000735337
7.379926,-0.0022736999999324325,0.00052430000014283,0.0010540058405832642,0.0009765097903167125,0.0014163000000735337
7.399926,0.005886300000156552,-5.969999988337804e-05,0.00033624067459257003,0.0001837592075779786,0.0014163000000735337
7.419926,-0.0067436999997880775,-5.969999988337804e-05,-0.0003600325493060791,0.00015702261086277436,0.0014163000000735337
7.439925,0.0014163000000735337,-0.0004876999998487008,-0.0009695562001802132,-0.0016715787877424693,0.0014163000000735337
7.459925,0.0014163000000735337,-0.0018096999998306273,-0.0014538559515208447,-0.001526334032464795,-0.0007236999997530802
7.479925,-0.0044136999997590465,-0.0019256999998560787,-0.001802206363549681,-0.0010959377620649417,-0.0007236999997530802
7.499925,-0.0007236999997530802,-0.0013416999998298706,-0.0020293333613329266,-0.00202976060591356,-0.0007236999997530802
7.519925,-0.007323699999915334,-0.002079699999831064,-0.002171904556948249,-0.002109317715463261,-0.0022736999999324325
7.539924,0.004336300000204574,-0.0026616999998623214,-0.002279328574326671,-0.003602627738772994,-0.0022736999999324325
7.559924,-0.0022736999999324325,-0.003399699999863515,-0.002396729635504702,-0.002199760605904119,-0.0044136999997590465
7.579924,-0.007323699999915334,-0.0016516999998657412,-0.0025465150106338793,-0.0017324179485896786,-0.0022736999999324325
7.599924,-0.0044136999997590465,-0.0016516999998657412,-0.0027151120621690572,-0.002378898135086518,-0.0022736999999324325
7.619924,0.0014163000000735337,-0.0030896999998731188,-0.0028443795141059455,-0.0021656114217749023,-0.0044136999997590465
7.639923,0.004336300000204574,-0.0023896999998669344,-0.002831068352566701,-0.003404515850682162,-0.0038236999998844112
7.659923,-0.009463699999969322,-0.0016516999998657412,-0.0025510718679785326,-0.002734469230636518,-0.0007236999997530802
7.679923,-0.0038236999998844112,-0.0023896999998669344,-0.0019193814890762397,-0.002096240792403984,-0.0022736999999324325
7.699923,-0.0007236999997530802,-0.0029736999998931425,-0.0009631505406932044,-0.0010221149182928003,-0.0022736999999324325
7.719923,-0.0022736999999324325,-0.0002136999998583633,0.00014128268981438138,-0.0006243993005753608,-0.0007236999997530802
7.739922,0.0014163000000735337,0.0018463000001247565,0.0011040737355445327,0.0004930599068572719,0.0014163000000735337
7.759922,0.004336300000204574,0.001536300000088886,0.0016251322671454271,0.0029390039628243696,0.0014163000000735337
7.779922,0.006476300000031188,0.0019643000000996837,0.0015198823494415954,0.001859073892873824,0.0014163000000735337
7.799922,-0.0022736999999324325,0.0015363000001343608,0.0008066488691590671,0.0005589107227167332,-0.00013369999987844494
7.819921,-0.00013369999987844494,-0.0007956999998896208,-0.00028814868859766425,0.0006316613054988225,-0.0007236999997530802
7.839921,-0.0007236999997530802,-0.0022356999998464746,-0.0014094608487977317,-0.0017323946385388671,-0.0007236999997530802
7.859921,-0.007323699999915334,-0.0013416999998298706,-0.0022003673796091245,-0.002883443589583499,-0.0007236999997530802
7.879921,-0.0007236999997530802,-0.0030916999998225948,-0.002423053745880364,-0.0030081055942286277,-0.0007236999997530802
7.899921,0.002196300000150586,-0.002195699999856515,-0.002031875877560769,-0.0014710892772354968,-0.0007236999997530802
7.91992,-0.008883699999842065,-0.00044769999985874167,-0.001181283544891177,-0.0017792477854067543,0.0014163000000735337
7.93992,0.0037563000000773172,-1.9699999893418862e-05,-0.0001736994417866028,-0.0003658911420881014,0.0014163000000735337
7.95992,0.0014163000000735337,-0.0010296999998899992,0.0006354662825924354,0.001327721911528814,0.0014163000000735337
7.97992,0.0014163000000735337,0.0020423000000846514,0.0009508763051789618,0.001237791841578282,0.0014163000000735337
7.99992,-0.0028536999998323154,0.0011483000001135224,0.0006370357276031528,0.0004677219115233578,0.0014163000000735337
8.01992,0.006476300000031188,-0.00017169999987345363,-0.0002258292966409414,0.00031324638707532035,-0.0007136999997783278
8.039919,-0.0007136999997783278,-0.0018036999998457758,-0.0013507974334687279,-0.0014153783215242156,-0.0028536999998323154
8.059919,-0.0051836999998613464,-0.0013756999998349785,-0.002323870383586326,-0.002558944755072891,-0.0007136999997783278
8.079919,-0.0067436999997880775,-0.002697699999816905,-0.0027358232787819967,-0.003063863169986412,-0.0007136999997783278
8.099919,-0.0007136999997783278,-0.0031256999998277024,-0.0023203464271428385,-0.0020231638692836586,-0.0028536999998323154
8.119919,-0.00013369999987844494,-0.0009096999998291722,-0.0010440813160237617,-0.0017204365965590757,-0.0007136999997783278
8.139918,-0.0028536999998323154,0.0020843000001605104,0.0008834583549122134,0.0008716379954876196,-0.00013369999987844494
8.159918,0.005896300000131305,0.0029783000001316396,0.00307676631017725,0.0037792836831360144,0.0037563000000773172
8.179918,0.008226300000160336,0.004650300000139396,0.005088843923959225,0.005605297669135468,0.005896300000131305
8.199918,0.0037563000000773172,0.006866300000137926,0.0065331129863365235,0.005761707925539323,0.008226300000160336
8.219918,0.008226300000160336,0.0064383000001271284,0.007175517147355238,0.007117465501289317,0.008226300000160336
8.239918,0.008226300000160336,0.005544300000110525,0.006975740637595566,0.0073797032635116045,0.0037563000000773172
8.259917,0.0037563000000773172,0.006554300000107105,0.006076767404328471,0.006281941025734162,0.008226300000160336
8.279917,0.0037563000000773172,0.0048823000000993485,0.0047551191627141455,0.004171801165600602,0.0037563000000773172
8.299917,0.008806300000060219,0.0032103000000915927,0.0033474956943576263,0.0033067195805311597,0.0037563000000773172
8.319916,-0.00013369999987844494,0.00157630000012432,0.0021670572208205706,0.0020942254080416785,-0.00013369999987844494
8.339916,-0.00013369999987844494,0.0020043000001351173,0.0014219544392006557,0.0008993536131920926,-0.00013369999987844494
8.359916,-0.0044136999997590465,0.0006823000001531909,0.001156666893863468,0.0013445983684458728,-0.00013369999987844494
8.379916,0.005896300000131305,0.0006823000001531909,0.0012441580174360938,0.0011444585083083387,-0.00013369999987844494
8.399916,0.002196300000150586,0.0020043000001351173,0.0014437174966541802,0.0019217079255431737,0.002196300000150586
8.419915,-0.00013369999987844494,0.002860300000111238,0.0015055101324283446,0.0017479783217905572,0.002196300000150586
8.439915,0.006476300000031188,0.0019643000000996837,0.001274885879641849,0.0021413582751594286,0.0014163000000735337
8.459915,-0.00013369999987844494,-0.00025169999989884675,0.0007487826870510808,0.0009710785548864697,-0.00013369999987844494
8.479915,0.0014163000000735337,0.000642300000117757,6.023404728640994e-05,-0.0009759610721314594,0.0014163000000735337
8.499915,-0.008883699999842065,-0.002001699999846096,-0.0005981401687973304,-0.0013549820511516391,-0.00013369999987844494
8.519915,0.004336300000204574,-0.0016916999998557003,-0.0010693901166910196,-0.001189201165354702,0.0014163000000735337
8.539914,-0.0067436999997880775,-0.0016916999998557003,-0.0012945264903730456,-0.001506357342503031,0.0014163000000735337
8.559914,0.0014163000000735337,0.00052430000014283,-0.0013118357226814003,-0.0003492710954321049,0.0014163000000735337
8.579914,0.0014163000000735337,-0.0007976999998845713,-0.0012022420721545992,-0.0010318351980219292,0.0014163000000735337
8.599914,0.002196300000150586,9.63000000865577e-05,-0.0010213020332529147,-0.0005899237761359976,0.0014163000000735337
8.619914,-0.0022736999999324325,-0.0013796999999158288,-0.0007646807354807501,-0.001226940093154171,-0.0022736999999324325
8.639913,-0.0022736999999324325,-0.0007956999998896208,-0.0003897334543318694,7.893403273973683e-05,-0.0022736999999324325
8.659913,-0.005963699999938399,-0.00036769999987882327,0.0001258283443084328,8.028601411798515e-05,-0.0022736999999324325
8.679913,0.004336300000204574,0.0005263000001377805,0.0007354928723817449,0.00017578717961706775,0.002196300000150586
8.699913,0.004336300000204574,0.0012643000001389738,0.0013231017397078357,0.00043110186492421626,0.002196300000150586
8.719913,0.002196300000150586,0.002002300000140167,0.0017474429282128725,0.0014462300700748539,0.002196300000150586
8.739912,0.0014163000000735337,0.0015743000001293694,0.001898255961196231,0.0027991904430309995,0.002196300000150586
8.759912,-0.0022736999999324325,0.0015743000001293694,0.0017324647929858406,0.00303466829850105,0.002196300000150586
8.779912,0.002196300000150586,0.0018863000001147156,0.0012850423526851458,0.0010628967367076268,0.002196300000150586
8.799912,0.004336300000204574,0.0005643000001327892,0.0006640886641396961,-0.00017153216769883774,0.002196300000150586
8.819912,0.0037563000000773172,-1.9699999847944126e-05,3.1351363038253795e-05,-0.00043822214437322826,0.002196300000150586
8.839911,-0.005193699999836099,-0.0006036999998286774,-0.0004415450212839907,8.254708640249945e-05,-0.0007236999997530802
8.859911,-0.005193699999836099,-0.0007196999998541287,-0.0006384818570812225,-0.000577406293545177,-0.0007236999997530802
8.879911,-0.0007236999997530802,-0.001031699999839475,-0.0005544125717412457,-0.0009227442888873831,-0.0007236999997530802
8.899911,0.0037563000000773172,-0.0008756999998240644,-0.00030118519047046095,-0.0004954482515820556,-0.0007236999997530802
8.91991,0.002196300000150586,0.00103030000018407,-5.388959414053215e-05,-7.358344968948091e-05,0.002196300000150586
8.93991,-0.0044136999997590465,0.00103030000018407,3.067110422073416e-05,0.00030042587433487685,0.002196300000150586
8.95991,0.004336300000204574,-0.0006036999997832027,-0.00012155651454498873,0.0008626170165318176,-0.0007236999997530802
8.97991,-0.0007236999997530802,-0.001381699999774355,-0.00048082485952623586,-0.0006700403261318943,-0.001693699999805176
8.99991,-0.0044136999997590465,0.00025230000019291763,-0.0009362896348302878,-0.0011602734263802166,-0.0007236999997530802
9.01991,-0.001693699999805176,-0.002079699999831064,-0.0013457605761389008,-0.0014445158506438305,-0.001693699999805176
9.039909,0.0037563000000773172,-0.0016516999998657412,-0.0015895713646084057,-0.0017456813518360252,-0.001693699999805176
9.059909,-0.007323699999915334,-0.0016516999998657412,-0.001610258705869199,-0.002592557808725102,-0.001693699999805176
9.079909,0.0014163000000735337,-0.0015736999998807732,-0.0014294507821545426,-0.0017284785546575806,-0.0013036999998803367
9.099909,-0.0044136999997590465,-0.0018856999998661194,-0.0011378113166982979,-0.00016094941713114535,-0.0013036999998803367
9.119909,-0.0013036999998803367,1.8300000147064565e-05,-0.0008547617694562963,-0.0009339097900755745,0.0014163000000735337
9.139908,0.002196300000150586,0.00017430000016247505,-0.0006635826562395966,-0.0007693643354945197,0.002196300000150586
9.159908,0.002196300000150586,-0.00029169999984333115,-0.0005458461559372052,0.0005031531470257306,0.002196300000150586
9.179908,0.002196300000150586,0.0008363000001736509,-0.0003525590437294695,-0.00022819883433108663,0.002196300000150586
9.199908,-0.0067436999997880775,0.0006803000001582404,0.00015990506534808218,-0.00010694009307955863,0.002196300000150586
9.219908,0.004336300000204574,0.0006803000001582404,0.001234940869838086,0.0004836892775421126,0.002196300000150586
9.239908,0.0014163000000735337,0.0018863000001601905,0.0030036505779481703,0.0017543419581890186,0.002196300000150586
9.259907,0.002196300000150586,0.0018863000001601905,0.005408443757742186,0.0039156706295162425,0.002196300000150586
9.279907,0.008226300000160336,0.0018863000001601905,0.008198043153590481,0.007178327972178865,0.0014163000000735337
